SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
125525	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.417	0.818	10	
125525	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.976	0.727	10	
125525	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.794	0.841	10	
125525	Cal	15	4	mountain	1	1	1	0	-	NA	-1	5.608	0.577	10	
125525	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.258	0.794	10	
125525	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.177	0.733	10	
125525	Cal	15	7	spoon	0	0	1	0	-	NA	-1	6.318	0.881	10	
125525	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.806	0.71	10	
125525	Cal	15	9	corn	0	0	1	0	-	NA	-1	8.62	1.18	10	
125525	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.986	0.451	10	
125525	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.333	0.769	10	
125525	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.344	0.623	10	
125525	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.466	0.647	10	
125525	Cal	15	14	island	1	1	1	0	-	NA	-1	4.777	0.919	10	
125525	Cal	15	15	screw	0	0	1	0	-	NA	-1	8.724	0.551	10	
125525	Prac1	2	1	cabin	0	0	1	0	T	t	1	4.938	0.703	10.278195309593155	
125525	Prac1	2	2	egg	1	1	1	0	K	k	1	3.468	0.69	10.278195309593155	
125525	Prac2	2	1	robe	0	0	1	0	F	f	1	5.429	0.777	10.278195309593155	
125525	Prac2	2	2	garlic	0	0	1	0	Q	q	1	5.859	0.679	10.278195309593155	
125525	3	3	1	rabbit	0	0	1	0	F	-	0	8.152	0.7	10.278195309593155	
125525	3	3	2	door	1	1	1	0	K	f	0	3.14	0.516	10.278195309593155	
125525	3	3	3	emerald	1	0	0	0	S	s	1	6.136	1.288	10.278195309593155	
125525	4	6	1	sweater	0	0	1	0	H	h	1	4.833	0.745	10.278195309593155	
125525	4	6	2	gasoline	0	0	1	0	S	s	1	3.933	1.615	10.278195309593155	
125525	4	6	3	hail	1	0	0	0	K	k	1	7.63	0.806	10.278195309593155	
125525	4	6	4	inch	1	1	1	0	R	l	0	4.509	1.381	10.278195309593155	
125525	4	6	5	bureau	1	0	0	0	J	-	0	5.082	0.654	10.278195309593155	
125525	4	6	6	doctor	1	1	1	0	L	-	0	4.473	0.469	10.278195309593155	
125525	5	5	1	baseball	1	1	1	0	S	s	1	2.814	0.546	10.278195309593155	
125525	5	5	2	perch	0	NA	0	1	F	-	0	10.278195309593155	0	10.278195309593155	
125525	5	5	3	professor	1	1	1	0	L	-	0	3.527	0.522	10.278195309593155	
125525	5	5	4	toe	0	0	1	0	N	-	0	4.199	0.559	10.278195309593155	
125525	5	5	5	pine	0	0	1	0	H	h	1	4.346	0.592	10.278195309593155	
125525	6	6	1	sock	1	1	1	0	K	k	1	3.46	0.691	10.278195309593155	
125525	6	6	2	week	0	0	1	0	Q	q	1	4.292	0.648	10.278195309593155	
125525	6	6	3	pound	1	1	1	0	Y	y	1	2.453	0.72	10.278195309593155	
125525	6	6	4	daisy	0	0	1	0	T	t	1	4.559	0.48	10.278195309593155	
125525	6	6	5	poem	1	1	1	0	J	j	1	3.019	0.555	10.278195309593155	
125525	6	6	6	orange	1	1	1	0	R	r	1	2.6	0.452	10.278195309593155	
125525	7	4	1	rose	1	1	1	0	H	h	1	4.757	1.937	10.278195309593155	
125525	7	4	2	bed	0	1	0	0	P	p	1	4.994	1.648	10.278195309593155	
125525	7	4	3	hammer	1	1	1	0	S	s	1	5.212	0.654	10.278195309593155	
125525	7	4	4	pepper	0	0	1	0	Y	y	1	5.665	0.742	10.278195309593155	
125525	8	3	1	desert	0	0	1	0	Q	q	1	6.618	1.281	10.278195309593155	
125525	8	3	2	harp	0	0	1	0	Y	y	1	6.134	0.648	10.278195309593155	
125525	8	3	3	track	1	1	1	0	S	s	1	4.273	0.5	10.278195309593155	
125525	9	2	1	plumber	1	1	1	0	L	l	1	3.45	0.656	10.278195309593155	
125525	9	2	2	coat	0	0	1	0	P	p	1	4.236	0.574	10.278195309593155	
125525	10	2	1	foot	0	0	1	0	P	p	1	5.944	0.822	10.278195309593155	
125525	10	2	2	velvet	0	0	1	0	R	r	1	7.601	0.645	10.278195309593155	
125525	11	4	1	parrot	1	1	1	0	H	h	1	5.075	0.577	10.278195309593155	
125525	11	4	2	valley	1	1	1	0	L	l	1	3.371	0.916	10.278195309593155	
125525	11	4	3	pear	0	0	1	0	F	f	1	3.183	1.167	10.278195309593155	
125525	11	4	4	wolf	1	1	1	0	Q	s	0	5.197	0.885	10.278195309593155	
125525	12	5	1	hour	1	1	1	0	N	n	1	3.295	0.773	10.278195309593155	
125525	12	5	2	bee	1	0	0	0	L	l	1	4.468	1.164	10.278195309593155	
125525	12	5	3	carpenter	0	0	1	0	K	k	1	3.559	0.912	10.278195309593155	
125525	12	5	4	windows	1	1	1	0	R	r	1	5.294	0.626	10.278195309593155	
125525	12	5	5	canary	0	0	1	0	Y	y	1	6.376	1.18	10.278195309593155	
