SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135804	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.807	1.025	10	
135804	Cal	15	2	tennis	0	0	1	0	-	NA	-1	5.432	0.585	10	
135804	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.309	0.709	10	
135804	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.169	0.681	10	
135804	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.903	0.63	10	
135804	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.604	1.102	10	
135804	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.998	0.605	10	
135804	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.683	1.332	10	
135804	Cal	15	9	corn	0	0	1	0	-	NA	-1	6.102	2.581	10	
135804	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.199	1.033	10	
135804	Cal	15	11	flute	0	1	0	0	-	NA	-1	3.795	1.054	10	
135804	Cal	15	12	cousin	0	0	1	0	-	NA	-1	6.508	0.944	10	
135804	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.214	0.686	10	
135804	Cal	15	14	island	1	1	1	0	-	NA	-1	2.686	0.547	10	
135804	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.84	0.809	10	
135804	Prac1	2	1	cabin	0	0	1	0	L	l	1	3.296	0.904	9.0900038694772	
135804	Prac1	2	2	egg	1	1	1	0	H	h	1	3.655	1.062	9.0900038694772	
135804	Prac2	2	1	robe	0	1	0	0	R	r	1	4.139	0.73	9.0900038694772	
135804	Prac2	2	2	garlic	0	0	1	0	N	n	1	3.327	0.805	9.0900038694772	
135804	3	3	1	rabbit	0	0	1	0	N	r	0	2.656	1.33	9.0900038694772	
135804	3	3	2	door	1	1	1	0	R	r	1	3.84	1.008	9.0900038694772	
135804	3	3	3	emerald	1	1	1	0	T	t	1	4.263	1.072	9.0900038694772	
135804	4	5	1	sweater	0	0	1	0	T	r	0	3.437	0.616	9.0900038694772	
135804	4	5	2	gasoline	0	0	1	0	S	r	0	3.017	0.629	9.0900038694772	
135804	4	5	3	hail	1	1	1	0	Y	t	0	4.206	0.913	9.0900038694772	
135804	4	5	4	inch	1	1	1	0	H	h	1	4.981	1.07	9.0900038694772	
135804	4	5	5	bureau	1	0	0	0	N	n	1	7.227	1.225	9.0900038694772	
135804	5	6	1	doctor	1	1	1	0	R	r	1	3.203	0.668	9.0900038694772	
135804	5	6	2	baseball	1	1	1	0	P	t	0	3.747	0.986	9.0900038694772	
135804	5	6	3	perch	0	NA	0	1	L	n	0	9.0900038694772	0	9.0900038694772	
135804	5	6	4	professor	1	1	1	0	N	l	0	3.533	0.902	9.0900038694772	
135804	5	6	5	toe	0	0	1	0	Q	q	1	3.579	0.99	9.0900038694772	
135804	5	6	6	pine	0	0	1	0	T	t	1	7.615	0.786	9.0900038694772	
135804	6	6	1	sock	1	1	1	0	N	r	0	3.168	1.178	9.0900038694772	
135804	6	6	2	week	0	0	1	0	J	t	0	2.703	1.132	9.0900038694772	
135804	6	6	3	pound	1	1	1	0	R	n	0	3.466	1.379	9.0900038694772	
135804	6	6	4	daisy	0	0	1	0	K	j	0	2.409	1.227	9.0900038694772	
135804	6	6	5	poem	1	1	1	0	T	 	0	3.061	1.171	9.0900038694772	
135804	6	6	6	orange	1	1	1	0	Y	y	1	5.947	1.09	9.0900038694772	
135804	7	4	1	rose	1	1	1	0	L	l	1	3.31	0.709	9.0900038694772	
135804	7	4	2	bed	0	0	1	0	N	n	1	3.903	0.882	9.0900038694772	
135804	7	4	3	hammer	1	0	0	0	H	h	1	7.104	1.232	9.0900038694772	
135804	7	4	4	pepper	0	0	1	0	P	p	1	3.829	0.608	9.0900038694772	
135804	8	3	1	desert	0	0	1	0	Y	y	1	3.358	0.596	9.0900038694772	
135804	8	3	2	harp	0	1	0	0	J	j	1	5.95	2.12	9.0900038694772	
135804	8	3	3	track	1	1	1	0	S	s	1	4.577	2.077	9.0900038694772	
135804	9	2	1	plumber	1	1	1	0	J	j	1	6.03	0.676	9.0900038694772	
135804	9	2	2	coat	0	0	1	0	K	k	1	3.593	1.124	9.0900038694772	
135804	10	2	1	foot	0	1	0	0	J	j	1	4.7	0.569	9.0900038694772	
135804	10	2	2	velvet	0	0	1	0	N	n	1	6.48	0.841	9.0900038694772	
135804	11	4	1	parrot	1	1	1	0	K	j	0	4.994	1.37	9.0900038694772	
135804	11	4	2	valley	1	1	1	0	Y	y	1	5.292	1.342	9.0900038694772	
135804	11	4	3	pear	0	0	1	0	T	t	1	2.813	0.989	9.0900038694772	
135804	11	4	4	wolf	1	NA	0	1	J	j	1	9.0900038694772	0	9.0900038694772	
135804	12	5	1	hour	1	1	1	0	N	n	1	6.808	0.905	9.0900038694772	
135804	12	5	2	bee	1	1	1	0	R	r	1	2.516	0.903	9.0900038694772	
135804	12	5	3	carpenter	0	0	1	0	J	j	1	2.654	0.879	9.0900038694772	
135804	12	5	4	windows	1	1	1	0	Y	y	1	3.824	1.389	9.0900038694772	
135804	12	5	5	canary	0	1	0	0	P	p	1	4.123	1.177	9.0900038694772	
