SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145349	Cal	15	1	silver	1	1	1	0	-	NA	-1	6.061	1.537	10	
145349	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.698	1.05	10	
145349	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.759	0.922	10	
145349	Cal	15	4	mountain	1	1	1	0	-	NA	-1	6.18	1.351	10	
145349	Cal	15	5	juice	0	0	1	0	-	NA	-1	5.228	1.289	10	
145349	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.995	1.003	10	
145349	Cal	15	7	spoon	0	0	1	0	-	NA	-1	6.617	0.995	10	
145349	Cal	15	8	deer	1	1	1	0	-	NA	-1	5.509	1.14	10	
145349	Cal	15	9	corn	0	1	0	0	-	NA	-1	6.134	1.166	10	
145349	Cal	15	10	gray	1	0	0	0	-	NA	-1	0.236	3.763	10	
145349	Cal	15	11	flute	0	0	1	0	-	NA	-1	5.437	1.062	10	
145349	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.352	0.831	10	
145349	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.011	1.337	10	
145349	Cal	15	14	island	1	1	1	0	-	NA	-1	5.494	0.906	10	
145349	Cal	15	15	screw	0	1	0	0	-	NA	-1	7.008	0.96	10	
145349	Prac1	2	1	cabin	0	0	1	0	S	g	0	5.119	1.06	9.109887605052979	
145349	Prac1	2	2	egg	1	1	1	0	F	f	1	4.92	1.114	9.109887605052979	
145349	Prac2	2	1	robe	0	0	1	0	K	k	1	6.911	0.884	9.109887605052979	
145349	Prac2	2	2	garlic	0	0	1	0	F	f	1	4.909	1.665	9.109887605052979	
145349	3	2	1	rabbit	0	0	1	0	K	k	1	4.921	0.84	9.109887605052979	
145349	3	2	2	door	1	1	1	0	P	p	1	4.787	1.851	9.109887605052979	
145349	4	5	1	emerald	1	1	1	0	S	s	1	4.694	0.752	9.109887605052979	
145349	4	5	2	sweater	0	0	1	0	R	k	0	4.022	1.712	9.109887605052979	
145349	4	5	3	gasoline	0	0	1	0	L	t	0	5.087	0.735	9.109887605052979	
145349	4	5	4	hail	1	0	0	0	T	f	0	6.601	1.527	9.109887605052979	
145349	4	5	5	inch	1	NA	0	1	Q	q	1	9.109887605052979	0	9.109887605052979	
145349	5	6	1	bureau	1	0	0	0	S	s	1	7.147	1.338	9.109887605052979	
145349	5	6	2	doctor	1	1	1	0	F	-	0	4.824	1.031	9.109887605052979	
145349	5	6	3	baseball	1	1	1	0	H	-	0	4.284	1.02	9.109887605052979	
145349	5	6	4	perch	0	1	0	0	Y	e	0	5.728	2.045	9.109887605052979	
145349	5	6	5	professor	1	1	1	0	Q	t	0	3.785	0.781	9.109887605052979	
145349	5	6	6	toe	0	0	1	0	P	p	1	3.993	0.751	9.109887605052979	
145349	6	6	1	pine	0	1	0	0	Y	l	0	5.127	1.293	9.109887605052979	
145349	6	6	2	sock	1	1	1	0	F	f	1	3.949	0.714	9.109887605052979	
145349	6	6	3	week	0	0	1	0	H	-	0	3.917	0.712	9.109887605052979	
145349	6	6	4	pound	1	1	1	0	K	-	0	4.015	0.8	9.109887605052979	
145349	6	6	5	daisy	0	0	1	0	N	q	0	3.879	1.527	9.109887605052979	
145349	6	6	6	poem	1	1	1	0	T	t	1	5.508	1.623	9.109887605052979	
145349	7	4	1	orange	1	1	1	0	K	k	1	5.329	1.129	9.109887605052979	
145349	7	4	2	rose	1	1	1	0	R	f	0	4.813	1.354	9.109887605052979	
145349	7	4	3	bed	0	0	1	0	F	-	0	4.606	0.747	9.109887605052979	
145349	7	4	4	hammer	1	0	0	0	L	l	1	4.833	0.574	9.109887605052979	
145349	8	3	1	pepper	0	0	1	0	P	k	0	5.621	1.448	9.109887605052979	
145349	8	3	2	desert	0	0	1	0	S	p	0	4.207	1.281	9.109887605052979	
145349	8	3	3	harp	0	1	0	0	J	j	1	4.743	1.04	9.109887605052979	
145349	9	3	1	track	1	1	1	0	R	p	0	4.516	0.96	9.109887605052979	
145349	9	3	2	plumber	1	1	1	0	Y	y	1	5.157	1.209	9.109887605052979	
145349	9	3	3	coat	0	0	1	0	P	p	1	4.196	0.745	9.109887605052979	
145349	10	4	1	foot	0	0	1	0	N	n	1	5.798	1.573	9.109887605052979	
145349	10	4	2	velvet	0	NA	0	1	T	t	1	9.109887605052979	0	9.109887605052979	
145349	10	4	3	parrot	1	1	1	0	S	s	1	3.856	0.915	9.109887605052979	
145349	10	4	4	valley	1	1	1	0	R	r	1	3.918	0.962	9.109887605052979	
145349	11	2	1	pear	0	0	1	0	F	f	1	4.696	1.351	9.109887605052979	
145349	11	2	2	wolf	1	1	1	0	J	j	1	4.26	0.942	9.109887605052979	
145349	12	5	1	hour	1	1	1	0	H	h	1	4.161	1.366	9.109887605052979	
145349	12	5	2	bee	1	1	1	0	F	f	1	3.923	0.845	9.109887605052979	
145349	12	5	3	carpenter	0	0	1	0	R	r	1	4.39	0.806	9.109887605052979	
145349	12	5	4	windows	1	1	1	0	J	s	0	4.588	0.704	9.109887605052979	
145349	12	5	5	canary	0	0	1	0	K	k	1	4.259	0.67	9.109887605052979	
