SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
154805	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.01	0.905	10	
154805	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.106	0.893	10	
154805	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.324	0.877	10	
154805	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.27	0.483	10	
154805	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.435	0.747	10	
154805	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.618	0.728	10	
154805	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.81	0.891	10	
154805	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.841	0.857	10	
154805	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.715	0.722	10	
154805	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.517	0.866	10	
154805	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.558	1.126	10	
154805	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.433	0.481	10	
154805	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.232	0.466	10	
154805	Cal	15	14	island	1	1	1	0	-	NA	-1	4.448	1.215	10	
154805	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.012	0.923	10	
154805	Prac1	2	1	cabin	0	0	1	0	H	h	1	2.937	0.565	6.621329301001968	
154805	Prac1	2	2	egg	1	1	1	0	N	n	1	3.577	0.492	6.621329301001968	
154805	Prac2	2	1	robe	0	0	1	0	L	l	1	3.639	0.748	6.621329301001968	
154805	Prac2	2	2	garlic	0	0	1	0	N	n	1	3.53	0.691	6.621329301001968	
154805	3	6	1	rabbit	0	0	1	0	N	n	1	3.777	0.674	6.621329301001968	
154805	3	6	2	door	1	1	1	0	S	s	1	2.872	0.484	6.621329301001968	
154805	3	6	3	emerald	1	1	1	0	K	k	1	2.983	0.602	6.621329301001968	
154805	3	6	4	sweater	0	0	1	0	T	l	0	3.171	0.528	6.621329301001968	
154805	3	6	5	gasoline	0	0	1	0	L	j	0	3.669	0.665	6.621329301001968	
154805	3	6	6	hail	1	1	1	0	J	-	0	3.589	0.644	6.621329301001968	
154805	4	2	1	inch	1	1	1	0	K	k	1	3.296	0.639	6.621329301001968	
154805	4	2	2	bureau	1	1	1	0	S	s	1	3.686	1.11	6.621329301001968	
154805	5	6	1	doctor	1	1	1	0	Y	y	1	2.831	0.489	6.621329301001968	
154805	5	6	2	baseball	1	1	1	0	T	h	0	3.015	0.403	6.621329301001968	
154805	5	6	3	perch	0	0	1	0	R	r	1	4.092	0.861	6.621329301001968	
154805	5	6	4	professor	1	1	1	0	H	s	0	3.107	0.793	6.621329301001968	
154805	5	6	5	toe	0	0	1	0	S	n	0	2.987	0.501	6.621329301001968	
154805	5	6	6	pine	0	0	1	0	N	-	0	4.216	0.786	6.621329301001968	
154805	6	2	1	sock	1	1	1	0	J	j	1	2.981	2.324	6.621329301001968	
154805	6	2	2	week	0	0	1	0	P	p	1	2.938	0.447	6.621329301001968	
154805	7	3	1	pound	1	1	1	0	R	r	1	3.093	0.758	6.621329301001968	
154805	7	3	2	daisy	0	0	1	0	Q	q	1	2.985	0.402	6.621329301001968	
154805	7	3	3	poem	1	1	1	0	J	j	1	3.262	0.611	6.621329301001968	
154805	8	4	1	orange	1	1	1	0	F	f	1	2.875	0.662	6.621329301001968	
154805	8	4	2	rose	1	1	1	0	K	k	1	2.532	0.742	6.621329301001968	
154805	8	4	3	bed	0	0	1	0	L	l	1	2.906	0.863	6.621329301001968	
154805	8	4	4	hammer	1	1	1	0	H	h	1	3.438	0.463	6.621329301001968	
154805	9	4	1	pepper	0	0	1	0	S	s	1	3.358	0.66	6.621329301001968	
154805	9	4	2	desert	0	0	1	0	K	h	0	3.063	0.921	6.621329301001968	
154805	9	4	3	harp	0	0	1	0	R	r	1	3.871	0.845	6.621329301001968	
154805	9	4	4	track	1	1	1	0	Q	q	1	2.688	0.729	6.621329301001968	
154805	10	5	1	plumber	1	1	1	0	P	p	1	3.015	0.585	6.621329301001968	
154805	10	5	2	coat	0	0	1	0	Y	q	0	2.798	0.455	6.621329301001968	
154805	10	5	3	foot	0	1	0	0	H	h	1	4.358	0.576	6.621329301001968	
154805	10	5	4	velvet	0	0	1	0	R	r	1	3.733	0.535	6.621329301001968	
154805	10	5	5	parrot	1	1	1	0	Q	q	1	3.42	1.531	6.621329301001968	
154805	11	5	1	valley	1	1	1	0	R	r	1	3.847	1.095	6.621329301001968	
154805	11	5	2	pear	0	0	1	0	H	h	1	2.859	0.725	6.621329301001968	
154805	11	5	3	wolf	1	1	1	0	K	k	1	3.485	0.667	6.621329301001968	
154805	11	5	4	hour	1	1	1	0	T	t	1	3.468	0.484	6.621329301001968	
154805	11	5	5	bee	1	1	1	0	Q	q	1	4.791	0.791	6.621329301001968	
154805	12	3	1	carpenter	0	0	1	0	S	s	1	2.984	0.566	6.621329301001968	
154805	12	3	2	windows	1	1	1	0	N	n	1	3.328	0.822	6.621329301001968	
154805	12	3	3	canary	0	0	1	0	Q	q	1	5.231	0.621	6.621329301001968	
