SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
125022	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.745	0.469	10	
125022	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.167	0.547	10	
125022	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.436	0.504	10	
125022	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.403	0.497	10	
125022	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.349	0.568	10	
125022	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.998	0.401	10	
125022	Cal	15	7	spoon	0	0	1	0	-	NA	-1	6.994	0.972	10	
125022	Cal	15	8	deer	1	0	0	0	-	NA	-1	3.986	0.699	10	
125022	Cal	15	9	corn	0	1	0	0	-	NA	-1	4.615	0.565	10	
125022	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.609	0.325	10	
125022	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.266	0.934	10	
125022	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.591	0.911	10	
125022	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.669	0.33	10	
125022	Cal	15	14	island	1	1	1	0	-	NA	-1	3.524	0.388	10	
125022	Cal	15	15	screw	0	1	0	0	-	NA	-1	4.796	0.4	10	
125022	Prac1	2	1	cabin	0	0	1	0	J	j	1	2.873	1.586	7.590485949860998	
125022	Prac1	2	2	egg	1	1	1	0	S	s	1	2.872	0.479	7.590485949860998	
125022	Prac2	2	1	robe	0	1	0	0	L	l	1	3.001	0.52	7.590485949860998	
125022	Prac2	2	2	garlic	0	1	0	0	T	h	0	2.89	0.935	7.590485949860998	
125022	3	3	1	rabbit	0	0	1	0	H	h	1	2.845	0.693	7.590485949860998	
125022	3	3	2	door	1	1	1	0	S	s	1	5.374	0.612	7.590485949860998	
125022	3	3	3	emerald	1	1	1	0	J	j	1	4.529	0.537	7.590485949860998	
125022	4	2	1	sweater	0	1	0	0	T	t	1	3.917	0.589	7.590485949860998	
125022	4	2	2	gasoline	0	1	0	0	Y	y	1	4.205	0.433	7.590485949860998	
125022	5	3	1	hail	1	0	0	0	Y	y	1	3.61	0.659	7.590485949860998	
125022	5	3	2	inch	1	1	1	0	S	s	1	3.064	0.696	7.590485949860998	
125022	5	3	3	bureau	1	0	0	0	Q	q	1	3.718	0.5	7.590485949860998	
125022	6	4	1	doctor	1	1	1	0	S	s	1	2.954	0.515	7.590485949860998	
125022	6	4	2	baseball	1	1	1	0	L	q	0	4.795	0.541	7.590485949860998	
125022	6	4	3	perch	0	0	1	0	Q	r	0	4.95	1.793	7.590485949860998	
125022	6	4	4	professor	1	1	1	0	R	r	1	1.849	0.405	7.590485949860998	
125022	7	5	1	toe	0	0	1	0	L	s	0	3.055	0.451	7.590485949860998	
125022	7	5	2	pine	0	1	0	0	P	f	0	5.276	0.56	7.590485949860998	
125022	7	5	3	sock	1	0	0	0	Y	f	0	2.187	0.398	7.590485949860998	
125022	7	5	4	week	0	0	1	0	R	f	0	3.202	1.129	7.590485949860998	
125022	7	5	5	pound	1	1	1	0	F	f	1	2.861	0.455	7.590485949860998	
125022	8	6	1	daisy	0	1	0	0	Q	s	0	6.298	0.543	7.590485949860998	
125022	8	6	2	poem	1	1	1	0	P	f	0	3.001	0.333	7.590485949860998	
125022	8	6	3	orange	1	1	1	0	R	f	0	2.907	0.529	7.590485949860998	
125022	8	6	4	rose	1	1	1	0	N	b	0	3.64	0.546	7.590485949860998	
125022	8	6	5	bed	0	0	1	0	S	s	1	3.497	2.555	7.590485949860998	
125022	8	6	6	hammer	1	1	1	0	F	d	0	5.073	0.496	7.590485949860998	
125022	9	2	1	pepper	0	0	1	0	Q	q	1	3.881	1.049	7.590485949860998	
125022	9	2	2	desert	0	0	1	0	S	s	1	3.593	0.759	7.590485949860998	
125022	10	6	1	harp	0	1	0	0	H	q	0	3.437	1.516	7.590485949860998	
125022	10	6	2	track	1	1	1	0	P	s	0	2.736	0.85	7.590485949860998	
125022	10	6	3	plumber	1	1	1	0	J	d	0	2.704	0.336	7.590485949860998	
125022	10	6	4	coat	0	0	1	0	Q	w	0	2.891	0.512	7.590485949860998	
125022	10	6	5	foot	0	1	0	0	T	q	0	2.703	0.548	7.590485949860998	
125022	10	6	6	velvet	0	0	1	0	F	s	0	3.235	0.612	7.590485949860998	
125022	11	5	1	parrot	1	1	1	0	K	s	0	3.732	0.903	7.590485949860998	
125022	11	5	2	valley	1	1	1	0	F	d	0	2.687	0.832	7.590485949860998	
125022	11	5	3	pear	0	0	1	0	S	f	0	2.562	0.456	7.590485949860998	
125022	11	5	4	wolf	1	1	1	0	R	s	0	2.752	0.659	7.590485949860998	
125022	11	5	5	hour	1	1	1	0	L	l	1	3.095	0.775	7.590485949860998	
125022	12	4	1	bee	1	1	1	0	L	l	1	2.443	0.714	7.590485949860998	
125022	12	4	2	carpenter	0	0	1	0	K	k	1	2.763	0.993	7.590485949860998	
125022	12	4	3	windows	1	1	1	0	F	f	1	4.124	0.42	7.590485949860998	
125022	12	4	4	canary	0	0	1	0	N	s	0	4.325	0.594	7.590485949860998	
