SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
095824	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.011	0.639	10	
095824	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.503	0.489	10	
095824	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.535	0.512	10	
095824	Cal	15	4	mountain	1	1	1	0	-	NA	-1	6.167	0.699	10	
095824	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.716	0.713	10	
095824	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.251	0.544	10	
095824	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.814	0.521	10	
095824	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.999	0.618	10	
095824	Cal	15	9	corn	0	1	0	0	-	NA	-1	3.003	1.728	10	
095824	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.683	0.449	10	
095824	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.264	0.483	10	
095824	Cal	15	12	cousin	0	0	1	0	-	NA	-1	7.682	0.585	10	
095824	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.617	0.582	10	
095824	Cal	15	14	island	1	1	1	0	-	NA	-1	3.317	0.583	10	
095824	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.75	1.119	10	
095824	Prac1	2	1	cabin	0	0	1	0	P	p	1	4.187	0.752	8.857202407934658	
095824	Prac1	2	2	egg	1	1	1	0	K	k	1	5.236	0.58	8.857202407934658	
095824	Prac2	2	1	robe	0	0	1	0	S	s	1	4.437	0.762	8.857202407934658	
095824	Prac2	2	2	garlic	0	0	1	0	T	t	1	2.436	0.534	8.857202407934658	
095824	3	2	1	rabbit	0	0	1	0	L	l	1	4.078	0.693	8.857202407934658	
095824	3	2	2	door	1	1	1	0	N	n	1	3.72	1.468	8.857202407934658	
095824	4	4	1	emerald	1	1	1	0	S	s	1	5.391	0.767	8.857202407934658	
095824	4	4	2	sweater	0	0	1	0	F	l	0	3.003	0.666	8.857202407934658	
095824	4	4	3	gasoline	0	0	1	0	T	t	1	4.889	0.582	8.857202407934658	
095824	4	4	4	hail	1	1	1	0	J	j	1	3.032	1.536	8.857202407934658	
095824	5	6	1	inch	1	1	1	0	F	f	1	6.636	2.034	8.857202407934658	
095824	5	6	2	bureau	1	0	0	0	P	p	1	4.045	0.755	8.857202407934658	
095824	5	6	3	doctor	1	1	1	0	K	k	1	3.659	0.645	8.857202407934658	
095824	5	6	4	baseball	1	1	1	0	S	s	1	4.169	1.117	8.857202407934658	
095824	5	6	5	perch	0	1	0	0	J	j	1	3.434	0.597	8.857202407934658	
095824	5	6	6	professor	1	1	1	0	R	r	1	6.928	0.537	8.857202407934658	
095824	6	6	1	toe	0	0	1	0	Q	q	1	3.723	1.179	8.857202407934658	
095824	6	6	2	pine	0	NA	0	1	F	f	1	8.857202407934658	0	8.857202407934658	
095824	6	6	3	sock	1	1	1	0	Y	y	1	5.016	0.854	8.857202407934658	
095824	6	6	4	week	0	1	0	0	J	j	1	3.155	3.064	8.857202407934658	
095824	6	6	5	pound	1	1	1	0	S	s	1	2.971	0.967	8.857202407934658	
095824	6	6	6	daisy	0	0	1	0	T	t	1	6.086	2.329	8.857202407934658	
095824	7	3	1	poem	1	1	1	0	T	t	1	3.623	0.827	8.857202407934658	
095824	7	3	2	orange	1	1	1	0	K	k	1	2.28	0.821	8.857202407934658	
095824	7	3	3	rose	1	1	1	0	R	r	1	2.532	0.704	8.857202407934658	
095824	8	3	1	bed	0	0	1	0	H	h	1	3.014	0.803	8.857202407934658	
095824	8	3	2	hammer	1	1	1	0	Q	q	1	3.513	1.84	8.857202407934658	
095824	8	3	3	pepper	0	0	1	0	L	l	1	5.133	1.683	8.857202407934658	
095824	9	5	1	desert	0	0	1	0	T	t	1	2.318	0.557	8.857202407934658	
095824	9	5	2	harp	0	NA	0	1	K	k	1	8.857202407934658	0	8.857202407934658	
095824	9	5	3	track	1	1	1	0	Q	q	1	4.452	0.617	8.857202407934658	
095824	9	5	4	plumber	1	1	1	0	R	r	1	6.105	1.147	8.857202407934658	
095824	9	5	5	coat	0	0	1	0	S	s	1	4.155	0.529	8.857202407934658	
095824	10	2	1	foot	0	0	1	0	S	s	1	3.856	0.545	8.857202407934658	
095824	10	2	2	velvet	0	1	0	0	K	k	1	3.893	2.28	8.857202407934658	
095824	11	5	1	parrot	1	1	1	0	L	l	1	3.079	0.898	8.857202407934658	
095824	11	5	2	valley	1	1	1	0	P	p	1	5.094	0.841	8.857202407934658	
095824	11	5	3	pear	0	0	1	0	T	t	1	3.312	0.775	8.857202407934658	
095824	11	5	4	wolf	1	1	1	0	Y	y	1	5.058	0.761	8.857202407934658	
095824	11	5	5	hour	1	1	1	0	K	k	1	4.537	0.652	8.857202407934658	
095824	12	4	1	bee	1	1	1	0	S	f	0	3.093	0.507	8.857202407934658	
095824	12	4	2	carpenter	0	0	1	0	F	s	0	2.406	0.661	8.857202407934658	
095824	12	4	3	windows	1	1	1	0	P	p	1	5.84	1.031	8.857202407934658	
095824	12	4	4	canary	0	1	0	0	Y	y	1	4.978	1.421	8.857202407934658	
