SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
125416	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.879	1.331	10	
125416	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.12	0.985	10	
125416	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.295	1.116	10	
125416	Cal	15	4	mountain	1	0	0	0	-	NA	-1	5.994	1.645	10	
125416	Cal	15	5	juice	0	0	1	0	-	NA	-1	7.989	1.813	10	
125416	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.216	1.177	10	
125416	Cal	15	7	spoon	0	0	1	0	-	NA	-1	4.354	0.906	10	
125416	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.689	0.941	10	
125416	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.844	0.785	10	
125416	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.592	0.758	10	
125416	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.178	0.835	10	
125416	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.713	0.556	10	
125416	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.2	1.377	10	
125416	Cal	15	14	island	1	1	1	0	-	NA	-1	3.166	1.484	10	
125416	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.376	0.78	10	
125416	Prac1	2	1	cabin	0	0	1	0	P	p	1	3.157	1	9.633330006817156	
125416	Prac1	2	2	egg	1	1	1	0	Y	y	1	3.179	0.95	9.633330006817156	
125416	Prac2	2	1	robe	0	0	1	0	Y	y	1	4.167	0.664	9.633330006817156	
125416	Prac2	2	2	garlic	0	0	1	0	N	n	1	4.818	0.799	9.633330006817156	
125416	3	6	1	rabbit	0	0	1	0	J	j	1	3.434	0.581	9.633330006817156	
125416	3	6	2	door	1	1	1	0	H	h	1	3.188	0.731	9.633330006817156	
125416	3	6	3	emerald	1	1	1	0	P	p	1	4.993	0.956	9.633330006817156	
125416	3	6	4	sweater	0	0	1	0	N	f	0	3.724	0.888	9.633330006817156	
125416	3	6	5	gasoline	0	0	1	0	F	n	0	3.996	0.545	9.633330006817156	
125416	3	6	6	hail	1	1	1	0	L	l	1	4.137	1.16	9.633330006817156	
125416	4	6	1	inch	1	1	1	0	F	f	1	2.961	0.658	9.633330006817156	
125416	4	6	2	bureau	1	0	0	0	Y	y	1	6.235	0.651	9.633330006817156	
125416	4	6	3	doctor	1	1	1	0	J	-	0	5.446	0.551	9.633330006817156	
125416	4	6	4	baseball	1	1	1	0	Q	n	0	6.121	0.859	9.633330006817156	
125416	4	6	5	perch	0	1	0	0	S	s	1	4.31	1.344	9.633330006817156	
125416	4	6	6	professor	1	1	1	0	P	q	0	4.126	1.256	9.633330006817156	
125416	5	4	1	toe	0	0	1	0	J	j	1	4.012	0.854	9.633330006817156	
125416	5	4	2	pine	0	0	1	0	Q	y	0	3.825	2.309	9.633330006817156	
125416	5	4	3	sock	1	1	1	0	Y	q	0	5.341	0.895	9.633330006817156	
125416	5	4	4	week	0	0	1	0	N	n	1	3.887	0.961	9.633330006817156	
125416	6	4	1	pound	1	1	1	0	K	k	1	2.854	0.534	9.633330006817156	
125416	6	4	2	daisy	0	0	1	0	Q	q	1	4.38	0.64	9.633330006817156	
125416	6	4	3	poem	1	1	1	0	S	r	0	2.876	0.628	9.633330006817156	
125416	6	4	4	orange	1	1	1	0	R	s	0	4.031	0.606	9.633330006817156	
125416	7	2	1	rose	1	1	1	0	F	f	1	2.545	0.6	9.633330006817156	
125416	7	2	2	bed	0	0	1	0	R	r	1	3.266	0.749	9.633330006817156	
125416	8	3	1	hammer	1	1	1	0	H	h	1	3.99	0.735	9.633330006817156	
125416	8	3	2	pepper	0	0	1	0	S	s	1	6.183	0.703	9.633330006817156	
125416	8	3	3	desert	0	0	1	0	R	r	1	4.838	0.589	9.633330006817156	
125416	9	5	1	harp	0	0	1	0	Y	y	1	5.586	0.769	9.633330006817156	
125416	9	5	2	track	1	1	1	0	S	s	1	3.038	1.714	9.633330006817156	
125416	9	5	3	plumber	1	1	1	0	F	r	0	4.095	0.696	9.633330006817156	
125416	9	5	4	coat	0	0	1	0	R	n	0	3.183	0.583	9.633330006817156	
125416	9	5	5	foot	0	0	1	0	L	l	1	5.784	0.535	9.633330006817156	
125416	10	5	1	velvet	0	0	1	0	K	y	0	4.985	0.774	9.633330006817156	
125416	10	5	2	parrot	1	1	1	0	F	k	0	3.133	0.613	9.633330006817156	
125416	10	5	3	valley	1	1	1	0	Q	f	0	3.53	2.103	9.633330006817156	
125416	10	5	4	pear	0	0	1	0	Y	y	1	4.232	0.905	9.633330006817156	
125416	10	5	5	wolf	1	1	1	0	L	l	1	2.658	1.356	9.633330006817156	
125416	11	2	1	hour	1	1	1	0	K	k	1	3.637	1.043	9.633330006817156	
125416	11	2	2	bee	1	1	1	0	Q	q	1	3.555	0.889	9.633330006817156	
125416	12	3	1	carpenter	0	0	1	0	P	p	1	4.208	0.701	9.633330006817156	
125416	12	3	2	windows	1	1	1	0	J	j	1	5.02	0.636	9.633330006817156	
125416	12	3	3	canary	0	0	1	0	S	s	1	5.38	0.602	9.633330006817156	
