SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
143736	10	3	TEST	future	wrench	5	pinch	0	
143736	11	3	TEST	pinch	fact	10	fact	1	
143736	12	3	TEST	prison	loaf	10	loaf	1	
143736	13	3	TEST	wrap	suede	0	cinema	0	
143736	14	3	TEST	hair	pub	0	loss	0	
143736	15	3	TEST	highway	push	0	truck	0	
143736	16	3	TEST	rock	milk	0	false	0	
143736	17	3	TEST	nose	adverb	10	feature	0	
143736	18	3	TEST	remind	foam	5	help	0	
143736	19	3	TEST	sleep	tread	5	robe	0	
143736	20	3	TEST	quit	defrost	5	start	0	
143736	21	3	TEST	garage	idiot	10	idiot	1	
143736	1	4	STUDY	risk	zero	0	NA	NA	
143736	2	4	STUDY	kid	spoil	0	NA	NA	
143736	3	4	STUDY	killer	cracker	10	NA	NA	
143736	4	4	STUDY	pray	scarf	5	NA	NA	
143736	5	4	STUDY	percent	elk	10	NA	NA	
143736	6	4	STUDY	fig	buyer	5	NA	NA	
143736	7	4	STUDY	visit	glove	5	NA	NA	
143736	8	4	STUDY	grandma	stub	0	NA	NA	
143736	9	4	STUDY	diamond	fasten	0	NA	NA	
143736	10	4	STUDY	twist	produce	10	NA	NA	
143736	11	4	STUDY	climax	saucer	5	NA	NA	
143736	12	4	STUDY	factor	spike	0	NA	NA	
143736	13	4	STUDY	link	crisis	10	NA	NA	
143736	14	4	STUDY	blossom	please	10	NA	NA	
143736	15	4	STUDY	rest	pole	10	NA	NA	
143736	16	4	STUDY	smother	surgery	10	NA	NA	
143736	17	4	STUDY	taxi	nag	5	NA	NA	
143736	18	4	STUDY	chicken	beet	0	NA	NA	
143736	19	4	STUDY	plant	worm	0	NA	NA	
143736	20	4	STUDY	find	clown	5	NA	NA	
143736	21	4	STUDY	hat	inhale	5	NA	NA	
143736	1	4	TEST	kid	spoil	0	spoil	1	
143736	2	4	TEST	smother	surgery	10	risk	0	
143736	3	4	TEST	visit	glove	5	home	0	
143736	4	4	TEST	twist	produce	10	smother	0	
143736	5	4	TEST	blossom	please	10	please	1	
143736	6	4	TEST	plant	worm	0	fast	0	
143736	7	4	TEST	pray	scarf	5	hard	0	
143736	8	4	TEST	risk	zero	0	zero	1	
143736	9	4	TEST	find	clown	5	help	0	
143736	10	4	TEST	link	crisis	10	this	0	
143736	11	4	TEST	climax	saucer	5	moutain	0	
143736	12	4	TEST	fig	buyer	5	feature	0	
143736	13	4	TEST	factor	spike	0	eliminate	0	
143736	14	4	TEST	taxi	nag	5	nag	1	
143736	15	4	TEST	chicken	beet	0	tender	0	
143736	16	4	TEST	hat	inhale	5	fat	0	
143736	17	4	TEST	killer	cracker	10	saucer	0	
143736	18	4	TEST	grandma	stub	0	saucer	0	
143736	19	4	TEST	percent	elk	10	complete	0	
143736	20	4	TEST	diamond	fasten	0	crystal	0	
143736	21	4	TEST	rest	pole	10	easy	0	
143736	1	5	STUDY	letter	flea	0	NA	NA	
143736	2	5	STUDY	need	faucet	5	NA	NA	
143736	3	5	STUDY	bunch	bond	5	NA	NA	
143736	4	5	STUDY	balcony	latin	10	NA	NA	
143736	5	5	STUDY	assist	plaque	10	NA	NA	
143736	6	5	STUDY	nerve	bumper	5	NA	NA	
143736	7	5	STUDY	child	leader	5	NA	NA	
143736	8	5	STUDY	word	apex	5	NA	NA	
143736	9	5	STUDY	entry	bowling	5	NA	NA	
143736	10	5	STUDY	fee	chowder	10	NA	NA	
143736	11	5	STUDY	core	lettuce	0	NA	NA	
143736	12	5	STUDY	caring	skirt	0	NA	NA	
143736	13	5	STUDY	process	joker	0	NA	NA	
143736	14	5	STUDY	capital	figure	10	NA	NA	
143736	15	5	STUDY	cash	genius	0	NA	NA	
143736	16	5	STUDY	retain	strap	0	NA	NA	
143736	17	5	STUDY	calf	annoy	5	NA	NA	
143736	18	5	STUDY	cattle	jelly	10	NA	NA	
143736	19	5	STUDY	college	proverb	0	NA	NA	
143736	20	5	STUDY	essence	cure	10	NA	NA	
143736	21	5	STUDY	dip	spray	10	NA	NA	
143736	1	5	TEST	word	apex	5	skip	0	
143736	2	5	TEST	capital	figure	10	figure	1	
143736	3	5	TEST	college	proverb	0	skip	0	
143736	4	5	TEST	core	lettuce	0	skip	0	
143736	5	5	TEST	letter	flea	0	figure	0	
143736	6	5	TEST	bunch	bond	5	chowder	0	
143736	7	5	TEST	need	faucet	5	skip	0	
143736	8	5	TEST	cattle	jelly	10	skip	0	
143736	9	5	TEST	dip	spray	10	skip	0	
143736	10	5	TEST	child	leader	5	own	0	
143736	11	5	TEST	retain	strap	0	skip	0	
143736	12	5	TEST	process	joker	0	skip	0	
143736	13	5	TEST	nerve	bumper	5	skip	0	
143736	14	5	TEST	essence	cure	10	skip	0	
143736	15	5	TEST	entry	bowling	5	bowling	1	
143736	16	5	TEST	fee	chowder	10	entry	0	
143736	17	5	TEST	calf	annoy	5	annoy	1	
143736	18	5	TEST	balcony	latin	10	skip	0	
143736	19	5	TEST	caring	skirt	0	crust	0	
143736	20	5	TEST	cash	genius	0	skip	0	
143736	21	5	TEST	assist	plaque	10	skip	0	
