SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
104934	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.9	1.037	10	
104934	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.126	2.296	10	
104934	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.496	0.62	10	
104934	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.621	0.567	10	
104934	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.389	0.599	10	
104934	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.124	1.377	10	
104934	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.475	0.665	10	
104934	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.793	0.483	10	
104934	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.966	0.976	10	
104934	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.58	0.438	10	
104934	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.342	0.702	10	
104934	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.579	0.624	10	
104934	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.088	0.486	10	
104934	Cal	15	14	island	1	1	1	0	-	NA	-1	2.888	0.461	10	
104934	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.856	0.811	10	
104934	Prac1	2	1	cabin	0	0	1	0	J	j	1	3.543	0.766	7.63638753163875	
104934	Prac1	2	2	egg	1	1	1	0	L	l	1	1.995	0.552	7.63638753163875	
104934	Prac2	2	1	robe	0	0	1	0	Q	q	1	2.529	0.632	7.63638753163875	
104934	Prac2	2	2	garlic	0	0	1	0	P	p	1	3.296	0.989	7.63638753163875	
104934	3	5	1	rabbit	0	0	1	0	Y	y	1	2.273	0.6	7.63638753163875	
104934	3	5	2	door	1	1	1	0	H	h	1	2.812	0.549	7.63638753163875	
104934	3	5	3	emerald	1	1	1	0	P	p	1	2.703	0.61	7.63638753163875	
104934	3	5	4	sweater	0	1	0	0	J	j	1	2.997	0.988	7.63638753163875	
104934	3	5	5	gasoline	0	0	1	0	N	n	1	3.128	0.874	7.63638753163875	
104934	4	4	1	hail	1	1	1	0	Y	y	1	3.032	0.753	7.63638753163875	
104934	4	4	2	inch	1	1	1	0	J	j	1	2.217	0.707	7.63638753163875	
104934	4	4	3	bureau	1	0	0	0	R	r	1	3.221	0.9	7.63638753163875	
104934	4	4	4	doctor	1	1	1	0	L	l	1	1.983	0.471	7.63638753163875	
104934	5	3	1	baseball	1	1	1	0	H	h	1	2.002	0.75	7.63638753163875	
104934	5	3	2	perch	0	1	0	0	F	f	1	4.145	1.025	7.63638753163875	
104934	5	3	3	professor	1	1	1	0	J	j	1	2.535	0.554	7.63638753163875	
104934	6	2	1	toe	0	0	1	0	K	y	0	2.09	0.816	7.63638753163875	
104934	6	2	2	pine	0	NA	0	1	L	l	1	7.63638753163875	0	7.63638753163875	
104934	7	6	1	sock	1	1	1	0	S	-	0	3.218	0.777	7.63638753163875	
104934	7	6	2	week	0	0	1	0	Y	y	1	4.718	0.918	7.63638753163875	
104934	7	6	3	pound	1	1	1	0	N	h	0	3.485	0.53	7.63638753163875	
104934	7	6	4	daisy	0	0	1	0	H	r	0	2.967	0.555	7.63638753163875	
104934	7	6	5	poem	1	1	1	0	J	j	1	3.015	0.75	7.63638753163875	
104934	7	6	6	orange	1	1	1	0	L	l	1	2.719	0.525	7.63638753163875	
104934	8	5	1	rose	1	1	1	0	S	s	1	2.506	0.863	7.63638753163875	
104934	8	5	2	bed	0	0	1	0	R	r	1	3.121	1.177	7.63638753163875	
104934	8	5	3	hammer	1	1	1	0	P	p	1	3.595	1.074	7.63638753163875	
104934	8	5	4	pepper	0	0	1	0	F	f	1	3.328	1.408	7.63638753163875	
104934	8	5	5	desert	0	0	1	0	K	k	1	2.794	0.808	7.63638753163875	
104934	9	6	1	harp	0	0	1	0	Y	y	1	3.824	0.94	7.63638753163875	
104934	9	6	2	track	1	1	1	0	J	j	1	2.548	0.543	7.63638753163875	
104934	9	6	3	plumber	1	1	1	0	Q	q	1	3.596	0.866	7.63638753163875	
104934	9	6	4	coat	0	0	1	0	N	n	1	1.959	0.635	7.63638753163875	
104934	9	6	5	foot	0	0	1	0	S	s	1	3.64	1.063	7.63638753163875	
104934	9	6	6	velvet	0	0	1	0	H	r	0	3.108	0.755	7.63638753163875	
104934	10	3	1	parrot	1	1	1	0	J	j	1	2.828	0.962	7.63638753163875	
104934	10	3	2	valley	1	1	1	0	T	t	1	2.459	1.071	7.63638753163875	
104934	10	3	3	pear	0	0	1	0	Y	y	1	3.205	0.84	7.63638753163875	
104934	11	4	1	wolf	1	1	1	0	S	s	1	2.751	0.49	7.63638753163875	
104934	11	4	2	hour	1	1	1	0	Q	q	1	2.534	0.51	7.63638753163875	
104934	11	4	3	bee	1	1	1	0	R	r	1	3.734	0.735	7.63638753163875	
104934	11	4	4	carpenter	0	0	1	0	P	p	1	2.626	0.711	7.63638753163875	
104934	12	2	1	windows	1	1	1	0	N	n	1	2.827	0.636	7.63638753163875	
104934	12	2	2	canary	0	0	1	0	Q	q	1	4.513	1.436	7.63638753163875	
