SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145647	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.701	0.663	10	
145647	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.668	0.742	10	
145647	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.578	3.172	10	
145647	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.686	0.531	10	
145647	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.372	0.827	10	
145647	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.439	0.696	10	
145647	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.495	0.587	10	
145647	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.122	0.475	10	
145647	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.514	0.632	10	
145647	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.812	1.369	10	
145647	Cal	15	11	flute	0	0	1	0	-	NA	-1	0.174	1.723	10	
145647	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.339	0.579	10	
145647	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.077	0.571	10	
145647	Cal	15	14	island	1	1	1	0	-	NA	-1	2.545	0.837	10	
145647	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.108	2.441	10	
145647	Prac1	2	1	cabin	0	0	1	0	L	l	1	4.747	1.186	8.300519272421067	
145647	Prac1	2	2	egg	1	1	1	0	P	p	1	2.595	1.055	8.300519272421067	
145647	Prac2	2	1	robe	0	0	1	0	F	f	1	2.78	0.621	8.300519272421067	
145647	Prac2	2	2	garlic	0	0	1	0	T	t	1	3.639	1.545	8.300519272421067	
145647	3	4	1	rabbit	0	0	1	0	L	l	1	2.422	0.595	8.300519272421067	
145647	3	4	2	door	1	1	1	0	K	k	1	3.3	0.7	8.300519272421067	
145647	3	4	3	emerald	1	1	1	0	Y	y	1	2.393	0.444	8.300519272421067	
145647	3	4	4	sweater	0	0	1	0	J	j	1	1.878	1.125	8.300519272421067	
145647	4	2	1	gasoline	0	1	0	0	L	l	1	3.265	1.404	8.300519272421067	
145647	4	2	2	hail	1	0	0	0	Q	q	1	2.607	1.012	8.300519272421067	
145647	5	6	1	inch	1	1	1	0	K	l	0	2.497	0.58	8.300519272421067	
145647	5	6	2	bureau	1	0	0	0	H	k	0	2.927	0.592	8.300519272421067	
145647	5	6	3	doctor	1	1	1	0	P	h	0	2.11	0.589	8.300519272421067	
145647	5	6	4	baseball	1	1	1	0	Q	p	0	3.888	0.563	8.300519272421067	
145647	5	6	5	perch	0	0	1	0	N	u	0	3.53	0.655	8.300519272421067	
145647	5	6	6	professor	1	1	1	0	J	n	0	2.58	0.572	8.300519272421067	
145647	6	4	1	toe	0	0	1	0	L	l	1	3.752	1.45	8.300519272421067	
145647	6	4	2	pine	0	0	1	0	S	s	1	1.674	0.51	8.300519272421067	
145647	6	4	3	sock	1	1	1	0	P	p	1	1.735	0.397	8.300519272421067	
145647	6	4	4	week	0	1	0	0	F	f	1	3.985	1.251	8.300519272421067	
145647	7	3	1	pound	1	1	1	0	R	r	1	2.937	0.595	8.300519272421067	
145647	7	3	2	daisy	0	0	1	0	L	l	1	2.841	0.508	8.300519272421067	
145647	7	3	3	poem	1	1	1	0	N	n	1	1.317	0.801	8.300519272421067	
145647	8	6	1	orange	1	1	1	0	T	t	1	3.219	0.481	8.300519272421067	
145647	8	6	2	rose	1	1	1	0	F	f	1	1.359	0.456	8.300519272421067	
145647	8	6	3	bed	0	0	1	0	R	r	1	2.86	0.54	8.300519272421067	
145647	8	6	4	hammer	1	1	1	0	P	p	1	2.002	0.581	8.300519272421067	
145647	8	6	5	pepper	0	0	1	0	J	j	1	4.375	1.058	8.300519272421067	
145647	8	6	6	desert	0	0	1	0	N	n	1	2.661	1.356	8.300519272421067	
145647	9	2	1	harp	0	0	1	0	L	l	1	4.251	0.568	8.300519272421067	
145647	9	2	2	track	1	1	1	0	Y	y	1	0.301	2.364	8.300519272421067	
145647	10	3	1	plumber	1	1	1	0	T	t	1	1.754	0.528	8.300519272421067	
145647	10	3	2	coat	0	0	1	0	N	n	1	1.939	0.478	8.300519272421067	
145647	10	3	3	foot	0	0	1	0	J	j	1	2.111	0.84	8.300519272421067	
145647	11	5	1	velvet	0	0	1	0	S	s	1	2.142	0.457	8.300519272421067	
145647	11	5	2	parrot	1	1	1	0	T	t	1	2.752	0.399	8.300519272421067	
145647	11	5	3	valley	1	1	1	0	N	n	1	1.58	0.437	8.300519272421067	
145647	11	5	4	pear	0	0	1	0	L	l	1	1.784	0.45	8.300519272421067	
145647	11	5	5	wolf	1	1	1	0	R	r	1	1.379	0.504	8.300519272421067	
145647	12	5	1	hour	1	1	1	0	Q	q	1	2.605	0.425	8.300519272421067	
145647	12	5	2	bee	1	1	1	0	R	n	0	1.125	0.388	8.300519272421067	
145647	12	5	3	carpenter	0	0	1	0	F	r	0	1.329	0.621	8.300519272421067	
145647	12	5	4	windows	1	1	1	0	L	l	1	0.119	1.302	8.300519272421067	
145647	12	5	5	canary	0	1	0	0	J	j	1	5.276	0.593	8.300519272421067	
