SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
105859	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.196	0.881	10	
105859	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.827	0.641	10	
105859	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.633	1.517	10	
105859	Cal	15	4	mountain	1	0	0	0	-	NA	-1	4.632	2.571	10	
105859	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.875	1.166	10	
105859	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.559	1.157	10	
105859	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.716	0.978	10	
105859	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.852	0.561	10	
105859	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.748	1.919	10	
105859	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.265	0.5	10	
105859	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.536	1.696	10	
105859	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.187	0.999	10	
105859	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.687	0.698	10	
105859	Cal	15	14	island	1	0	0	0	-	NA	-1	2.248	1.262	10	
105859	Cal	15	15	screw	0	1	0	0	-	NA	-1	4.823	0.547	10	
105859	Prac1	2	1	cabin	0	0	1	0	H	h	1	3.752	1.476	7.748295484302428	
105859	Prac1	2	2	egg	1	1	1	0	K	k	1	0.504	1.368	7.748295484302428	
105859	Prac2	2	1	robe	0	1	0	0	R	r	1	3.195	0.914	7.748295484302428	
105859	Prac2	2	2	garlic	0	0	1	0	S	s	1	5.756	0.994	7.748295484302428	
105859	3	2	1	rabbit	0	0	1	0	T	t	1	4.051	0.834	7.748295484302428	
105859	3	2	2	door	1	1	1	0	K	k	1	4.602	1.033	7.748295484302428	
105859	4	4	1	emerald	1	NA	0	1	K	k	1	7.748295484302428	0	7.748295484302428	
105859	4	4	2	sweater	0	1	0	0	N	n	1	3.996	1.232	7.748295484302428	
105859	4	4	3	gasoline	0	0	1	0	T	t	1	3.029	0.901	7.748295484302428	
105859	4	4	4	hail	1	1	1	0	R	r	1	2.567	0.695	7.748295484302428	
105859	5	3	1	inch	1	1	1	0	F	f	1	4.425	0.82	7.748295484302428	
105859	5	3	2	bureau	1	1	1	0	P	p	1	2.614	0.674	7.748295484302428	
105859	5	3	3	doctor	1	1	1	0	Q	q	1	3.676	1.394	7.748295484302428	
105859	6	2	1	baseball	1	1	1	0	R	r	1	2.888	1.538	7.748295484302428	
105859	6	2	2	perch	0	1	0	0	K	k	1	2.681	0.741	7.748295484302428	
105859	7	3	1	professor	1	1	1	0	N	n	1	3.438	0.87	7.748295484302428	
105859	7	3	2	toe	0	0	1	0	R	r	1	3.918	1.269	7.748295484302428	
105859	7	3	3	pine	0	0	1	0	F	f	1	3.262	1.506	7.748295484302428	
105859	8	4	1	sock	1	1	1	0	N	n	1	2.728	0.915	7.748295484302428	
105859	8	4	2	week	0	0	1	0	R	r	1	2.857	1.38	7.748295484302428	
105859	8	4	3	pound	1	1	1	0	K	k	1	2.3	1.587	7.748295484302428	
105859	8	4	4	daisy	0	0	1	0	H	h	1	2.275	1.794	7.748295484302428	
105859	9	6	1	poem	1	1	1	0	R	r	1	3.713	1.048	7.748295484302428	
105859	9	6	2	orange	1	1	1	0	J	j	1	3.605	1.552	7.748295484302428	
105859	9	6	3	rose	1	1	1	0	F	f	1	2.983	1.92	7.748295484302428	
105859	9	6	4	bed	0	0	1	0	Q	q	1	2.973	0.847	7.748295484302428	
105859	9	6	5	hammer	1	1	1	0	S	s	1	2.783	0.686	7.748295484302428	
105859	9	6	6	pepper	0	1	0	0	K	k	1	3.007	1.617	7.748295484302428	
105859	10	5	1	desert	0	0	1	0	Q	q	1	2.691	0.923	7.748295484302428	
105859	10	5	2	harp	0	1	0	0	K	k	1	2.657	1.161	7.748295484302428	
105859	10	5	3	track	1	0	0	0	F	f	1	3.506	1.558	7.748295484302428	
105859	10	5	4	plumber	1	1	1	0	H	h	1	2.632	1.596	7.748295484302428	
105859	10	5	5	coat	0	0	1	0	Y	y	1	2.787	1.318	7.748295484302428	
105859	11	5	1	foot	0	1	0	0	T	t	1	4.037	1.043	7.748295484302428	
105859	11	5	2	velvet	0	1	0	0	F	l	0	3.407	1.422	7.748295484302428	
105859	11	5	3	parrot	1	1	1	0	L	f	0	3.801	1.521	7.748295484302428	
105859	11	5	4	valley	1	0	0	0	N	n	1	3.725	1.446	7.748295484302428	
105859	11	5	5	pear	0	0	1	0	H	h	1	3.247	1.603	7.748295484302428	
105859	12	6	1	wolf	1	1	1	0	P	p	1	5.92	1.438	7.748295484302428	
105859	12	6	2	hour	1	0	0	0	T	t	1	3.266	1.174	7.748295484302428	
105859	12	6	3	bee	1	1	1	0	H	h	1	3.383	1.387	7.748295484302428	
105859	12	6	4	carpenter	0	0	1	0	Q	q	1	2.451	0.634	7.748295484302428	
105859	12	6	5	windows	1	1	1	0	K	k	1	3.596	1.756	7.748295484302428	
105859	12	6	6	canary	0	1	0	0	J	j	1	4.061	0.48	7.748295484302428	
