SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145314	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.864	0.551	10	
145314	Cal	15	2	tennis	0	0	1	0	-	NA	-1	0.231	3.897	10	
145314	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.933	1.012	10	
145314	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.184	1.477	10	
145314	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.935	0.571	10	
145314	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.083	0.68	10	
145314	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.517	1.033	10	
145314	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.335	0.635	10	
145314	Cal	15	9	corn	0	0	1	0	-	NA	-1	6.803	1.538	10	
145314	Cal	15	10	gray	1	1	1	0	-	NA	-1	5.166	0.493	10	
145314	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.269	0.791	10	
145314	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.889	0.482	10	
145314	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.741	0.677	10	
145314	Cal	15	14	island	1	1	1	0	-	NA	-1	3.729	0.573	10	
145314	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.931	0.806	10	
145314	Prac1	2	1	cabin	0	0	1	0	F	f	1	3.452	0.676	8.484635875336064	
145314	Prac1	2	2	egg	1	1	1	0	P	p	1	3.148	1.155	8.484635875336064	
145314	Prac2	2	1	robe	0	0	1	0	H	h	1	2.831	0.723	8.484635875336064	
145314	Prac2	2	2	garlic	0	0	1	0	J	j	1	1.403	1.106	8.484635875336064	
145314	3	6	1	rabbit	0	0	1	0	L	l	1	1.9	0.727	8.484635875336064	
145314	3	6	2	door	1	1	1	0	K	k	1	1.64	0.873	8.484635875336064	
145314	3	6	3	emerald	1	1	1	0	Q	q	1	2.18	0.744	8.484635875336064	
145314	3	6	4	sweater	0	0	1	0	J	h	0	1.331	0.472	8.484635875336064	
145314	3	6	5	gasoline	0	0	1	0	H	j	0	1.349	0.548	8.484635875336064	
145314	3	6	6	hail	1	NA	0	1	S	s	1	8.484635875336064	0	8.484635875336064	
145314	4	4	1	inch	1	1	1	0	L	l	1	2.456	1.143	8.484635875336064	
145314	4	4	2	bureau	1	0	0	0	S	s	1	2.049	1.255	8.484635875336064	
145314	4	4	3	doctor	1	1	1	0	N	n	1	1.507	0.663	8.484635875336064	
145314	4	4	4	baseball	1	1	1	0	F	f	1	1.203	0.552	8.484635875336064	
145314	5	2	1	perch	0	0	1	0	L	l	1	3.792	1.547	8.484635875336064	
145314	5	2	2	professor	1	1	1	0	H	h	1	1.141	0.701	8.484635875336064	
145314	6	2	1	toe	0	0	1	0	P	p	1	1.993	0.531	8.484635875336064	
145314	6	2	2	pine	0	1	0	0	J	j	1	1.95	0.953	8.484635875336064	
145314	7	3	1	sock	1	1	1	0	K	k	1	1.458	0.647	8.484635875336064	
145314	7	3	2	week	0	0	1	0	R	r	1	1.11	1.628	8.484635875336064	
145314	7	3	3	pound	1	1	1	0	F	f	1	1.079	0.601	8.484635875336064	
145314	8	6	1	daisy	0	0	1	0	R	r	1	1.422	0.636	8.484635875336064	
145314	8	6	2	poem	1	1	1	0	Y	y	1	1.332	0.818	8.484635875336064	
145314	8	6	3	orange	1	1	1	0	K	k	1	1.083	0.914	8.484635875336064	
145314	8	6	4	rose	1	1	1	0	S	s	1	1.311	0.45	8.484635875336064	
145314	8	6	5	bed	0	0	1	0	F	f	1	1.081	0.564	8.484635875336064	
145314	8	6	6	hammer	1	1	1	0	H	h	1	0.985	1.04	8.484635875336064	
145314	9	3	1	pepper	0	NA	0	1	L	l	1	8.484635875336064	0	8.484635875336064	
145314	9	3	2	desert	0	0	1	0	J	j	1	1.388	0.987	8.484635875336064	
145314	9	3	3	harp	0	0	1	0	N	n	1	0.95	2.083	8.484635875336064	
145314	10	4	1	track	1	1	1	0	S	s	1	1.132	0.717	8.484635875336064	
145314	10	4	2	plumber	1	1	1	0	L	l	1	0.847	1.327	8.484635875336064	
145314	10	4	3	coat	0	0	1	0	P	p	1	0.837	0.897	8.484635875336064	
145314	10	4	4	foot	0	1	0	0	T	t	1	0.94	1.814	8.484635875336064	
145314	11	5	1	velvet	0	0	1	0	F	f	1	1.886	0.466	8.484635875336064	
145314	11	5	2	parrot	1	1	1	0	P	p	1	1.596	0.905	8.484635875336064	
145314	11	5	3	valley	1	1	1	0	T	t	1	1.026	1.348	8.484635875336064	
145314	11	5	4	pear	0	0	1	0	R	r	1	2.428	0.417	8.484635875336064	
145314	11	5	5	wolf	1	1	1	0	J	j	1	0.953	0.737	8.484635875336064	
145314	12	5	1	hour	1	1	1	0	T	t	1	1.859	0.676	8.484635875336064	
145314	12	5	2	bee	1	1	1	0	L	l	1	1	0.971	8.484635875336064	
145314	12	5	3	carpenter	0	0	1	0	F	f	1	1.719	0.45	8.484635875336064	
145314	12	5	4	windows	1	1	1	0	Q	q	1	1.094	0.956	8.484635875336064	
145314	12	5	5	canary	0	0	1	0	N	n	1	2.616	1.206	8.484635875336064	
