SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145151	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.305	0.567	10	
145151	Cal	15	2	tennis	0	0	1	0	-	NA	-1	0.016	1.569	10	
145151	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.578	0.731	10	
145151	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.33	0.484	10	
145151	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.267	0.641	10	
145151	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.347	0.666	10	
145151	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.284	0.525	10	
145151	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.298	0.59	10	
145151	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.443	0.574	10	
145151	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.154	0.571	10	
145151	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.095	0.706	10	
145151	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.911	0.539	10	
145151	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.524	0.609	10	
145151	Cal	15	14	island	1	1	1	0	-	NA	-1	2.939	0.654	10	
145151	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.231	0.766	10	
145151	Prac1	2	1	cabin	0	NA	0	1	P	p	1	4.76498134793683	0	4.76498134793683	
145151	Prac1	2	2	egg	1	1	1	0	T	t	1	4.027	0.678	4.76498134793683	
145151	Prac2	2	1	robe	0	0	1	0	F	f	1	3.044	0.57	4.76498134793683	
145151	Prac2	2	2	garlic	0	0	1	0	Y	y	1	3.068	1.055	4.76498134793683	
145151	3	3	1	rabbit	0	0	1	0	L	l	1	2.249	0.617	4.76498134793683	
145151	3	3	2	door	1	1	1	0	R	r	1	2.514	0.444	4.76498134793683	
145151	3	3	3	emerald	1	1	1	0	K	k	1	2.269	0.601	4.76498134793683	
145151	4	2	1	sweater	0	0	1	0	Y	y	1	1.908	0.479	4.76498134793683	
145151	4	2	2	gasoline	0	0	1	0	F	f	1	2.409	0.769	4.76498134793683	
145151	5	3	1	hail	1	1	1	0	Q	q	1	2.665	0.515	4.76498134793683	
145151	5	3	2	inch	1	NA	0	1	R	r	1	4.76498134793683	0	4.76498134793683	
145151	5	3	3	bureau	1	0	0	0	H	h	1	3.011	0.494	4.76498134793683	
145151	6	5	1	doctor	1	1	1	0	K	k	1	1.765	0.634	4.76498134793683	
145151	6	5	2	baseball	1	1	1	0	R	r	1	1.95	0.617	4.76498134793683	
145151	6	5	3	perch	0	0	1	0	S	s	1	2.361	0.622	4.76498134793683	
145151	6	5	4	professor	1	1	1	0	N	q	0	1.687	0.978	4.76498134793683	
145151	6	5	5	toe	0	0	1	0	Q	-	0	2.66	0.54	4.76498134793683	
145151	7	2	1	pine	0	0	1	0	J	j	1	2.36	0.692	4.76498134793683	
145151	7	2	2	sock	1	1	1	0	P	p	1	2.207	0.476	4.76498134793683	
145151	8	4	1	week	0	0	1	0	F	f	1	2.333	0.608	4.76498134793683	
145151	8	4	2	pound	1	1	1	0	L	l	1	1.687	0.396	4.76498134793683	
145151	8	4	3	daisy	0	0	1	0	N	n	1	1.64	0.463	4.76498134793683	
145151	8	4	4	poem	1	1	1	0	P	p	1	2.271	0.466	4.76498134793683	
145151	9	6	1	orange	1	1	1	0	Y	f	0	1.819	0.594	4.76498134793683	
145151	9	6	2	rose	1	1	1	0	L	l	1	1.767	0.394	4.76498134793683	
145151	9	6	3	bed	0	0	1	0	N	n	1	1.987	0.52	4.76498134793683	
145151	9	6	4	hammer	1	1	1	0	T	t	1	2.313	0.477	4.76498134793683	
145151	9	6	5	pepper	0	0	1	0	P	p	1	2.537	0.528	4.76498134793683	
145151	9	6	6	desert	0	0	1	0	Q	q	1	2.008	0.446	4.76498134793683	
145151	10	5	1	harp	0	0	1	0	Y	y	1	2.122	0.754	4.76498134793683	
145151	10	5	2	track	1	1	1	0	L	l	1	1.781	0.748	4.76498134793683	
145151	10	5	3	plumber	1	1	1	0	H	h	1	1.876	0.419	4.76498134793683	
145151	10	5	4	coat	0	0	1	0	N	n	1	1.837	0.55	4.76498134793683	
145151	10	5	5	foot	0	0	1	0	P	p	1	2.046	0.506	4.76498134793683	
145151	11	4	1	velvet	0	0	1	0	N	n	1	2.888	0.584	4.76498134793683	
145151	11	4	2	parrot	1	1	1	0	L	l	1	2.19	0.491	4.76498134793683	
145151	11	4	3	valley	1	1	1	0	Q	q	1	2.268	0.669	4.76498134793683	
145151	11	4	4	pear	0	0	1	0	J	j	1	2.267	0.418	4.76498134793683	
145151	12	6	1	wolf	1	1	1	0	Y	y	1	2.14	0.482	4.76498134793683	
145151	12	6	2	hour	1	0	0	0	H	h	1	1.857	0.752	4.76498134793683	
145151	12	6	3	bee	1	1	1	0	L	l	1	1.562	0.451	4.76498134793683	
145151	12	6	4	carpenter	0	0	1	0	P	p	1	1.698	0.465	4.76498134793683	
145151	12	6	5	windows	1	1	1	0	T	t	1	2.124	0.453	4.76498134793683	
145151	12	6	6	canary	0	1	0	0	Q	q	1	2.001	0.766	4.76498134793683	
