SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145230	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.064	1	10	
145230	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.792	0.578	10	
145230	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.855	0.417	10	
145230	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.261	0.474	10	
145230	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.172	0.681	10	
145230	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.185	0.587	10	
145230	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.951	0.644	10	
145230	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.226	0.452	10	
145230	Cal	15	9	corn	0	1	0	0	-	NA	-1	4.808	0.546	10	
145230	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.995	0.947	10	
145230	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.013	0.801	10	
145230	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.748	0.704	10	
145230	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.402	0.676	10	
145230	Cal	15	14	island	1	1	1	0	-	NA	-1	3.255	0.804	10	
145230	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.179	0.539	10	
145230	Prac1	2	1	cabin	0	0	1	0	S	s	1	4.491	0.934	5.910469210491254	
145230	Prac1	2	2	egg	1	1	1	0	P	p	1	3.419	0.639	5.910469210491254	
145230	Prac2	2	1	robe	0	0	1	0	T	t	1	4.143	1.5	5.910469210491254	
145230	Prac2	2	2	garlic	0	0	1	0	Y	y	1	3.851	0.739	5.910469210491254	
145230	3	6	1	rabbit	0	0	1	0	T	t	1	2.659	0.776	5.910469210491254	
145230	3	6	2	door	1	1	1	0	N	n	1	2.997	0.51	5.910469210491254	
145230	3	6	3	emerald	1	1	1	0	K	k	1	3.4	0.491	5.910469210491254	
145230	3	6	4	sweater	0	0	1	0	P	p	1	2.966	0.915	5.910469210491254	
145230	3	6	5	gasoline	0	0	1	0	J	j	1	3.987	0.991	5.910469210491254	
145230	3	6	6	hail	1	1	1	0	R	r	1	4.147	0.572	5.910469210491254	
145230	4	5	1	inch	1	1	1	0	K	k	1	2.626	0.531	5.910469210491254	
145230	4	5	2	bureau	1	NA	0	1	N	n	1	5.910469210491254	0	5.910469210491254	
145230	4	5	3	doctor	1	1	1	0	Q	q	1	3.62	0.584	5.910469210491254	
145230	4	5	4	baseball	1	1	1	0	H	h	1	4.76	0.476	5.910469210491254	
145230	4	5	5	perch	0	1	0	0	P	p	1	4.668	0.496	5.910469210491254	
145230	5	4	1	professor	1	1	1	0	T	t	1	2.545	1.074	5.910469210491254	
145230	5	4	2	toe	0	0	1	0	K	k	1	2.596	0.828	5.910469210491254	
145230	5	4	3	pine	0	0	1	0	P	p	1	3.183	0.569	5.910469210491254	
145230	5	4	4	sock	1	1	1	0	H	h	1	3.153	0.567	5.910469210491254	
145230	6	3	1	week	0	0	1	0	T	t	1	2.846	0.629	5.910469210491254	
145230	6	3	2	pound	1	1	1	0	Y	y	1	3.97	1.207	5.910469210491254	
145230	6	3	3	daisy	0	0	1	0	R	r	1	4.629	0.497	5.910469210491254	
145230	7	2	1	poem	1	1	1	0	Q	q	1	2.818	0.665	5.910469210491254	
145230	7	2	2	orange	1	1	1	0	N	n	1	3.129	0.483	5.910469210491254	
145230	8	3	1	rose	1	1	1	0	J	j	1	2.467	0.496	5.910469210491254	
145230	8	3	2	bed	0	0	1	0	F	f	1	3.217	1.03	5.910469210491254	
145230	8	3	3	hammer	1	1	1	0	P	p	1	3.814	0.519	5.910469210491254	
145230	9	5	1	pepper	0	0	1	0	H	h	1	4.601	0.758	5.910469210491254	
145230	9	5	2	desert	0	0	1	0	P	p	1	3.593	0.485	5.910469210491254	
145230	9	5	3	harp	0	0	1	0	F	r	0	3.308	0.429	5.910469210491254	
145230	9	5	4	track	1	1	1	0	L	l	1	4.458	0.593	5.910469210491254	
145230	9	5	5	plumber	1	1	1	0	S	s	1	4.014	0.671	5.910469210491254	
145230	10	4	1	coat	0	0	1	0	Y	y	1	3.052	1.485	5.910469210491254	
145230	10	4	2	foot	0	0	1	0	T	t	1	3.84	1.22	5.910469210491254	
145230	10	4	3	velvet	0	0	1	0	J	j	1	5.011	0.687	5.910469210491254	
145230	10	4	4	parrot	1	NA	0	1	F	f	1	5.910469210491254	0	5.910469210491254	
145230	11	6	1	valley	1	1	1	0	R	y	0	4.701	0.388	5.910469210491254	
145230	11	6	2	pear	0	0	1	0	S	t	0	3.173	1.056	5.910469210491254	
145230	11	6	3	wolf	1	NA	0	1	T	r	0	5.910469210491254	0	5.910469210491254	
145230	11	6	4	hour	1	1	1	0	Y	s	0	3.08	0.569	5.910469210491254	
145230	11	6	5	bee	1	1	1	0	K	k	1	3.529	0.468	5.910469210491254	
145230	11	6	6	carpenter	0	0	1	0	H	h	1	4.003	0.663	5.910469210491254	
145230	12	2	1	windows	1	1	1	0	L	l	1	4.795	0.432	5.910469210491254	
145230	12	2	2	canary	0	1	0	0	P	p	1	3.646	0.573	5.910469210491254	
