SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
105618	Cal	15	1	silver	1	0	0	0	-	NA	-1	4.831	1.088	10	
105618	Cal	15	2	tennis	0	1	0	0	-	NA	-1	3.984	0.632	10	
105618	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.963	0.936	10	
105618	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.91	0.535	10	
105618	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.06	0.557	10	
105618	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.913	1.51	10	
105618	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.968	0.795	10	
105618	Cal	15	8	deer	1	0	0	0	-	NA	-1	2.093	0.559	10	
105618	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.006	0.559	10	
105618	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.876	1.587	10	
105618	Cal	15	11	flute	0	1	0	0	-	NA	-1	2.329	0.415	10	
105618	Cal	15	12	cousin	0	1	0	0	-	NA	-1	1.618	1.082	10	
105618	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.516	0.535	10	
105618	Cal	15	14	island	1	1	1	0	-	NA	-1	2.211	0.837	10	
105618	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.71	0.541	10	
105618	Prac1	2	1	cabin	0	1	0	0	J	j	1	4.12	0.654	6.699290407839237	
105618	Prac1	2	2	egg	1	1	1	0	T	t	1	3.324	0.415	6.699290407839237	
105618	Prac2	2	1	robe	0	1	0	0	Y	y	1	3.973	0.58	6.699290407839237	
105618	Prac2	2	2	garlic	0	0	1	0	J	j	1	2.971	1.634	6.699290407839237	
105618	3	5	1	rabbit	0	0	1	0	H	h	1	3.328	0.741	6.699290407839237	
105618	3	5	2	door	1	1	1	0	N	n	1	4.279	0.574	6.699290407839237	
105618	3	5	3	emerald	1	1	1	0	T	t	1	4.208	0.619	6.699290407839237	
105618	3	5	4	sweater	0	0	1	0	K	k	1	5.493	0.663	6.699290407839237	
105618	3	5	5	gasoline	0	0	1	0	F	f	1	2.967	0.487	6.699290407839237	
105618	4	3	1	hail	1	NA	0	1	H	h	1	6.699290407839237	0	6.699290407839237	
105618	4	3	2	inch	1	1	1	0	Y	y	1	3.028	0.983	6.699290407839237	
105618	4	3	3	bureau	1	0	0	0	F	f	1	3.831	0.855	6.699290407839237	
105618	5	6	1	doctor	1	1	1	0	R	r	1	2.893	1.217	6.699290407839237	
105618	5	6	2	baseball	1	0	0	0	N	n	1	3.216	1.673	6.699290407839237	
105618	5	6	3	perch	0	1	0	0	Q	q	1	2.938	0.499	6.699290407839237	
105618	5	6	4	professor	1	1	1	0	L	l	1	1.872	0.44	6.699290407839237	
105618	5	6	5	toe	0	0	1	0	P	p	1	2.542	0.481	6.699290407839237	
105618	5	6	6	pine	0	0	1	0	K	k	1	3.314	0.974	6.699290407839237	
105618	6	3	1	sock	1	1	1	0	Y	y	1	4.142	0.946	6.699290407839237	
105618	6	3	2	week	0	0	1	0	Q	q	1	3.433	0.612	6.699290407839237	
105618	6	3	3	pound	1	1	1	0	N	n	1	3.077	0.672	6.699290407839237	
105618	7	2	1	daisy	0	0	1	0	H	h	1	3.902	1.391	6.699290407839237	
105618	7	2	2	poem	1	1	1	0	N	n	1	3.414	0.457	6.699290407839237	
105618	8	2	1	orange	1	1	1	0	Q	q	1	2.481	1.724	6.699290407839237	
105618	8	2	2	rose	1	1	1	0	R	r	1	2.396	0.959	6.699290407839237	
105618	9	5	1	bed	0	0	1	0	J	j	1	3.624	0.575	6.699290407839237	
105618	9	5	2	hammer	1	1	1	0	K	k	1	3.388	0.58	6.699290407839237	
105618	9	5	3	pepper	0	1	0	0	N	n	1	4.042	0.592	6.699290407839237	
105618	9	5	4	desert	0	0	1	0	L	l	1	4.37	0.637	6.699290407839237	
105618	9	5	5	harp	0	1	0	0	S	s	1	2.849	0.5	6.699290407839237	
105618	10	6	1	track	1	0	0	0	R	r	1	2.389	1.227	6.699290407839237	
105618	10	6	2	plumber	1	1	1	0	K	k	1	2.218	2.238	6.699290407839237	
105618	10	6	3	coat	0	0	1	0	T	t	1	3.493	0.663	6.699290407839237	
105618	10	6	4	foot	0	0	1	0	P	p	1	3.299	1.187	6.699290407839237	
105618	10	6	5	velvet	0	0	1	0	S	s	1	2.823	0.652	6.699290407839237	
105618	10	6	6	parrot	1	1	1	0	H	h	1	2.564	0.394	6.699290407839237	
105618	11	4	1	valley	1	1	1	0	Y	y	1	3.695	0.577	6.699290407839237	
105618	11	4	2	pear	0	0	1	0	L	l	1	2.913	0.721	6.699290407839237	
105618	11	4	3	wolf	1	1	1	0	J	j	1	4.093	1.201	6.699290407839237	
105618	11	4	4	hour	1	1	1	0	N	n	1	3.845	0.918	6.699290407839237	
105618	12	4	1	bee	1	1	1	0	P	p	1	2.965	0.544	6.699290407839237	
105618	12	4	2	carpenter	0	0	1	0	F	f	1	2.675	0.493	6.699290407839237	
105618	12	4	3	windows	1	NA	0	1	R	r	1	6.699290407839237	0	6.699290407839237	
105618	12	4	4	canary	0	1	0	0	L	l	1	2.515	0.383	6.699290407839237	
