SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
145926	9	4	STUDY	wrap	suede	0	NA	NA	
145926	10	4	STUDY	dip	spray	10	NA	NA	
145926	11	4	STUDY	plant	worm	0	NA	NA	
145926	12	4	STUDY	leaf	toad	10	NA	NA	
145926	13	4	STUDY	intent	knuckle	0	NA	NA	
145926	14	4	STUDY	cottage	inform	5	NA	NA	
145926	15	4	STUDY	child	leader	5	NA	NA	
145926	16	4	STUDY	letter	flea	0	NA	NA	
145926	17	4	STUDY	need	faucet	5	NA	NA	
145926	18	4	STUDY	calf	annoy	5	NA	NA	
145926	19	4	STUDY	risk	zero	0	NA	NA	
145926	20	4	STUDY	grandma	stub	0	NA	NA	
145926	21	4	STUDY	retain	strap	0	NA	NA	
145926	1	4	TEST	plant	worm	0	skip	0	
145926	2	4	TEST	mill	feast	10	skip	0	
145926	3	4	TEST	retain	strap	0	skip	0	
145926	4	4	TEST	risk	zero	0	skip	0	
145926	5	4	TEST	letter	flea	0	ski	0	
145926	6	4	TEST	calf	annoy	5	skip	0	
145926	7	4	TEST	grandma	stub	0	fucet	0	
145926	8	4	TEST	word	apex	5	skip	0	
145926	9	4	TEST	pray	scarf	5	skip	0	
145926	10	4	TEST	bunch	bond	5	skip	0	
145926	11	4	TEST	leaf	toad	10	skip	0	
145926	12	4	TEST	need	faucet	5	skip	0	
145926	13	4	TEST	intent	knuckle	0	skip	0	
145926	14	4	TEST	smother	surgery	10	skip	0	
145926	15	4	TEST	wrap	suede	0	skip	0	
145926	16	4	TEST	child	leader	5	skip	0	
145926	17	4	TEST	bacon	feud	10	skip	0	
145926	18	4	TEST	dip	spray	10	skip	0	
145926	19	4	TEST	cottage	inform	5	skip	0	
145926	20	4	TEST	killer	cracker	10	skip	0	
145926	21	4	TEST	pea	bathtub	10	skip	0	
145926	1	5	STUDY	essence	cure	10	NA	NA	
145926	2	5	STUDY	bullet	walkway	5	NA	NA	
145926	3	5	STUDY	cash	genius	0	NA	NA	
145926	4	5	STUDY	assist	plaque	10	NA	NA	
145926	5	5	STUDY	port	cinema	5	NA	NA	
145926	6	5	STUDY	tank	dwarf	5	NA	NA	
145926	7	5	STUDY	fault	elbow	5	NA	NA	
145926	8	5	STUDY	fail	toaster	5	NA	NA	
145926	9	5	STUDY	rest	pole	10	NA	NA	
145926	10	5	STUDY	diamond	fasten	0	NA	NA	
145926	11	5	STUDY	begin	rubber	0	NA	NA	
145926	12	5	STUDY	forest	knob	0	NA	NA	
145926	13	5	STUDY	bath	mailman	0	NA	NA	
145926	14	5	STUDY	anger	decay	0	NA	NA	
145926	15	5	STUDY	find	clown	5	NA	NA	
145926	16	5	STUDY	blossom	please	10	NA	NA	
145926	17	5	STUDY	flight	grind	10	NA	NA	
145926	18	5	STUDY	rub	boiled	10	NA	NA	
145926	19	5	STUDY	process	joker	0	NA	NA	
145926	20	5	STUDY	cave	senate	10	NA	NA	
145926	21	5	STUDY	biology	temper	5	NA	NA	
145926	1	5	TEST	essence	cure	10	skip	0	
145926	2	5	TEST	tank	dwarf	5	skip	0	
145926	3	5	TEST	fault	elbow	5	skip	0	
145926	4	5	TEST	port	cinema	5	skip	0	
145926	5	5	TEST	rub	boiled	10	skip	0	
145926	6	5	TEST	process	joker	0	skip	0	
145926	7	5	TEST	cave	senate	10	skip	0	
145926	8	5	TEST	bullet	walkway	5	skip	0	
145926	9	5	TEST	fail	toaster	5	skip	0	
145926	10	5	TEST	biology	temper	5	skip	0	
145926	11	5	TEST	rest	pole	10	skip	0	
145926	12	5	TEST	bath	mailman	0	skip	0	
145926	13	5	TEST	anger	decay	0	skip	0	
145926	14	5	TEST	assist	plaque	10	skip	0	
145926	15	5	TEST	diamond	fasten	0	skip	0	
145926	16	5	TEST	blossom	please	10	please	1	
145926	17	5	TEST	find	clown	5	grind	0	
145926	18	5	TEST	forest	knob	0	skip	0	
145926	19	5	TEST	begin	rubber	0	skip	0	
145926	20	5	TEST	cash	genius	0	skip	0	
145926	21	5	TEST	flight	grind	10	skip	0	
