SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
124842	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.231	0.58	10	
124842	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.677	0.769	10	
124842	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.78	0.65	10	
124842	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.088	0.675	10	
124842	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.671	0.579	10	
124842	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.317	0.943	10	
124842	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.184	0.516	10	
124842	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.278	0.596	10	
124842	Cal	15	9	corn	0	0	1	0	-	NA	-1	5.512	0.605	10	
124842	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.805	0.762	10	
124842	Cal	15	11	flute	0	0	1	0	-	NA	-1	5.909	0.546	10	
124842	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.32	1.214	10	
124842	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.114	0.619	10	
124842	Cal	15	14	island	1	1	1	0	-	NA	-1	5.053	0.731	10	
124842	Cal	15	15	screw	0	NA	0	1	-	NA	-1	10	0	10	
124842	Prac1	2	1	cabin	0	0	1	0	P	p	1	3.844	1.136	9.201903247452002	
124842	Prac1	2	2	egg	1	1	1	0	N	n	1	3.123	0.622	9.201903247452002	
124842	Prac2	2	1	robe	0	0	1	0	J	j	1	3.226	0.688	9.201903247452002	
124842	Prac2	2	2	garlic	0	0	1	0	K	k	1	3.114	0.786	9.201903247452002	
124842	3	6	1	rabbit	0	0	1	0	N	n	1	2.56	0.765	9.201903247452002	
124842	3	6	2	door	1	1	1	0	K	k	1	2.123	0.483	9.201903247452002	
124842	3	6	3	emerald	1	1	1	0	P	p	1	2.344	0.544	9.201903247452002	
124842	3	6	4	sweater	0	0	1	0	Y	y	1	2.422	0.608	9.201903247452002	
124842	3	6	5	gasoline	0	0	1	0	Q	q	1	2.017	0.751	9.201903247452002	
124842	3	6	6	hail	1	1	1	0	R	r	1	2.578	0.733	9.201903247452002	
124842	4	4	1	inch	1	1	1	0	T	t	1	1.829	0.471	9.201903247452002	
124842	4	4	2	bureau	1	0	0	0	P	p	1	3.122	0.745	9.201903247452002	
124842	4	4	3	doctor	1	1	1	0	H	h	1	2.094	0.52	9.201903247452002	
124842	4	4	4	baseball	1	1	1	0	K	k	1	2.2	0.682	9.201903247452002	
124842	5	3	1	perch	0	0	1	0	F	f	1	4.154	0.662	9.201903247452002	
124842	5	3	2	professor	1	1	1	0	L	l	1	1.866	0.673	9.201903247452002	
124842	5	3	3	toe	0	0	1	0	H	h	1	2.056	0.541	9.201903247452002	
124842	6	2	1	pine	0	0	1	0	N	n	1	2.311	1.055	9.201903247452002	
124842	6	2	2	sock	1	1	1	0	J	j	1	1.919	0.615	9.201903247452002	
124842	7	3	1	week	0	0	1	0	R	r	1	2.211	0.572	9.201903247452002	
124842	7	3	2	pound	1	1	1	0	T	t	1	2.188	1.111	9.201903247452002	
124842	7	3	3	daisy	0	0	1	0	S	s	1	2.373	0.788	9.201903247452002	
124842	8	2	1	poem	1	1	1	0	R	r	1	2.286	0.537	9.201903247452002	
124842	8	2	2	orange	1	1	1	0	F	f	1	2.676	0.491	9.201903247452002	
124842	9	4	1	rose	1	1	1	0	L	r	0	1.931	0.457	9.201903247452002	
124842	9	4	2	bed	0	0	1	0	Y	l	0	2.083	0.651	9.201903247452002	
124842	9	4	3	hammer	1	1	1	0	Q	q	1	1.845	0.922	9.201903247452002	
124842	9	4	4	pepper	0	0	1	0	F	f	1	2.825	0.578	9.201903247452002	
124842	10	6	1	desert	0	0	1	0	S	s	1	2.178	0.642	9.201903247452002	
124842	10	6	2	harp	0	1	0	0	K	k	1	2.264	1.186	9.201903247452002	
124842	10	6	3	track	1	1	1	0	T	t	1	3.19	0.722	9.201903247452002	
124842	10	6	4	plumber	1	1	1	0	H	h	1	2.233	0.841	9.201903247452002	
124842	10	6	5	coat	0	0	1	0	L	l	1	2.443	0.697	9.201903247452002	
124842	10	6	6	foot	0	1	0	0	Q	q	1	1.686	0.825	9.201903247452002	
124842	11	5	1	velvet	0	0	1	0	R	r	1	2.003	0.85	9.201903247452002	
124842	11	5	2	parrot	1	1	1	0	Y	l	0	1.894	0.808	9.201903247452002	
124842	11	5	3	valley	1	1	1	0	F	f	1	2.079	0.623	9.201903247452002	
124842	11	5	4	pear	0	0	1	0	Q	q	1	1.577	0.738	9.201903247452002	
124842	11	5	5	wolf	1	1	1	0	S	s	1	1.252	0.595	9.201903247452002	
124842	12	5	1	hour	1	1	1	0	N	r	0	2.051	0.769	9.201903247452002	
124842	12	5	2	bee	1	1	1	0	T	n	0	1.754	0.799	9.201903247452002	
124842	12	5	3	carpenter	0	0	1	0	F	t	0	2.202	0.679	9.201903247452002	
124842	12	5	4	windows	1	1	1	0	H	f	0	2.127	1.125	9.201903247452002	
124842	12	5	5	canary	0	0	1	0	P	p	1	3.126	1.475	9.201903247452002	
