SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
155955	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.98	0.801	10	
155955	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.25	1.014	10	
155955	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.075	0.656	10	
155955	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.792	0.733	10	
155955	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.152	0.699	10	
155955	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.793	0.632	10	
155955	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.137	0.76	10	
155955	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.652	0.713	10	
155955	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.075	1.938	10	
155955	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.053	0.536	10	
155955	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.657	0.586	10	
155955	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.388	0.63	10	
155955	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.636	0.646	10	
155955	Cal	15	14	island	1	1	1	0	-	NA	-1	2.655	0.843	10	
155955	Cal	15	15	screw	0	1	0	0	-	NA	-1	0	4.014	10	
155955	Prac1	2	1	cabin	0	NA	0	1	P	p	1	5.376750070524539	0	5.376750070524539	
155955	Prac1	2	2	egg	1	1	1	0	S	s	1	2.752	0.467	5.376750070524539	
155955	Prac2	2	1	robe	0	0	1	0	Y	y	1	2.423	0.596	5.376750070524539	
155955	Prac2	2	2	garlic	0	0	1	0	P	p	1	2.485	0.549	5.376750070524539	
155955	3	2	1	rabbit	0	0	1	0	Y	y	1	2.155	0.78	5.376750070524539	
155955	3	2	2	door	1	1	1	0	H	h	1	1.835	0.714	5.376750070524539	
155955	4	2	1	emerald	1	1	1	0	J	j	1	1.89	0.71	5.376750070524539	
155955	4	2	2	sweater	0	0	1	0	N	n	1	1.797	0.52	5.376750070524539	
155955	5	4	1	gasoline	0	0	1	0	H	h	1	1.721	0.749	5.376750070524539	
155955	5	4	2	hail	1	1	1	0	R	r	1	1.783	0.834	5.376750070524539	
155955	5	4	3	inch	1	1	1	0	F	f	1	2.066	1.634	5.376750070524539	
155955	5	4	4	bureau	1	1	1	0	Q	q	1	2.577	0.94	5.376750070524539	
155955	6	3	1	doctor	1	1	1	0	Y	y	1	1.926	0.529	5.376750070524539	
155955	6	3	2	baseball	1	1	1	0	S	s	1	2.103	1.199	5.376750070524539	
155955	6	3	3	perch	0	1	0	0	N	n	1	2.752	0.502	5.376750070524539	
155955	7	3	1	professor	1	1	1	0	S	-	0	1.517	0.526	5.376750070524539	
155955	7	3	2	toe	0	0	1	0	N	s	0	1.435	1.367	5.376750070524539	
155955	7	3	3	pine	0	1	0	0	F	-	0	2.253	0.95	5.376750070524539	
155955	8	6	1	sock	1	1	1	0	R	r	1	1.921	0.594	5.376750070524539	
155955	8	6	2	week	0	0	1	0	J	j	1	2.032	0.887	5.376750070524539	
155955	8	6	3	pound	1	1	1	0	Y	n	0	2.335	0.684	5.376750070524539	
155955	8	6	4	daisy	0	0	1	0	N	q	0	1.914	0.684	5.376750070524539	
155955	8	6	5	poem	1	1	1	0	Q	k	0	2.237	1.6	5.376750070524539	
155955	8	6	6	orange	1	1	1	0	K	-	0	2.816	0.817	5.376750070524539	
155955	9	4	1	rose	1	1	1	0	S	-	0	1.509	0.706	5.376750070524539	
155955	9	4	2	bed	0	0	1	0	K	h	0	2.421	1.496	5.376750070524539	
155955	9	4	3	hammer	1	1	1	0	H	k	0	2.156	2.246	5.376750070524539	
155955	9	4	4	pepper	0	0	1	0	N	n	1	2.367	0.829	5.376750070524539	
155955	10	5	1	desert	0	0	1	0	T	t	1	2.376	0.759	5.376750070524539	
155955	10	5	2	harp	0	NA	0	1	K	k	1	5.376750070524539	0	5.376750070524539	
155955	10	5	3	track	1	1	1	0	L	l	1	1.785	0.801	5.376750070524539	
155955	10	5	4	plumber	1	1	1	0	N	n	1	2.809	0.528	5.376750070524539	
155955	10	5	5	coat	0	0	1	0	Y	y	1	2.336	0.474	5.376750070524539	
155955	11	6	1	foot	0	0	1	0	P	p	1	2.49	0.566	5.376750070524539	
155955	11	6	2	velvet	0	0	1	0	T	t	1	2.468	0.568	5.376750070524539	
155955	11	6	3	parrot	1	1	1	0	H	n	0	2.538	0.5	5.376750070524539	
155955	11	6	4	valley	1	1	1	0	N	h	0	2.849	0.489	5.376750070524539	
155955	11	6	5	pear	0	0	1	0	R	r	1	2.604	0.569	5.376750070524539	
155955	11	6	6	wolf	1	1	1	0	S	s	1	2.506	0.577	5.376750070524539	
155955	12	5	1	hour	1	1	1	0	L	l	1	2.118	0.598	5.376750070524539	
155955	12	5	2	bee	1	1	1	0	S	s	1	2.5	0.619	5.376750070524539	
155955	12	5	3	carpenter	0	0	1	0	Y	y	1	2.098	0.902	5.376750070524539	
155955	12	5	4	windows	1	1	1	0	F	f	1	2.409	0.543	5.376750070524539	
155955	12	5	5	canary	0	0	1	0	P	p	1	2.204	0.713	5.376750070524539	
