SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
144131	Cal	15	1	silver	1	0	0	0	-	NA	-1	0.015	2.24	10	
144131	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.072	1.277	10	
144131	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.743	0.54	10	
144131	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.828	0.822	10	
144131	Cal	15	5	juice	0	0	1	0	-	NA	-1	6.647	0.786	10	
144131	Cal	15	6	nephew	0	1	0	0	-	NA	-1	0.032	1.473	10	
144131	Cal	15	7	spoon	0	0	1	0	-	NA	-1	6.807	0.774	10	
144131	Cal	15	8	deer	1	0	0	0	-	NA	-1	0.081	2.853	10	
144131	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.962	1.471	10	
144131	Cal	15	10	gray	1	1	1	0	-	NA	-1	5.486	0.63	10	
144131	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.83	0.724	10	
144131	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.621	1.122	10	
144131	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.912	0.49	10	
144131	Cal	15	14	island	1	1	1	0	-	NA	-1	3.343	0.657	10	
144131	Cal	15	15	screw	0	1	0	0	-	NA	-1	7.213	1.09	10	
144131	Prac1	2	1	cabin	0	NA	0	1	L	p	0	10.483550773237887	0	10.483550773237887	
144131	Prac1	2	2	egg	1	1	1	0	Q	l	0	4.105	1.409	10.483550773237887	
144131	Prac2	2	1	robe	0	0	1	0	K	g	0	7.849	1.298	10.483550773237887	
144131	Prac2	2	2	garlic	0	1	0	0	N	n	1	4.981	1.259	10.483550773237887	
144131	3	3	1	rabbit	0	0	1	0	Q	q	1	4.713	1.365	10.483550773237887	
144131	3	3	2	door	1	1	1	0	K	k	1	4.553	1.556	10.483550773237887	
144131	3	3	3	emerald	1	1	1	0	S	s	1	5.468	1.635	10.483550773237887	
144131	4	6	1	sweater	0	0	1	0	L	l	1	6.174	1.162	10.483550773237887	
144131	4	6	2	gasoline	0	1	0	0	K	q	0	7.607	1.667	10.483550773237887	
144131	4	6	3	hail	1	NA	0	1	Y	j	0	10.483550773237887	0	10.483550773237887	
144131	4	6	4	inch	1	1	1	0	J	k	0	7.012	0.939	10.483550773237887	
144131	4	6	5	bureau	1	0	0	0	Q	j	0	5.782	0.885	10.483550773237887	
144131	4	6	6	doctor	1	1	1	0	F	-	0	3.561	0.589	10.483550773237887	
144131	5	5	1	baseball	1	1	1	0	K	j	0	6.32	0.968	10.483550773237887	
144131	5	5	2	perch	0	0	1	0	Y	k	0	4.537	1.395	10.483550773237887	
144131	5	5	3	professor	1	1	1	0	H	h	1	4.901	2.311	10.483550773237887	
144131	5	5	4	toe	0	0	1	0	F	j	0	5.98	1.071	10.483550773237887	
144131	5	5	5	pine	0	0	1	0	P	p	1	8.818	0.891	10.483550773237887	
144131	6	2	1	sock	1	1	1	0	S	q	0	5.868	0.954	10.483550773237887	
144131	6	2	2	week	0	0	1	0	H	h	1	4.034	0.779	10.483550773237887	
144131	7	4	1	pound	1	1	1	0	S	j	0	3.987	1.437	10.483550773237887	
144131	7	4	2	daisy	0	0	1	0	F	q	0	4.932	2.036	10.483550773237887	
144131	7	4	3	poem	1	1	1	0	J	f	0	7.1	0.969	10.483550773237887	
144131	7	4	4	orange	1	1	1	0	K	k	1	4.058	1.081	10.483550773237887	
144131	8	5	1	rose	1	1	1	0	H	h	1	4.292	1.836	10.483550773237887	
144131	8	5	2	bed	0	0	1	0	K	q	0	4.479	1.225	10.483550773237887	
144131	8	5	3	hammer	1	1	1	0	Q	j	0	7.2	1.841	10.483550773237887	
144131	8	5	4	pepper	0	0	1	0	R	k	0	9.102	0.852	10.483550773237887	
144131	8	5	5	desert	0	0	1	0	T	t	1	6.262	0.681	10.483550773237887	
144131	9	4	1	harp	0	1	0	0	F	j	0	6.601	1.311	10.483550773237887	
144131	9	4	2	track	1	0	0	0	J	k	0	9.017	0.742	10.483550773237887	
144131	9	4	3	plumber	1	1	1	0	N	p	0	4.838	0.679	10.483550773237887	
144131	9	4	4	coat	0	0	1	0	S	s	1	2.882	0.662	10.483550773237887	
144131	10	6	1	foot	0	0	1	0	J	k	0	8.551	1.412	10.483550773237887	
144131	10	6	2	velvet	0	1	0	0	T	j	0	6.721	3.293	10.483550773237887	
144131	10	6	3	parrot	1	1	1	0	F	g	0	3.606	0.951	10.483550773237887	
144131	10	6	4	valley	1	1	1	0	S	j	0	4.511	1.057	10.483550773237887	
144131	10	6	5	pear	0	0	1	0	Y	g	0	3.431	0.942	10.483550773237887	
144131	10	6	6	wolf	1	1	1	0	P	j	0	5.973	0.921	10.483550773237887	
144131	11	3	1	hour	1	1	1	0	Q	g	0	3.143	0.84	10.483550773237887	
144131	11	3	2	bee	1	1	1	0	S	h	0	3.235	0.905	10.483550773237887	
144131	11	3	3	carpenter	0	0	1	0	F	q	0	3.896	0.651	10.483550773237887	
144131	12	2	1	windows	1	1	1	0	F	j	0	6.164	1.042	10.483550773237887	
144131	12	2	2	canary	0	NA	0	1	H	k	0	10.483550773237887	0	10.483550773237887	
