SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
134941	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.855	1.209	10	
134941	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.109	0.839	10	
134941	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.762	0.685	10	
134941	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.423	0.578	10	
134941	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.981	0.716	10	
134941	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.684	0.581	10	
134941	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.216	0.475	10	
134941	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.765	0.784	10	
134941	Cal	15	9	corn	0	1	0	0	-	NA	-1	2.016	2.296	10	
134941	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.827	0.903	10	
134941	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.675	0.605	10	
134941	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.686	0.727	10	
134941	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.179	0.852	10	
134941	Cal	15	14	island	1	1	1	0	-	NA	-1	3.138	0.673	10	
134941	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.954	3.73	10	
134941	Prac1	2	1	cabin	0	0	1	0	R	p	0	2.424	1.126	7.523589284355103	
134941	Prac1	2	2	egg	1	1	1	0	K	k	1	2.862	1.07	7.523589284355103	
134941	Prac2	2	1	robe	0	0	1	0	Y	y	1	5.137	0.548	7.523589284355103	
134941	Prac2	2	2	garlic	0	0	1	0	F	f	1	2.811	0.605	7.523589284355103	
134941	3	3	1	rabbit	0	0	1	0	R	k	0	5.105	0.726	7.523589284355103	
134941	3	3	2	door	1	1	1	0	N	r	0	2.101	0.602	7.523589284355103	
134941	3	3	3	emerald	1	1	1	0	P	p	1	2.001	1.629	7.523589284355103	
134941	4	4	1	sweater	0	1	0	0	L	j	0	4.185	1.765	7.523589284355103	
134941	4	4	2	gasoline	0	1	0	0	N	k	0	2.236	2.08	7.523589284355103	
134941	4	4	3	hail	1	0	0	0	Q	n	0	3.705	1.559	7.523589284355103	
134941	4	4	4	inch	1	1	1	0	H	h	1	3.035	0.814	7.523589284355103	
134941	5	4	1	bureau	1	0	0	0	P	l	0	3.389	1.091	7.523589284355103	
134941	5	4	2	doctor	1	1	1	0	S	m	0	2.967	0.928	7.523589284355103	
134941	5	4	3	baseball	1	NA	0	1	K	k	1	7.523589284355103	0	7.523589284355103	
134941	5	4	4	perch	0	0	1	0	Y	y	1	2.301	0.97	7.523589284355103	
134941	6	6	1	professor	1	1	1	0	T	m	0	2.737	1.498	7.523589284355103	
134941	6	6	2	toe	0	0	1	0	J	j	1	2.272	1.111	7.523589284355103	
134941	6	6	3	pine	0	0	1	0	L	l	1	3.063	1.838	7.523589284355103	
134941	6	6	4	sock	1	1	1	0	Y	f	0	1.861	1.152	7.523589284355103	
134941	6	6	5	week	0	0	1	0	S	g	0	4.295	1.487	7.523589284355103	
134941	6	6	6	pound	1	1	1	0	K	k	1	2.874	1.588	7.523589284355103	
134941	7	5	1	daisy	0	0	1	0	P	k	0	2.782	1.035	7.523589284355103	
134941	7	5	2	poem	1	1	1	0	K	m	0	2.424	1.162	7.523589284355103	
134941	7	5	3	orange	1	0	0	0	T	r	0	2.362	0.884	7.523589284355103	
134941	7	5	4	rose	1	1	1	0	J	j	1	5.515	0.973	7.523589284355103	
134941	7	5	5	bed	0	0	1	0	N	p	0	2.127	1.674	7.523589284355103	
134941	8	5	1	hammer	1	1	1	0	F	k	0	5.947	0.888	7.523589284355103	
134941	8	5	2	pepper	0	0	1	0	S	m	0	4.146	1.02	7.523589284355103	
134941	8	5	3	desert	0	0	1	0	L	l	1	2.715	2.238	7.523589284355103	
134941	8	5	4	harp	0	0	1	0	N	p	0	3.262	0.937	7.523589284355103	
134941	8	5	5	track	1	1	1	0	H	q	0	3.799	2.503	7.523589284355103	
134941	9	2	1	plumber	1	1	1	0	S	j	0	3.06	1.67	7.523589284355103	
134941	9	2	2	coat	0	0	1	0	T	t	1	2.421	0.596	7.523589284355103	
134941	10	3	1	foot	0	1	0	0	L	j	0	1.222	0.711	7.523589284355103	
134941	10	3	2	velvet	0	0	1	0	Q	k	0	1.017	0.794	7.523589284355103	
134941	10	3	3	parrot	1	1	1	0	N	n	1	2.128	1.05	7.523589284355103	
134941	11	6	1	valley	1	1	1	0	R	m	0	4.345	1.341	7.523589284355103	
134941	11	6	2	pear	0	0	1	0	L	h	0	0.285	2.38	7.523589284355103	
134941	11	6	3	wolf	1	1	1	0	F	j	0	1.688	1.669	7.523589284355103	
134941	11	6	4	hour	1	1	1	0	J	g	0	1.424	1.405	7.523589284355103	
134941	11	6	5	bee	1	0	0	0	P	k	0	1.27	1.059	7.523589284355103	
134941	11	6	6	carpenter	0	0	1	0	T	l	0	0.257	0.776	7.523589284355103	
134941	12	2	1	windows	1	1	1	0	T	k	0	2.64	1.959	7.523589284355103	
134941	12	2	2	canary	0	1	0	0	Q	q	1	2.687	2.28	7.523589284355103	
