SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
144513	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.559	0.758	10	
144513	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.518	0.759	10	
144513	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.319	2.098	10	
144513	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.387	0.746	10	
144513	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.554	1.628	10	
144513	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.533	1.017	10	
144513	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.102	0.911	10	
144513	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.542	0.608	10	
144513	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.316	0.702	10	
144513	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.578	0.712	10	
144513	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.599	0.685	10	
144513	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.749	3.467	10	
144513	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.52	0.68	10	
144513	Cal	15	14	island	1	1	1	0	-	NA	-1	3.165	0.916	10	
144513	Cal	15	15	screw	0	1	0	0	-	NA	-1	4.408	0.807	10	
144513	Prac1	2	1	cabin	0	0	1	0	K	k	1	2.687	1.048	7.296330546392747	
144513	Prac1	2	2	egg	1	1	1	0	H	h	1	3.31	1.14	7.296330546392747	
144513	Prac2	2	1	robe	0	0	1	0	Y	y	1	2.981	0.785	7.296330546392747	
144513	Prac2	2	2	garlic	0	0	1	0	S	s	1	3.109	0.593	7.296330546392747	
144513	3	4	1	rabbit	0	0	1	0	L	l	1	1.957	0.662	7.296330546392747	
144513	3	4	2	door	1	1	1	0	K	k	1	2.705	0.715	7.296330546392747	
144513	3	4	3	emerald	1	1	1	0	N	n	1	3.185	0.65	7.296330546392747	
144513	3	4	4	sweater	0	0	1	0	Q	q	1	3.449	0.682	7.296330546392747	
144513	4	3	1	gasoline	0	0	1	0	H	h	1	2.953	0.599	7.296330546392747	
144513	4	3	2	hail	1	1	1	0	N	n	1	2.561	0.625	7.296330546392747	
144513	4	3	3	inch	1	1	1	0	K	k	1	2.718	0.816	7.296330546392747	
144513	5	6	1	bureau	1	0	0	0	P	p	1	3.169	0.58	7.296330546392747	
144513	5	6	2	doctor	1	1	1	0	Q	q	1	2.438	0.697	7.296330546392747	
144513	5	6	3	baseball	1	1	1	0	K	-	0	2.267	0.785	7.296330546392747	
144513	5	6	4	perch	0	0	1	0	H	h	1	3.452	0.833	7.296330546392747	
144513	5	6	5	professor	1	1	1	0	L	l	1	2.344	0.571	7.296330546392747	
144513	5	6	6	toe	0	0	1	0	S	s	1	2.751	0.784	7.296330546392747	
144513	6	2	1	pine	0	0	1	0	Y	y	1	3.749	0.97	7.296330546392747	
144513	6	2	2	sock	1	1	1	0	F	f	1	3.483	0.701	7.296330546392747	
144513	7	4	1	week	0	0	1	0	J	j	1	2.486	0.549	7.296330546392747	
144513	7	4	2	pound	1	1	1	0	H	k	0	2.311	0.537	7.296330546392747	
144513	7	4	3	daisy	0	0	1	0	K	h	0	1.442	0.679	7.296330546392747	
144513	7	4	4	poem	1	1	1	0	L	l	1	2.794	0.72	7.296330546392747	
144513	8	3	1	orange	1	1	1	0	Q	q	1	5.203	0.669	7.296330546392747	
144513	8	3	2	rose	1	1	1	0	Y	y	1	1.567	0.553	7.296330546392747	
144513	8	3	3	bed	0	0	1	0	S	s	1	2.562	0.723	7.296330546392747	
144513	9	6	1	hammer	1	1	1	0	T	q	0	2.425	0.545	7.296330546392747	
144513	9	6	2	pepper	0	0	1	0	N	y	0	2.442	1.076	7.296330546392747	
144513	9	6	3	desert	0	0	1	0	P	s	0	2.08	0.603	7.296330546392747	
144513	9	6	4	harp	0	0	1	0	S	p	0	5.293	0.923	7.296330546392747	
144513	9	6	5	track	1	1	1	0	F	f	1	2.127	0.636	7.296330546392747	
144513	9	6	6	plumber	1	1	1	0	H	h	1	2.988	0.532	7.296330546392747	
144513	10	5	1	coat	0	0	1	0	P	p	1	2.279	0.868	7.296330546392747	
144513	10	5	2	foot	0	0	1	0	Y	y	1	4.983	0.87	7.296330546392747	
144513	10	5	3	velvet	0	0	1	0	T	t	1	2.981	0.866	7.296330546392747	
144513	10	5	4	parrot	1	1	1	0	J	j	1	2.938	1.063	7.296330546392747	
144513	10	5	5	valley	1	1	1	0	F	f	1	1.564	0.604	7.296330546392747	
144513	11	5	1	pear	0	0	1	0	Q	p	0	1.955	0.562	7.296330546392747	
144513	11	5	2	wolf	1	1	1	0	H	y	0	4.763	1.353	7.296330546392747	
144513	11	5	3	hour	1	1	1	0	J	k	0	1.924	0.794	7.296330546392747	
144513	11	5	4	bee	1	NA	0	1	K	h	0	7.296330546392747	0	7.296330546392747	
144513	11	5	5	carpenter	0	0	1	0	N	n	1	2.64	0.513	7.296330546392747	
144513	12	2	1	windows	1	1	1	0	R	r	1	2.561	0.62	7.296330546392747	
144513	12	2	2	canary	0	0	1	0	P	p	1	3.577	0.607	7.296330546392747	
