SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
160004	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.555	1.188	10	
160004	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.952	0.586	10	
160004	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.122	0.538	10	
160004	Cal	15	4	mountain	1	0	0	0	-	NA	-1	4.557	0.982	10	
160004	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.754	1.01	10	
160004	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.228	0.685	10	
160004	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.584	0.582	10	
160004	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.106	0.586	10	
160004	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.991	0.684	10	
160004	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.749	0.52	10	
160004	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.761	0.484	10	
160004	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.923	0.476	10	
160004	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.827	0.454	10	
160004	Cal	15	14	island	1	1	1	0	-	NA	-1	2.201	0.543	10	
160004	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.213	0.665	10	
160004	Prac1	2	1	cabin	0	0	1	0	T	t	1	2.384	0.642	6.117682227531333	
160004	Prac1	2	2	egg	1	1	1	0	Q	q	1	1.958	0.551	6.117682227531333	
160004	Prac2	2	1	robe	0	0	1	0	K	k	1	2.195	1.027	6.117682227531333	
160004	Prac2	2	2	garlic	0	1	0	0	F	f	1	2.475	0.971	6.117682227531333	
160004	3	2	1	rabbit	0	0	1	0	N	n	1	1.846	0.699	6.117682227531333	
160004	3	2	2	door	1	1	1	0	H	h	1	2.461	1.108	6.117682227531333	
160004	4	3	1	emerald	1	1	1	0	T	t	1	2.022	0.59	6.117682227531333	
160004	4	3	2	sweater	0	0	1	0	P	p	1	1.928	0.633	6.117682227531333	
160004	4	3	3	gasoline	0	0	1	0	Y	y	1	1.959	0.556	6.117682227531333	
160004	5	5	1	hail	1	1	1	0	Q	q	1	3.049	0.939	6.117682227531333	
160004	5	5	2	inch	1	1	1	0	T	t	1	2.408	0.443	6.117682227531333	
160004	5	5	3	bureau	1	0	0	0	H	h	1	2.893	0.571	6.117682227531333	
160004	5	5	4	doctor	1	1	1	0	F	s	0	2.235	0.449	6.117682227531333	
160004	5	5	5	baseball	1	1	1	0	S	u	0	2.743	0.885	6.117682227531333	
160004	6	4	1	perch	0	1	0	0	Q	q	1	2.289	0.89	6.117682227531333	
160004	6	4	2	professor	1	1	1	0	P	p	1	2.077	0.546	6.117682227531333	
160004	6	4	3	toe	0	0	1	0	K	k	1	2.121	0.482	6.117682227531333	
160004	6	4	4	pine	0	1	0	0	L	l	1	2.845	0.951	6.117682227531333	
160004	7	6	1	sock	1	1	1	0	K	k	1	2.025	0.598	6.117682227531333	
160004	7	6	2	week	0	0	1	0	P	p	1	2.574	0.59	6.117682227531333	
160004	7	6	3	pound	1	1	1	0	J	j	1	2.826	0.49	6.117682227531333	
160004	7	6	4	daisy	0	0	1	0	N	n	1	2.754	0.629	6.117682227531333	
160004	7	6	5	poem	1	1	1	0	L	l	1	3.331	0.646	6.117682227531333	
160004	7	6	6	orange	1	1	1	0	T	t	1	3.206	1.666	6.117682227531333	
160004	8	3	1	rose	1	1	1	0	N	n	1	1.315	0.484	6.117682227531333	
160004	8	3	2	bed	0	0	1	0	J	j	1	2.142	0.526	6.117682227531333	
160004	8	3	3	hammer	1	1	1	0	S	s	1	2.05	0.517	6.117682227531333	
160004	9	5	1	pepper	0	0	1	0	P	p	1	1.737	1.001	6.117682227531333	
160004	9	5	2	desert	0	0	1	0	J	j	1	2.076	0.646	6.117682227531333	
160004	9	5	3	harp	0	0	1	0	F	f	1	2.551	0.89	6.117682227531333	
160004	9	5	4	track	1	1	1	0	Y	y	1	1.791	0.542	6.117682227531333	
160004	9	5	5	plumber	1	1	1	0	K	k	1	1.68	0.525	6.117682227531333	
160004	10	6	1	coat	0	0	1	0	J	k	0	1.919	0.549	6.117682227531333	
160004	10	6	2	foot	0	0	1	0	Y	y	1	2.177	0.668	6.117682227531333	
160004	10	6	3	velvet	0	0	1	0	F	f	1	3.124	1.12	6.117682227531333	
160004	10	6	4	parrot	1	1	1	0	Q	q	1	2.583	0.813	6.117682227531333	
160004	10	6	5	valley	1	NA	0	1	K	k	1	6.117682227531333	0	6.117682227531333	
160004	10	6	6	pear	0	0	1	0	H	h	1	2.401	0.799	6.117682227531333	
160004	11	2	1	wolf	1	1	1	0	F	f	1	2.113	1.232	6.117682227531333	
160004	11	2	2	hour	1	1	1	0	T	t	1	2.482	0.519	6.117682227531333	
160004	12	4	1	bee	1	1	1	0	Y	k	0	2.155	0.913	6.117682227531333	
160004	12	4	2	carpenter	0	0	1	0	K	q	0	1.766	0.71	6.117682227531333	
160004	12	4	3	windows	1	1	1	0	Q	y	0	2.339	0.627	6.117682227531333	
160004	12	4	4	canary	0	1	0	0	N	n	1	2.156	1.611	6.117682227531333	
