SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135138	Cal	15	1	silver	1	1	1	0	-	NA	-1	7.555	1.512	10	
135138	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.476	1.052	10	
135138	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.321	3.139	10	
135138	Cal	15	4	mountain	1	1	1	0	-	NA	-1	6.149	0.881	10	
135138	Cal	15	5	juice	0	0	1	0	-	NA	-1	4.143	0.689	10	
135138	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.382	0.816	10	
135138	Cal	15	7	spoon	0	0	1	0	-	NA	-1	4.547	1.512	10	
135138	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.165	0.789	10	
135138	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.86	1.096	10	
135138	Cal	15	10	gray	1	1	1	0	-	NA	-1	5.587	1.281	10	
135138	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.561	1.311	10	
135138	Cal	15	12	cousin	0	0	1	0	-	NA	-1	6.709	1.202	10	
135138	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.829	0.791	10	
135138	Cal	15	14	island	1	1	1	0	-	NA	-1	4.07	0.708	10	
135138	Cal	15	15	screw	0	0	1	0	-	NA	-1	5.033	0.942	10	
135138	Prac1	2	1	cabin	0	0	1	0	R	r	1	3.702	0.722	9.783299319592716	
135138	Prac1	2	2	egg	1	1	1	0	N	n	1	4.427	0.79	9.783299319592716	
135138	Prac2	2	1	robe	0	0	1	0	P	p	1	4.229	1.09	9.783299319592716	
135138	Prac2	2	2	garlic	0	0	1	0	Q	q	1	4.635	0.795	9.783299319592716	
135138	3	6	1	rabbit	0	0	1	0	N	r	0	2.408	0.557	9.783299319592716	
135138	3	6	2	door	1	1	1	0	Q	n	0	5.739	0.846	9.783299319592716	
135138	3	6	3	emerald	1	1	1	0	F	g	0	4.527	0.764	9.783299319592716	
135138	3	6	4	sweater	0	NA	0	1	S	s	1	9.783299319592716	0	9.783299319592716	
135138	3	6	5	gasoline	0	0	1	0	T	t	1	6.22	0.918	9.783299319592716	
135138	3	6	6	hail	1	1	1	0	J	q	0	6.553	0.713	9.783299319592716	
135138	4	6	1	inch	1	1	1	0	J	j	1	6.084	1.381	9.783299319592716	
135138	4	6	2	bureau	1	0	0	0	T	t	1	5.99	0.719	9.783299319592716	
135138	4	6	3	doctor	1	1	1	0	L	s	0	5.584	0.75	9.783299319592716	
135138	4	6	4	baseball	1	1	1	0	P	r	0	4.235	1.727	9.783299319592716	
135138	4	6	5	perch	0	NA	0	1	R	n	0	9.783299319592716	0	9.783299319592716	
135138	4	6	6	professor	1	1	1	0	N	t	0	3.62	0.948	9.783299319592716	
135138	5	2	1	toe	0	0	1	0	N	n	1	5.605	1.043	9.783299319592716	
135138	5	2	2	pine	0	1	0	0	T	t	1	5.66	0.861	9.783299319592716	
135138	6	3	1	sock	1	1	1	0	T	t	1	4.116	0.975	9.783299319592716	
135138	6	3	2	week	0	0	1	0	P	p	1	5.202	0.658	9.783299319592716	
135138	6	3	3	pound	1	1	1	0	N	n	1	4.013	0.876	9.783299319592716	
135138	7	4	1	daisy	0	0	1	0	H	h	1	2.638	0.831	9.783299319592716	
135138	7	4	2	poem	1	1	1	0	T	t	1	3.06	0.87	9.783299319592716	
135138	7	4	3	orange	1	1	1	0	R	r	1	0.196	3.015	9.783299319592716	
135138	7	4	4	rose	1	1	1	0	F	f	1	3.232	1.568	9.783299319592716	
135138	8	5	1	bed	0	0	1	0	L	l	1	4.949	0.717	9.783299319592716	
135138	8	5	2	hammer	1	1	1	0	J	j	1	5.288	1.755	9.783299319592716	
135138	8	5	3	pepper	0	0	1	0	K	k	1	5.982	0.918	9.783299319592716	
135138	8	5	4	desert	0	0	1	0	P	p	1	8.079	1.283	9.783299319592716	
135138	8	5	5	harp	0	NA	0	1	Y	s	0	9.783299319592716	0	9.783299319592716	
135138	9	2	1	track	1	1	1	0	Y	y	1	3.497	1.226	9.783299319592716	
135138	9	2	2	plumber	1	1	1	0	N	n	1	3.674	1.422	9.783299319592716	
135138	10	5	1	coat	0	0	1	0	K	s	0	2.678	0.779	9.783299319592716	
135138	10	5	2	foot	0	0	1	0	S	k	0	6.341	0.957	9.783299319592716	
135138	10	5	3	velvet	0	0	1	0	P	p	1	5.105	0.973	9.783299319592716	
135138	10	5	4	parrot	1	1	1	0	H	h	1	6.518	1.464	9.783299319592716	
135138	10	5	5	valley	1	1	1	0	Y	y	1	5.619	2.112	9.783299319592716	
135138	11	3	1	pear	0	0	1	0	Y	y	1	4.568	1.018	9.783299319592716	
135138	11	3	2	wolf	1	0	0	0	L	r	0	3.195	2.081	9.783299319592716	
135138	11	3	3	hour	1	1	1	0	R	y	0	7.678	1.223	9.783299319592716	
135138	12	4	1	bee	1	1	1	0	H	h	1	4.82	1.599	9.783299319592716	
135138	12	4	2	carpenter	0	0	1	0	J	j	1	4.458	0.941	9.783299319592716	
135138	12	4	3	windows	1	1	1	0	P	p	1	4.937	1.965	9.783299319592716	
135138	12	4	4	canary	0	0	1	0	N	n	1	8.287	0.881	9.783299319592716	
