SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
155425	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.051	1.101	10	
155425	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.063	2.261	10	
155425	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.62	1.406	10	
155425	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.32	0.666	10	
155425	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.293	2.353	10	
155425	Cal	15	6	nephew	0	1	0	0	-	NA	-1	2.498	7.351	10	
155425	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.479	0.853	10	
155425	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.997	1.167	10	
155425	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.849	1.183	10	
155425	Cal	15	10	gray	1	NA	0	1	-	NA	-1	10	0	10	
155425	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.19	2.013	10	
155425	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.548	1.904	10	
155425	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.805	2.166	10	
155425	Cal	15	14	island	1	0	0	0	-	NA	-1	7.98	1.917	10	
155425	Cal	15	15	screw	0	NA	0	1	-	NA	-1	10	0	10	
155425	Prac1	2	1	cabin	0	0	1	0	T	t	1	3.824	1.607	12.613908524219521	
155425	Prac1	2	2	egg	1	1	1	0	S	s	1	6.197	1.312	12.613908524219521	
155425	Prac2	2	1	robe	0	0	1	0	T	t	1	4.251	2.038	12.613908524219521	
155425	Prac2	2	2	garlic	0	1	0	0	L	l	1	6.242	3.09	12.613908524219521	
155425	3	6	1	rabbit	0	0	1	0	J	j	1	2.579	1.263	12.613908524219521	
155425	3	6	2	door	1	1	1	0	Y	y	1	3.243	0.916	12.613908524219521	
155425	3	6	3	emerald	1	1	1	0	K	k	1	2.535	0.85	12.613908524219521	
155425	3	6	4	sweater	0	0	1	0	L	l	1	4.055	0.876	12.613908524219521	
155425	3	6	5	gasoline	0	0	1	0	H	-	0	4.474	1.035	12.613908524219521	
155425	3	6	6	hail	1	0	0	0	R	r	1	3.678	1.485	12.613908524219521	
155425	4	5	1	inch	1	1	1	0	R	r	1	2.894	1.833	12.613908524219521	
155425	4	5	2	bureau	1	0	0	0	P	p	1	3.653	1.138	12.613908524219521	
155425	4	5	3	doctor	1	1	1	0	S	s	1	2.902	4.553	12.613908524219521	
155425	4	5	4	baseball	1	1	1	0	H	h	1	3.096	0.971	12.613908524219521	
155425	4	5	5	perch	0	0	1	0	L	l	1	4.345	0.986	12.613908524219521	
155425	5	6	1	professor	1	1	1	0	H	-	0	1.978	1.496	12.613908524219521	
155425	5	6	2	toe	0	0	1	0	F	f	1	4.448	1.195	12.613908524219521	
155425	5	6	3	pine	0	1	0	0	R	r	1	5.353	0.616	12.613908524219521	
155425	5	6	4	sock	1	1	1	0	L	l	1	3.373	0.714	12.613908524219521	
155425	5	6	5	week	0	0	1	0	T	t	1	2.295	2.07	12.613908524219521	
155425	5	6	6	pound	1	1	1	0	Y	y	1	3.372	0.683	12.613908524219521	
155425	6	5	1	daisy	0	0	1	0	Y	y	1	4.011	1.696	12.613908524219521	
155425	6	5	2	poem	1	1	1	0	T	t	1	2.228	0.989	12.613908524219521	
155425	6	5	3	orange	1	1	1	0	L	l	1	2.617	0.594	12.613908524219521	
155425	6	5	4	rose	1	1	1	0	Q	q	1	2.169	0.43	12.613908524219521	
155425	6	5	5	bed	0	0	1	0	N	n	1	2.747	0.83	12.613908524219521	
155425	7	4	1	hammer	1	1	1	0	Y	y	1	2.483	0.612	12.613908524219521	
155425	7	4	2	pepper	0	0	1	0	J	j	1	2.637	1.955	12.613908524219521	
155425	7	4	3	desert	0	0	1	0	R	r	1	3.418	1.992	12.613908524219521	
155425	7	4	4	harp	0	1	0	0	F	f	1	3.45	0.531	12.613908524219521	
155425	8	2	1	track	1	0	0	0	P	p	1	2.571	0.952	12.613908524219521	
155425	8	2	2	plumber	1	1	1	0	J	j	1	2.206	0.668	12.613908524219521	
155425	9	4	1	coat	0	0	1	0	P	p	1	4.344	3.433	12.613908524219521	
155425	9	4	2	foot	0	0	1	0	Q	q	1	2.455	0.739	12.613908524219521	
155425	9	4	3	velvet	0	0	1	0	H	h	1	4.975	2.66	12.613908524219521	
155425	9	4	4	parrot	1	1	1	0	T	t	1	3.748	0.7	12.613908524219521	
155425	10	3	1	valley	1	1	1	0	L	l	1	2.981	0.694	12.613908524219521	
155425	10	3	2	pear	0	0	1	0	J	j	1	2.357	0.692	12.613908524219521	
155425	10	3	3	wolf	1	1	1	0	K	k	1	2.182	0.561	12.613908524219521	
155425	11	2	1	hour	1	1	1	0	Q	q	1	5.018	2.714	12.613908524219521	
155425	11	2	2	bee	1	1	1	0	N	n	1	2.119	1.208	12.613908524219521	
155425	12	3	1	carpenter	0	0	1	0	J	j	1	2.426	1.084	12.613908524219521	
155425	12	3	2	windows	1	1	1	0	T	t	1	2.521	0.485	12.613908524219521	
155425	12	3	3	canary	0	1	0	0	S	s	1	3.794	0.579	12.613908524219521	
