SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145532	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.962	1.101	10	
145532	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.918	1.115	10	
145532	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.137	2.277	10	
145532	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.606	0.943	10	
145532	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.777	1.484	10	
145532	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.917	1.132	10	
145532	Cal	15	7	spoon	0	0	1	0	-	NA	-1	4.348	0.851	10	
145532	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.366	1.646	10	
145532	Cal	15	9	corn	0	0	1	0	-	NA	-1	5.451	1.8	10	
145532	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.122	0.91	10	
145532	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.497	0.849	10	
145532	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.506	1.037	10	
145532	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.091	0.953	10	
145532	Cal	15	14	island	1	1	1	0	-	NA	-1	4.218	0.899	10	
145532	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.668	1.139	10	
145532	Prac1	2	1	cabin	0	0	1	0	F	f	1	3.374	0.859	9.143302843619713	
145532	Prac1	2	2	egg	1	1	1	0	J	j	1	3.17	1.112	9.143302843619713	
145532	Prac2	2	1	robe	0	0	1	0	L	l	1	3.33	0.94	9.143302843619713	
145532	Prac2	2	2	garlic	0	0	1	0	H	h	1	2.904	0.746	9.143302843619713	
145532	3	4	1	rabbit	0	0	1	0	N	n	1	3.485	0.917	9.143302843619713	
145532	3	4	2	door	1	1	1	0	Q	q	1	2.375	0.642	9.143302843619713	
145532	3	4	3	emerald	1	1	1	0	H	h	1	3.296	1.122	9.143302843619713	
145532	3	4	4	sweater	0	0	1	0	R	r	1	2.407	0.579	9.143302843619713	
145532	4	6	1	gasoline	0	0	1	0	S	s	1	2.374	0.81	9.143302843619713	
145532	4	6	2	hail	1	1	1	0	Y	y	1	4.327	0.957	9.143302843619713	
145532	4	6	3	inch	1	1	1	0	K	k	1	3.434	1.848	9.143302843619713	
145532	4	6	4	bureau	1	0	0	0	Q	q	1	6.025	1.442	9.143302843619713	
145532	4	6	5	doctor	1	0	0	0	N	n	1	3.951	0.947	9.143302843619713	
145532	4	6	6	baseball	1	1	1	0	P	p	1	4.622	1.178	9.143302843619713	
145532	5	2	1	perch	0	0	1	0	Y	y	1	5.478	1.418	9.143302843619713	
145532	5	2	2	professor	1	1	1	0	T	t	1	3.438	0.728	9.143302843619713	
145532	6	3	1	toe	0	0	1	0	Q	q	1	2.771	0.967	9.143302843619713	
145532	6	3	2	pine	0	0	1	0	K	k	1	3.454	1.095	9.143302843619713	
145532	6	3	3	sock	1	1	1	0	P	p	1	2.876	1.057	9.143302843619713	
145532	7	5	1	week	0	1	0	0	F	f	1	3.047	1.504	9.143302843619713	
145532	7	5	2	pound	1	1	1	0	S	s	1	3.577	0.905	9.143302843619713	
145532	7	5	3	daisy	0	0	1	0	Y	y	1	4.279	0.738	9.143302843619713	
145532	7	5	4	poem	1	1	1	0	L	l	1	3.126	0.889	9.143302843619713	
145532	7	5	5	orange	1	1	1	0	H	h	1	3.965	0.947	9.143302843619713	
145532	8	2	1	rose	1	1	1	0	Y	y	1	2.359	1.239	9.143302843619713	
145532	8	2	2	bed	0	0	1	0	J	j	1	2.826	1.088	9.143302843619713	
145532	9	3	1	hammer	1	1	1	0	P	p	1	3.048	0.856	9.143302843619713	
145532	9	3	2	pepper	0	0	1	0	K	k	1	5.636	0.717	9.143302843619713	
145532	9	3	3	desert	0	0	1	0	Y	y	1	3.84	0.778	9.143302843619713	
145532	10	4	1	harp	0	1	0	0	H	h	1	4.394	0.827	9.143302843619713	
145532	10	4	2	track	1	1	1	0	T	t	1	2.8	0.851	9.143302843619713	
145532	10	4	3	plumber	1	1	1	0	S	s	1	3.75	1.232	9.143302843619713	
145532	10	4	4	coat	0	0	1	0	N	n	1	3.251	0.795	9.143302843619713	
145532	11	5	1	foot	0	0	1	0	K	k	1	4.076	0.824	9.143302843619713	
145532	11	5	2	velvet	0	0	1	0	J	j	1	3.328	0.971	9.143302843619713	
145532	11	5	3	parrot	1	1	1	0	H	h	1	4.018	1.001	9.143302843619713	
145532	11	5	4	valley	1	1	1	0	L	l	1	2.92	0.861	9.143302843619713	
145532	11	5	5	pear	0	0	1	0	F	f	1	2.486	1.078	9.143302843619713	
145532	12	6	1	wolf	1	1	1	0	H	h	1	2.626	1.354	9.143302843619713	
145532	12	6	2	hour	1	0	0	0	L	l	1	3.11	0.987	9.143302843619713	
145532	12	6	3	bee	1	1	1	0	N	n	1	3.838	1.68	9.143302843619713	
145532	12	6	4	carpenter	0	0	1	0	J	j	1	3.623	0.909	9.143302843619713	
145532	12	6	5	windows	1	1	1	0	S	s	1	5.95	1.698	9.143302843619713	
145532	12	6	6	canary	0	0	1	0	F	f	1	3.701	1.312	9.143302843619713	
