SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
154932	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.084	0.656	10	
154932	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.298	0.639	10	
154932	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.811	0.638	10	
154932	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.372	0.617	10	
154932	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.309	0.691	10	
154932	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.4	0.804	10	
154932	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.373	0.574	10	
154932	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.031	0.5	10	
154932	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.874	0.492	10	
154932	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.749	0.882	10	
154932	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.89	1.474	10	
154932	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.116	0.714	10	
154932	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.042	0.787	10	
154932	Cal	15	14	island	1	1	1	0	-	NA	-1	1.672	0.961	10	
154932	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.593	0.806	10	
154932	Prac1	2	1	cabin	0	0	1	0	P	p	1	2.92	0.679	7.651734250792035	
154932	Prac1	2	2	egg	1	1	1	0	S	s	1	2.095	0.523	7.651734250792035	
154932	Prac2	2	1	robe	0	0	1	0	J	j	1	2.872	0.711	7.651734250792035	
154932	Prac2	2	2	garlic	0	0	1	0	N	n	1	2.873	0.711	7.651734250792035	
154932	3	3	1	rabbit	0	0	1	0	Q	q	1	3.122	0.827	7.651734250792035	
154932	3	3	2	door	1	1	1	0	F	f	1	2.112	0.558	7.651734250792035	
154932	3	3	3	emerald	1	1	1	0	T	t	1	2.467	0.964	7.651734250792035	
154932	4	3	1	sweater	0	0	1	0	J	h	0	2.859	0.725	7.651734250792035	
154932	4	3	2	gasoline	0	1	0	0	H	j	0	0.035	2.099	7.651734250792035	
154932	4	3	3	hail	1	1	1	0	T	t	1	6.226	0.709	7.651734250792035	
154932	5	4	1	inch	1	NA	0	1	H	j	0	7.651734250792035	0	7.651734250792035	
154932	5	4	2	bureau	1	1	1	0	F	f	1	8.911	6.576	7.651734250792035	
154932	5	4	3	doctor	1	1	1	0	Y	k	0	5.981	4.406	7.651734250792035	
154932	5	4	4	baseball	1	1	1	0	K	s	0	3.553	2.848	7.651734250792035	
154932	6	5	1	perch	0	0	1	0	Y	y	1	3.811	0.707	7.651734250792035	
154932	6	5	2	professor	1	1	1	0	Q	q	1	1.69	0.76	7.651734250792035	
154932	6	5	3	toe	0	0	1	0	P	p	1	2.327	0.853	7.651734250792035	
154932	6	5	4	pine	0	1	0	0	L	l	1	3.142	0.842	7.651734250792035	
154932	6	5	5	sock	1	1	1	0	R	r	1	2.125	0.641	7.651734250792035	
154932	7	2	1	week	0	0	1	0	P	p	1	2.564	0.796	7.651734250792035	
154932	7	2	2	pound	1	1	1	0	N	n	1	1.25	0.511	7.651734250792035	
154932	8	6	1	daisy	0	0	1	0	Y	y	1	1.892	0.709	7.651734250792035	
154932	8	6	2	poem	1	1	1	0	P	t	0	2.266	0.866	7.651734250792035	
154932	8	6	3	orange	1	1	1	0	H	p	0	2.58	0.456	7.651734250792035	
154932	8	6	4	rose	1	1	1	0	T	h	0	1.499	0.532	7.651734250792035	
154932	8	6	5	bed	0	0	1	0	N	n	1	2.512	0.569	7.651734250792035	
154932	8	6	6	hammer	1	1	1	0	J	j	1	2.812	0.855	7.651734250792035	
154932	9	5	1	pepper	0	0	1	0	J	j	1	3.344	1.324	7.651734250792035	
154932	9	5	2	desert	0	0	1	0	R	r	1	2.561	0.706	7.651734250792035	
154932	9	5	3	harp	0	0	1	0	P	p	1	2.999	1.471	7.651734250792035	
154932	9	5	4	track	1	1	1	0	F	f	1	2.968	0.683	7.651734250792035	
154932	9	5	5	plumber	1	1	1	0	L	l	1	1.409	0.725	7.651734250792035	
154932	10	4	1	coat	0	0	1	0	N	n	1	1.877	0.574	7.651734250792035	
154932	10	4	2	foot	0	0	1	0	T	t	1	1.891	0.657	7.651734250792035	
154932	10	4	3	velvet	0	0	1	0	S	s	1	2.327	0.654	7.651734250792035	
154932	10	4	4	parrot	1	1	1	0	Q	q	1	1.846	0.572	7.651734250792035	
154932	11	6	1	valley	1	1	1	0	Q	q	1	2.47	1.796	7.651734250792035	
154932	11	6	2	pear	0	0	1	0	R	r	1	2.503	0.847	7.651734250792035	
154932	11	6	3	wolf	1	1	1	0	Y	y	1	2.003	0.683	7.651734250792035	
154932	11	6	4	hour	1	1	1	0	N	n	1	2.016	0.584	7.651734250792035	
154932	11	6	5	bee	1	1	1	0	F	f	1	1.472	0.43	7.651734250792035	
154932	11	6	6	carpenter	0	0	1	0	J	p	0	2.269	0.734	7.651734250792035	
154932	12	2	1	windows	1	1	1	0	T	t	1	3.175	1.111	7.651734250792035	
154932	12	2	2	canary	0	0	1	0	R	r	1	2.404	1.143	7.651734250792035	
