SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
111612	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.386	3.132	10	
111612	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.824	0.623	10	
111612	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.824	0.743	10	
111612	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.152	2.728	10	
111612	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.452	0.813	10	
111612	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.013	0.819	10	
111612	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.73	0.567	10	
111612	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.417	0.847	10	
111612	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.779	2.354	10	
111612	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.485	0.598	10	
111612	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.233	1.033	10	
111612	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.73	1.049	10	
111612	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.029	0.602	10	
111612	Cal	15	14	island	1	1	1	0	-	NA	-1	4.62	0.895	10	
111612	Cal	15	15	screw	0	1	0	0	-	NA	-1	4.916	1.866	10	
111612	Prac1	2	1	cabin	0	0	1	0	J	j	1	3.951	0.833	8.689746865519187	
111612	Prac1	2	2	egg	1	1	1	0	H	h	1	3.233	0.683	8.689746865519187	
111612	Prac2	2	1	robe	0	0	1	0	K	k	1	3.686	0.878	8.689746865519187	
111612	Prac2	2	2	garlic	0	0	1	0	F	f	1	4.779	1.109	8.689746865519187	
111612	3	2	1	rabbit	0	0	1	0	J	j	1	2.609	0.641	8.689746865519187	
111612	3	2	2	door	1	1	1	0	H	h	1	4.354	1.094	8.689746865519187	
111612	4	5	1	emerald	1	1	1	0	H	h	1	2.732	0.962	8.689746865519187	
111612	4	5	2	sweater	0	0	1	0	Q	q	1	3.403	0.73	8.689746865519187	
111612	4	5	3	gasoline	0	0	1	0	T	t	1	3.642	0.828	8.689746865519187	
111612	4	5	4	hail	1	1	1	0	F	f	1	4.2	0.984	8.689746865519187	
111612	4	5	5	inch	1	1	1	0	S	s	1	5.415	1.418	8.689746865519187	
111612	5	6	1	bureau	1	0	0	0	L	l	1	3.389	0.745	8.689746865519187	
111612	5	6	2	doctor	1	1	1	0	H	h	1	5.213	0.838	8.689746865519187	
111612	5	6	3	baseball	1	1	1	0	Q	q	1	2.971	0.631	8.689746865519187	
111612	5	6	4	perch	0	0	1	0	Y	y	1	4.357	0.855	8.689746865519187	
111612	5	6	5	professor	1	1	1	0	S	s	1	4.169	1.282	8.689746865519187	
111612	5	6	6	toe	0	0	1	0	T	t	1	3.887	0.926	8.689746865519187	
111612	6	3	1	pine	0	0	1	0	Y	y	1	3.469	0.681	8.689746865519187	
111612	6	3	2	sock	1	1	1	0	K	q	0	3.112	0.76	8.689746865519187	
111612	6	3	3	week	0	0	1	0	T	t	1	3.436	0.897	8.689746865519187	
111612	7	6	1	pound	1	1	1	0	K	k	1	4.06	1.041	8.689746865519187	
111612	7	6	2	daisy	0	0	1	0	S	f	0	3.389	0.894	8.689746865519187	
111612	7	6	3	poem	1	1	1	0	F	s	0	4.25	1.234	8.689746865519187	
111612	7	6	4	orange	1	1	1	0	Q	-	0	3.967	0.933	8.689746865519187	
111612	7	6	5	rose	1	NA	0	1	L	h	0	8.689746865519187	0	8.689746865519187	
111612	7	6	6	bed	0	0	1	0	H	l	0	6.249	0.822	8.689746865519187	
111612	8	3	1	hammer	1	1	1	0	P	p	1	3.013	0.814	8.689746865519187	
111612	8	3	2	pepper	0	0	1	0	Q	q	1	3.25	0.802	8.689746865519187	
111612	8	3	3	desert	0	0	1	0	T	t	1	3.824	0.908	8.689746865519187	
111612	9	4	1	harp	0	0	1	0	P	p	1	3.014	1.934	8.689746865519187	
111612	9	4	2	track	1	1	1	0	R	r	1	2.686	0.946	8.689746865519187	
111612	9	4	3	plumber	1	1	1	0	Y	y	1	4.127	1.258	8.689746865519187	
111612	9	4	4	coat	0	0	1	0	H	h	1	4.311	0.972	8.689746865519187	
111612	10	5	1	foot	0	0	1	0	T	t	1	4.254	1.355	8.689746865519187	
111612	10	5	2	velvet	0	0	1	0	P	p	1	4.495	1.838	8.689746865519187	
111612	10	5	3	parrot	1	1	1	0	Q	-	0	6.746	1.206	8.689746865519187	
111612	10	5	4	valley	1	1	1	0	H	h	1	4.184	0.833	8.689746865519187	
111612	10	5	5	pear	0	0	1	0	S	s	1	5.217	1.014	8.689746865519187	
111612	11	4	1	wolf	1	1	1	0	H	h	1	4.774	0.805	8.689746865519187	
111612	11	4	2	hour	1	1	1	0	L	l	1	4.064	0.672	8.689746865519187	
111612	11	4	3	bee	1	1	1	0	T	t	1	3.64	0.946	8.689746865519187	
111612	11	4	4	carpenter	0	0	1	0	F	f	1	2.659	0.641	8.689746865519187	
111612	12	2	1	windows	1	1	1	0	H	h	1	4.001	1.016	8.689746865519187	
111612	12	2	2	canary	0	0	1	0	L	l	1	3.78	1.351	8.689746865519187	
