SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145237	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.28	0.487	10	
145237	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.578	0.588	10	
145237	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.291	0.461	10	
145237	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.303	0.811	10	
145237	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.947	0.698	10	
145237	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.081	0.901	10	
145237	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.215	0.48	10	
145237	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.356	0.985	10	
145237	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.156	1.26	10	
145237	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.826	0.896	10	
145237	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.84	0.738	10	
145237	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.414	0.431	10	
145237	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.163	0.556	10	
145237	Cal	15	14	island	1	1	1	0	-	NA	-1	4.105	0.435	10	
145237	Cal	15	15	screw	0	1	0	0	-	NA	-1	4.682	0.405	10	
145237	Prac1	2	1	cabin	0	0	1	0	P	p	1	4.131	0.741	6.306437062133432	
145237	Prac1	2	2	egg	1	1	1	0	F	f	1	1.821	0.579	6.306437062133432	
145237	Prac2	2	1	robe	0	0	1	0	Y	y	1	2.081	1.16	6.306437062133432	
145237	Prac2	2	2	garlic	0	0	1	0	F	f	1	2.436	0.538	6.306437062133432	
145237	3	4	1	rabbit	0	0	1	0	T	t	1	1.968	0.787	6.306437062133432	
145237	3	4	2	door	1	1	1	0	Y	y	1	2.635	0.74	6.306437062133432	
145237	3	4	3	emerald	1	1	1	0	L	l	1	3.409	0.517	6.306437062133432	
145237	3	4	4	sweater	0	0	1	0	K	k	1	2.006	0.43	6.306437062133432	
145237	4	3	1	gasoline	0	0	1	0	R	r	1	2.218	0.672	6.306437062133432	
145237	4	3	2	hail	1	1	1	0	T	t	1	3.73	0.679	6.306437062133432	
145237	4	3	3	inch	1	1	1	0	J	j	1	4.198	0.834	6.306437062133432	
145237	5	2	1	bureau	1	0	0	0	F	f	1	2.098	0.497	6.306437062133432	
145237	5	2	2	doctor	1	1	1	0	N	n	1	2.809	0.583	6.306437062133432	
145237	6	3	1	baseball	1	1	1	0	T	t	1	3.015	0.842	6.306437062133432	
145237	6	3	2	perch	0	1	0	0	F	f	1	3.012	0.919	6.306437062133432	
145237	6	3	3	professor	1	1	1	0	Y	y	1	2.156	0.942	6.306437062133432	
145237	7	4	1	toe	0	0	1	0	P	p	1	2.026	0.639	6.306437062133432	
145237	7	4	2	pine	0	0	1	0	H	h	1	2.191	0.484	6.306437062133432	
145237	7	4	3	sock	1	1	1	0	N	n	1	3.049	0.932	6.306437062133432	
145237	7	4	4	week	0	0	1	0	Q	q	1	4.652	0.855	6.306437062133432	
145237	8	5	1	pound	1	1	1	0	R	r	1	1.966	0.768	6.306437062133432	
145237	8	5	2	daisy	0	0	1	0	J	j	1	1.788	0.444	6.306437062133432	
145237	8	5	3	poem	1	1	1	0	N	n	1	2.888	0.911	6.306437062133432	
145237	8	5	4	orange	1	1	1	0	Y	y	1	2.029	0.441	6.306437062133432	
145237	8	5	5	rose	1	1	1	0	S	s	1	1.697	0.978	6.306437062133432	
145237	9	6	1	bed	0	0	1	0	R	r	1	2.104	0.754	6.306437062133432	
145237	9	6	2	hammer	1	1	1	0	H	h	1	2.084	0.45	6.306437062133432	
145237	9	6	3	pepper	0	0	1	0	Q	q	1	3.559	1.046	6.306437062133432	
145237	9	6	4	desert	0	0	1	0	L	l	1	2.491	0.561	6.306437062133432	
145237	9	6	5	harp	0	1	0	0	S	s	1	3.664	0.434	6.306437062133432	
145237	9	6	6	track	1	1	1	0	P	p	1	2.698	1.053	6.306437062133432	
145237	10	2	1	plumber	1	1	1	0	H	h	1	2.841	1.073	6.306437062133432	
145237	10	2	2	coat	0	0	1	0	P	p	1	1.765	0.495	6.306437062133432	
145237	11	5	1	foot	0	1	0	0	T	t	1	4.205	0.459	6.306437062133432	
145237	11	5	2	velvet	0	0	1	0	Q	q	1	3.151	0.561	6.306437062133432	
145237	11	5	3	parrot	1	1	1	0	Y	y	1	2.741	0.838	6.306437062133432	
145237	11	5	4	valley	1	1	1	0	F	f	1	2.841	0.75	6.306437062133432	
145237	11	5	5	pear	0	0	1	0	P	p	1	2.115	0.729	6.306437062133432	
145237	12	6	1	wolf	1	1	1	0	Q	q	1	1.796	0.534	6.306437062133432	
145237	12	6	2	hour	1	1	1	0	P	p	1	3.106	0.625	6.306437062133432	
145237	12	6	3	bee	1	1	1	0	T	t	1	2.001	0.774	6.306437062133432	
145237	12	6	4	carpenter	0	0	1	0	J	j	1	1.827	0.415	6.306437062133432	
145237	12	6	5	windows	1	1	1	0	L	l	1	2.466	0.878	6.306437062133432	
145237	12	6	6	canary	0	0	1	0	R	r	1	3.048	1.164	6.306437062133432	
