SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
160533	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.593	0.789	10	
160533	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.652	0.828	10	
160533	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.997	0.808	10	
160533	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.279	0.623	10	
160533	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.185	1.061	10	
160533	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.623	0.775	10	
160533	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.688	1.065	10	
160533	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.764	0.652	10	
160533	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.012	0.77	10	
160533	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.167	1.165	10	
160533	Cal	15	11	flute	0	0	1	0	-	NA	-1	2	1.432	10	
160533	Cal	15	12	cousin	0	1	0	0	-	NA	-1	0.095	1.617	10	
160533	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.244	0.856	10	
160533	Cal	15	14	island	1	1	1	0	-	NA	-1	2.823	0.833	10	
160533	Cal	15	15	screw	0	0	1	0	-	NA	-1	6.054	1.013	10	
160533	Prac1	2	1	cabin	0	0	1	0	N	n	1	2.685	0.76	6.953381629555482	
160533	Prac1	2	2	egg	1	1	1	0	J	j	1	4.714	0.557	6.953381629555482	
160533	Prac2	2	1	robe	0	0	1	0	T	t	1	3.577	0.836	6.953381629555482	
160533	Prac2	2	2	garlic	0	0	1	0	K	k	1	2.778	0.814	6.953381629555482	
160533	3	2	1	rabbit	0	0	1	0	L	l	1	2.56	0.895	6.953381629555482	
160533	3	2	2	door	1	1	1	0	J	j	1	2.422	0.559	6.953381629555482	
160533	4	2	1	emerald	1	1	1	0	K	k	1	2.016	0.802	6.953381629555482	
160533	4	2	2	sweater	0	1	0	0	R	r	1	2.797	0.99	6.953381629555482	
160533	5	6	1	gasoline	0	0	1	0	H	h	1	3.067	0.891	6.953381629555482	
160533	5	6	2	hail	1	0	0	0	Q	q	1	3.109	1.125	6.953381629555482	
160533	5	6	3	inch	1	1	1	0	P	p	1	3.546	0.674	6.953381629555482	
160533	5	6	4	bureau	1	1	1	0	N	n	1	4.078	0.708	6.953381629555482	
160533	5	6	5	doctor	1	1	1	0	T	t	1	1.718	1.081	6.953381629555482	
160533	5	6	6	baseball	1	NA	0	1	K	q	0	6.953381629555482	0	6.953381629555482	
160533	6	4	1	perch	0	1	0	0	N	n	1	4.314	0.709	6.953381629555482	
160533	6	4	2	professor	1	1	1	0	L	l	1	3.483	0.683	6.953381629555482	
160533	6	4	3	toe	0	0	1	0	F	f	1	4.578	0.533	6.953381629555482	
160533	6	4	4	pine	0	0	1	0	J	j	1	1.723	0.929	6.953381629555482	
160533	7	4	1	sock	1	1	1	0	R	r	1	2	0.934	6.953381629555482	
160533	7	4	2	week	0	0	1	0	P	p	1	4.637	0.549	6.953381629555482	
160533	7	4	3	pound	1	1	1	0	Q	q	1	2.969	0.801	6.953381629555482	
160533	7	4	4	daisy	0	0	1	0	L	l	1	5.337	0.847	6.953381629555482	
160533	8	3	1	poem	1	1	1	0	F	f	1	2.406	0.596	6.953381629555482	
160533	8	3	2	orange	1	1	1	0	K	k	1	1.75	0.593	6.953381629555482	
160533	8	3	3	rose	1	1	1	0	Q	q	1	2	0.801	6.953381629555482	
160533	9	3	1	bed	0	0	1	0	F	f	1	2.483	0.784	6.953381629555482	
160533	9	3	2	hammer	1	1	1	0	H	h	1	2.919	0.562	6.953381629555482	
160533	9	3	3	pepper	0	NA	0	1	R	r	1	6.953381629555482	0	6.953381629555482	
160533	10	5	1	desert	0	0	1	0	F	f	1	2.123	0.673	6.953381629555482	
160533	10	5	2	harp	0	0	1	0	N	n	1	2.109	1.108	6.953381629555482	
160533	10	5	3	track	1	1	1	0	P	p	1	1.973	0.448	6.953381629555482	
160533	10	5	4	plumber	1	1	1	0	Q	q	1	1.923	0.88	6.953381629555482	
160533	10	5	5	coat	0	0	1	0	Y	y	1	2.032	0.852	6.953381629555482	
160533	11	5	1	foot	0	0	1	0	Y	y	1	3.217	0.93	6.953381629555482	
160533	11	5	2	velvet	0	0	1	0	H	h	1	3.05	1.873	6.953381629555482	
160533	11	5	3	parrot	1	1	1	0	R	r	1	1.877	0.791	6.953381629555482	
160533	11	5	4	valley	1	1	1	0	J	j	1	5.228	0.792	6.953381629555482	
160533	11	5	5	pear	0	0	1	0	Q	q	1	2.141	1.162	6.953381629555482	
160533	12	6	1	wolf	1	1	1	0	N	n	1	2.83	0.69	6.953381629555482	
160533	12	6	2	hour	1	1	1	0	F	f	1	2.252	0.614	6.953381629555482	
160533	12	6	3	bee	1	1	1	0	L	l	1	2.484	0.567	6.953381629555482	
160533	12	6	4	carpenter	0	0	1	0	S	s	1	3.483	0.787	6.953381629555482	
160533	12	6	5	windows	1	1	1	0	Y	k	0	4.077	0.759	6.953381629555482	
160533	12	6	6	canary	0	0	1	0	K	y	0	4.405	0.927	6.953381629555482	
