SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
144800	1	STUDY	beat	blend	10	NA	NA	
144800	2	STUDY	artist	picture	0	NA	NA	
144800	3	STUDY	dawn	night	0	NA	NA	
144800	4	STUDY	beer	taste	0	NA	NA	
144800	5	STUDY	maid	honor	5	NA	NA	
144800	6	STUDY	crowd	big	10	NA	NA	
144800	7	STUDY	cost	lot	5	NA	NA	
144800	8	STUDY	snake	ugly	10	NA	NA	
144800	9	STUDY	math	test	0	NA	NA	
144800	10	STUDY	chief	major	5	NA	NA	
144800	11	STUDY	circus	lion	10	NA	NA	
144800	12	STUDY	sleeve	jacket	10	NA	NA	
144800	13	STUDY	stay	home	10	NA	NA	
144800	14	STUDY	defeat	battle	5	NA	NA	
144800	15	STUDY	dizzy	confuse	10	NA	NA	
144800	16	STUDY	grave	bad	10	NA	NA	
144800	17	STUDY	space	black	0	NA	NA	
144800	18	STUDY	tale	end	5	NA	NA	
144800	19	STUDY	peel	apple	5	NA	NA	
144800	20	STUDY	grove	group	0	NA	NA	
144800	21	STUDY	contact	apart	5	NA	NA	
144800	22	STUDY	mask	scuba	10	NA	NA	
144800	23	STUDY	student	stress	10	NA	NA	
144800	24	STUDY	stare	rude	5	NA	NA	
144800	25	STUDY	vacate	evacuate	0	NA	NA	
144800	26	STUDY	piano	man	10	NA	NA	
144800	27	STUDY	coin	bill	0	NA	NA	
144800	28	STUDY	choose	freedom	5	NA	NA	
144800	29	STUDY	throw	move	5	NA	NA	
144800	30	STUDY	shame	abuse	5	NA	NA	
144800	31	STUDY	pig	dirt	10	NA	NA	
144800	32	STUDY	marsh	field	10	NA	NA	
144800	33	STUDY	curve	girl	10	NA	NA	
144800	34	STUDY	bath	house	5	NA	NA	
144800	35	STUDY	damp	stink	0	NA	NA	
144800	36	STUDY	build	add	0	NA	NA	
144800	37	STUDY	support	love	0	NA	NA	
144800	38	STUDY	coast	float	10	NA	NA	
144800	39	STUDY	party	friend	5	NA	NA	
144800	40	STUDY	search	lost	0	NA	NA	
144800	41	STUDY	taboo	norm	0	NA	NA	
144800	42	STUDY	demand	take	5	NA	NA	
144800	43	STUDY	saint	priest	0	NA	NA	
144800	44	STUDY	spool	pool	0	NA	NA	
144800	45	STUDY	collar	blouse	0	NA	NA	
144800	46	STUDY	tomato	hot	10	NA	NA	
144800	47	STUDY	paint	smell	0	NA	NA	
144800	48	STUDY	grow	rise	0	NA	NA	
144800	49	STUDY	tumble	mat	10	NA	NA	
144800	50	STUDY	stalk	kill	5	NA	NA	
144800	51	STUDY	barrel	drum	5	NA	NA	
144800	52	STUDY	bead	rain	10	NA	NA	
144800	53	STUDY	shop	keeper	5	NA	NA	
144800	54	STUDY	marry	family	5	NA	NA	
144800	1	TEST	contact	apart	5	apart	1	
144800	2	TEST	grow	rise	0	skip	0	
144800	3	TEST	coast	float	10	float	1	
144800	4	TEST	barrel	drum	5	drum	1	
144800	5	TEST	search	lost	0	skip	0	
144800	6	TEST	build	add	0	destroy	0	
144800	7	TEST	marry	family	5	family	1	
144800	8	TEST	saint	priest	0	angel	0	
144800	9	TEST	space	black	0	void	0	
144800	10	TEST	crowd	big	10	big	1	
144800	11	TEST	mask	scuba	10	gas	0	
144800	12	TEST	stay	home	10	put	0	
144800	13	TEST	grove	group	0	people	0	
144800	14	TEST	shame	abuse	5	abuse	1	
144800	15	TEST	dizzy	confuse	10	confuse	1	
144800	16	TEST	shop	keeper	5	keeper	1	
144800	17	TEST	cost	lot	5	lot	1	
144800	18	TEST	curve	girl	10	woman	0	
144800	19	TEST	defeat	battle	5	loss	0	
144800	20	TEST	demand	take	5	take	1	
144800	21	TEST	bath	house	5	house	1	
144800	22	TEST	piano	man	10	man	1	
144800	23	TEST	damp	stink	0	stink	1	
144800	24	TEST	coin	bill	0	toss	0	
144800	25	TEST	collar	blouse	0	neck	0	
144800	26	TEST	beat	blend	10	blend	1	
144800	27	TEST	snake	ugly	10	nasty	0	
144800	28	TEST	chief	major	5	major	1	
144800	29	TEST	stalk	kill	5	follow	0	
144800	30	TEST	support	love	0	love	1	
144800	31	TEST	tumble	mat	10	down	0	
144800	32	TEST	sleeve	jacket	10	shirt	0	
144800	33	TEST	vacate	evacuate	0	evacuate	1	
144800	34	TEST	artist	picture	0	painting	0	
144800	35	TEST	tale	end	5	end	1	
144800	36	TEST	circus	lion	10	lion	1	
144800	37	TEST	beer	taste	0	bad	0	
144800	38	TEST	student	stress	10	stress	1	
144800	39	TEST	spool	pool	0	yarn	0	
144800	40	TEST	grave	bad	10	bad	1	
144800	41	TEST	pig	dirt	10	dirt	1	
144800	42	TEST	maid	honor	5	honor	1	
144800	43	TEST	stare	rude	5	offend	0	
144800	44	TEST	party	friend	5	pooper	0	
144800	45	TEST	tomato	hot	10	hot	1	
144800	46	TEST	paint	smell	0	smell	1	
144800	47	TEST	throw	move	5	toss	0	
144800	48	TEST	bead	rain	10	rain	1	
144800	49	TEST	peel	apple	5	apple	1	
144800	50	TEST	marsh	field	10	swamp	0	
144800	51	TEST	dawn	night	0	of the dead	0	
144800	52	TEST	math	test	0	hard	0	
144800	53	TEST	choose	freedom	5	force	0	
144800	54	TEST	taboo	norm	0	norm	1	
