SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135752	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.999	0.754	10	
135752	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.699	0.583	10	
135752	Cal	15	3	quarter	0	0	1	0	-	NA	-1	7.131	1.051	10	
135752	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.682	0.603	10	
135752	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.777	0.594	10	
135752	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.963	0.971	10	
135752	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.816	0.553	10	
135752	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.034	0.434	10	
135752	Cal	15	9	corn	0	NA	0	1	-	NA	-1	10	0	10	
135752	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.454	0.513	10	
135752	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.188	0.462	10	
135752	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.764	0.544	10	
135752	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.906	0.526	10	
135752	Cal	15	14	island	1	1	1	0	-	NA	-1	3.282	0.569	10	
135752	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.435	1.367	10	
135752	Prac1	2	1	cabin	0	0	1	0	L	l	1	3.637	0.764	9.56373461269466	
135752	Prac1	2	2	egg	1	1	1	0	H	h	1	4.001	0.686	9.56373461269466	
135752	Prac2	2	1	robe	0	0	1	0	F	f	1	3.59	1.428	9.56373461269466	
135752	Prac2	2	2	garlic	0	0	1	0	S	s	1	3.887	0.649	9.56373461269466	
135752	3	3	1	rabbit	0	0	1	0	L	l	1	2.537	0.569	9.56373461269466	
135752	3	3	2	door	1	1	1	0	K	k	1	1.796	0.503	9.56373461269466	
135752	3	3	3	emerald	1	1	1	0	Q	q	1	2.063	0.518	9.56373461269466	
135752	4	4	1	sweater	0	0	1	0	L	l	1	2.468	0.534	9.56373461269466	
135752	4	4	2	gasoline	0	0	1	0	K	k	1	2.36	0.725	9.56373461269466	
135752	4	4	3	hail	1	1	1	0	S	s	1	3.25	0.587	9.56373461269466	
135752	4	4	4	inch	1	1	1	0	Y	y	1	2.968	0.67	9.56373461269466	
135752	5	4	1	bureau	1	0	0	0	F	f	1	4.807	0.754	9.56373461269466	
135752	5	4	2	doctor	1	1	1	0	S	s	1	2.545	0.552	9.56373461269466	
135752	5	4	3	baseball	1	1	1	0	K	k	1	2.813	0.491	9.56373461269466	
135752	5	4	4	perch	0	NA	0	1	P	p	1	9.56373461269466	0	9.56373461269466	
135752	6	3	1	professor	1	1	1	0	S	s	1	3.84	0.711	9.56373461269466	
135752	6	3	2	toe	0	0	1	0	T	f	0	2.002	0.695	9.56373461269466	
135752	6	3	3	pine	0	0	1	0	L	l	1	5.667	2.302	9.56373461269466	
135752	7	2	1	sock	1	1	1	0	Q	q	1	2.031	1.17	9.56373461269466	
135752	7	2	2	week	0	0	1	0	P	p	1	3.11	0.694	9.56373461269466	
135752	8	6	1	pound	1	1	1	0	L	l	1	2.004	0.552	9.56373461269466	
135752	8	6	2	daisy	0	0	1	0	H	f	0	2.563	0.518	9.56373461269466	
135752	8	6	3	poem	1	1	1	0	F	h	0	3.235	0.868	9.56373461269466	
135752	8	6	4	orange	1	1	1	0	S	r	0	2.813	0.754	9.56373461269466	
135752	8	6	5	rose	1	1	1	0	R	s	0	2.841	0.608	9.56373461269466	
135752	8	6	6	bed	0	0	1	0	P	p	1	3.39	1.176	9.56373461269466	
135752	9	5	1	hammer	1	1	1	0	R	r	1	2.812	0.624	9.56373461269466	
135752	9	5	2	pepper	0	0	1	0	T	t	1	2.031	1.305	9.56373461269466	
135752	9	5	3	desert	0	0	1	0	N	n	1	3.248	0.619	9.56373461269466	
135752	9	5	4	harp	0	1	0	0	K	k	1	3.549	1.891	9.56373461269466	
135752	9	5	5	track	1	1	1	0	H	h	1	5.23	3.654	9.56373461269466	
135752	10	2	1	plumber	1	1	1	0	J	j	1	2.643	1.327	9.56373461269466	
135752	10	2	2	coat	0	0	1	0	K	k	1	1.907	0.727	9.56373461269466	
135752	11	5	1	foot	0	0	1	0	Y	y	1	4.623	0.73	9.56373461269466	
135752	11	5	2	velvet	0	0	1	0	R	r	1	5.792	1.127	9.56373461269466	
135752	11	5	3	parrot	1	1	1	0	H	h	1	6.122	1.128	9.56373461269466	
135752	11	5	4	valley	1	1	1	0	J	j	1	5.166	0.633	9.56373461269466	
135752	11	5	5	pear	0	0	1	0	F	f	1	2.908	0.444	9.56373461269466	
135752	12	6	1	wolf	1	1	1	0	P	p	1	3.515	0.704	9.56373461269466	
135752	12	6	2	hour	1	1	1	0	T	t	1	2.986	0.566	9.56373461269466	
135752	12	6	3	bee	1	1	1	0	N	n	1	2.516	0.669	9.56373461269466	
135752	12	6	4	carpenter	0	0	1	0	Q	q	1	1.783	0.519	9.56373461269466	
135752	12	6	5	windows	1	1	1	0	H	h	1	3.642	0.711	9.56373461269466	
135752	12	6	6	canary	0	0	1	0	L	-	0	6.713	2.692	9.56373461269466	
