SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
122725	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.072	1.489	10	
122725	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.079	0.651	10	
122725	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.373	0.958	10	
122725	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.997	1.102	10	
122725	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.215	0.698	10	
122725	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.528	0.57	10	
122725	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.139	0.727	10	
122725	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.044	0.535	10	
122725	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.313	0.848	10	
122725	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.732	0.531	10	
122725	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.388	0.627	10	
122725	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.28	0.934	10	
122725	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.714	0.584	10	
122725	Cal	15	14	island	1	1	1	0	-	NA	-1	4.387	0.463	10	
122725	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.041	1.006	10	
122725	Prac1	2	1	cabin	0	0	1	0	Q	q	1	2.593	0.892	5.974016049789198	
122725	Prac1	2	2	egg	1	1	1	0	F	f	1	2.781	0.838	5.974016049789198	
122725	Prac2	2	1	robe	0	0	1	0	P	p	1	3.122	0.64	5.974016049789198	
122725	Prac2	2	2	garlic	0	0	1	0	S	s	1	3.218	0.549	5.974016049789198	
122725	3	2	1	rabbit	0	0	1	0	Q	q	1	2.481	0.846	5.974016049789198	
122725	3	2	2	door	1	1	1	0	J	j	1	2.703	0.731	5.974016049789198	
122725	4	3	1	emerald	1	1	1	0	S	s	1	2.626	0.593	5.974016049789198	
122725	4	3	2	sweater	0	0	1	0	F	f	1	2.781	0.503	5.974016049789198	
122725	4	3	3	gasoline	0	0	1	0	R	r	1	3.575	0.826	5.974016049789198	
122725	5	6	1	hail	1	1	1	0	T	t	1	3.401	0.613	5.974016049789198	
122725	5	6	2	inch	1	1	1	0	K	k	1	3.351	0.901	5.974016049789198	
122725	5	6	3	bureau	1	0	0	0	N	n	1	4.748	0.887	5.974016049789198	
122725	5	6	4	doctor	1	1	1	0	L	l	1	2.483	0.451	5.974016049789198	
122725	5	6	5	baseball	1	1	1	0	Y	r	0	2.609	0.41	5.974016049789198	
122725	5	6	6	perch	0	0	1	0	R	-	0	4.109	0.592	5.974016049789198	
122725	6	3	1	professor	1	1	1	0	Y	y	1	3.653	0.497	5.974016049789198	
122725	6	3	2	toe	0	0	1	0	S	s	1	3.221	0.749	5.974016049789198	
122725	6	3	3	pine	0	0	1	0	T	t	1	3.858	0.609	5.974016049789198	
122725	7	5	1	sock	1	NA	0	1	Y	y	1	5.974016049789198	0	5.974016049789198	
122725	7	5	2	week	0	0	1	0	J	k	0	2.847	0.822	5.974016049789198	
122725	7	5	3	pound	1	1	1	0	N	n	1	2.798	0.939	5.974016049789198	
122725	7	5	4	daisy	0	0	1	0	P	g	0	2.736	0.453	5.974016049789198	
122725	7	5	5	poem	1	1	1	0	R	r	1	4.339	0.759	5.974016049789198	
122725	8	4	1	orange	1	1	1	0	Y	y	1	2.905	0.58	5.974016049789198	
122725	8	4	2	rose	1	1	1	0	L	l	1	2.505	0.698	5.974016049789198	
122725	8	4	3	bed	0	0	1	0	F	f	1	3.918	1.581	5.974016049789198	
122725	8	4	4	hammer	1	1	1	0	H	h	1	4.132	0.655	5.974016049789198	
122725	9	2	1	pepper	0	0	1	0	S	s	1	3.624	0.56	5.974016049789198	
122725	9	2	2	desert	0	0	1	0	P	p	1	3.932	0.599	5.974016049789198	
122725	10	6	1	harp	0	0	1	0	N	n	1	3.965	0.667	5.974016049789198	
122725	10	6	2	track	1	1	1	0	T	t	1	2.815	0.618	5.974016049789198	
122725	10	6	3	plumber	1	1	1	0	Y	y	1	3.843	0.658	5.974016049789198	
122725	10	6	4	coat	0	0	1	0	Q	q	1	2.78	1.686	5.974016049789198	
122725	10	6	5	foot	0	0	1	0	P	p	1	3.967	0.717	5.974016049789198	
122725	10	6	6	velvet	0	0	1	0	J	j	1	4.482	0.638	5.974016049789198	
122725	11	4	1	parrot	1	1	1	0	H	h	1	2.625	1.042	5.974016049789198	
122725	11	4	2	valley	1	1	1	0	N	n	1	3.186	0.631	5.974016049789198	
122725	11	4	3	pear	0	0	1	0	T	t	1	2.512	0.536	5.974016049789198	
122725	11	4	4	wolf	1	1	1	0	L	l	1	3.576	0.423	5.974016049789198	
122725	12	5	1	hour	1	1	1	0	Y	y	1	2.128	0.409	5.974016049789198	
122725	12	5	2	bee	1	1	1	0	P	p	1	3.673	0.515	5.974016049789198	
122725	12	5	3	carpenter	0	0	1	0	T	t	1	2.079	0.473	5.974016049789198	
122725	12	5	4	windows	1	1	1	0	F	f	1	3.344	0.64	5.974016049789198	
122725	12	5	5	canary	0	0	1	0	L	l	1	2.691	1.059	5.974016049789198	
