SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145005	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.232	1.465	10	
145005	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.53	0.682	10	
145005	Cal	15	3	quarter	0	0	1	0	-	NA	-1	6.149	0.666	10	
145005	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.573	0.673	10	
145005	Cal	15	5	juice	0	0	1	0	-	NA	-1	5.025	0.671	10	
145005	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.586	0.963	10	
145005	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.28	0.768	10	
145005	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.294	0.734	10	
145005	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.434	1.63	10	
145005	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.984	1.232	10	
145005	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.886	2.409	10	
145005	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.39	0.794	10	
145005	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.622	1.145	10	
145005	Cal	15	14	island	1	1	1	0	-	NA	-1	3.701	1.134	10	
145005	Cal	15	15	screw	0	NA	0	1	-	NA	-1	10	0	10	
145005	Prac1	2	1	cabin	0	0	1	0	T	t	1	4.791	0.872	9.804393303397946	
145005	Prac1	2	2	egg	1	1	1	0	H	h	1	0.302	1.884	9.804393303397946	
145005	Prac2	2	1	robe	0	NA	0	1	J	p	0	9.804393303397946	0	9.804393303397946	
145005	Prac2	2	2	garlic	0	1	0	0	Y	y	1	0.193	1.093	9.804393303397946	
145005	3	2	1	rabbit	0	0	1	0	T	t	1	2.235	0.748	9.804393303397946	
145005	3	2	2	door	1	1	1	0	S	s	1	0.834	0.602	9.804393303397946	
145005	4	3	1	emerald	1	1	1	0	J	j	1	2.409	0.726	9.804393303397946	
145005	4	3	2	sweater	0	1	0	0	N	n	1	0.894	0.572	9.804393303397946	
145005	4	3	3	gasoline	0	0	1	0	Y	y	1	0.597	0.685	9.804393303397946	
145005	5	4	1	hail	1	0	0	0	F	y	0	3.375	1.377	9.804393303397946	
145005	5	4	2	inch	1	1	1	0	J	j	1	3.078	1.475	9.804393303397946	
145005	5	4	3	bureau	1	1	1	0	K	k	1	3.654	1.161	9.804393303397946	
145005	5	4	4	doctor	1	1	1	0	L	l	1	0.878	0.605	9.804393303397946	
145005	6	4	1	baseball	1	1	1	0	T	t	1	2.112	2.855	9.804393303397946	
145005	6	4	2	perch	0	1	0	0	K	k	1	4.698	1.284	9.804393303397946	
145005	6	4	3	professor	1	1	1	0	R	r	1	2.049	0.57	9.804393303397946	
145005	6	4	4	toe	0	0	1	0	S	s	1	5.15	0.684	9.804393303397946	
145005	7	5	1	pine	0	0	1	0	H	h	1	4.699	1.199	9.804393303397946	
145005	7	5	2	sock	1	1	1	0	S	s	1	6.01	1.041	9.804393303397946	
145005	7	5	3	week	0	0	1	0	Y	y	1	3.14	0.879	9.804393303397946	
145005	7	5	4	pound	1	1	1	0	P	p	1	4.311	0.874	9.804393303397946	
145005	7	5	5	daisy	0	0	1	0	K	k	1	4.733	1.268	9.804393303397946	
145005	8	2	1	poem	1	1	1	0	F	f	1	2.684	1.162	9.804393303397946	
145005	8	2	2	orange	1	1	1	0	N	n	1	1.644	0.941	9.804393303397946	
145005	9	5	1	rose	1	1	1	0	Q	q	1	2.375	0.726	9.804393303397946	
145005	9	5	2	bed	0	0	1	0	K	k	1	2.301	0.783	9.804393303397946	
145005	9	5	3	hammer	1	1	1	0	S	s	1	4.541	0.592	9.804393303397946	
145005	9	5	4	pepper	0	0	1	0	N	n	1	4.685	0.864	9.804393303397946	
145005	9	5	5	desert	0	0	1	0	P	p	1	3.344	0.943	9.804393303397946	
145005	10	6	1	harp	0	0	1	0	P	p	1	5.136	1.03	9.804393303397946	
145005	10	6	2	track	1	1	1	0	S	s	1	2.529	0.77	9.804393303397946	
145005	10	6	3	plumber	1	1	1	0	K	k	1	2.236	0.598	9.804393303397946	
145005	10	6	4	coat	0	0	1	0	T	t	1	2.749	0.634	9.804393303397946	
145005	10	6	5	foot	0	0	1	0	F	f	1	4	0.717	9.804393303397946	
145005	10	6	6	velvet	0	0	1	0	Y	y	1	6.791	0.694	9.804393303397946	
145005	11	3	1	parrot	1	1	1	0	N	n	1	3.004	0.833	9.804393303397946	
145005	11	3	2	valley	1	1	1	0	R	r	1	1.815	1.202	9.804393303397946	
145005	11	3	3	pear	0	0	1	0	F	f	1	1.971	0.662	9.804393303397946	
145005	12	6	1	wolf	1	1	1	0	S	s	1	2.657	0.793	9.804393303397946	
145005	12	6	2	hour	1	1	1	0	R	r	1	2.001	0.748	9.804393303397946	
145005	12	6	3	bee	1	1	1	0	K	k	1	2.623	0.743	9.804393303397946	
145005	12	6	4	carpenter	0	0	1	0	P	p	1	2.002	0.812	9.804393303397946	
145005	12	6	5	windows	1	1	1	0	T	t	1	4.277	0.806	9.804393303397946	
145005	12	6	6	canary	0	NA	0	1	F	f	1	9.804393303397946	0	9.804393303397946	
