SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
155823	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.04	0.842	10	
155823	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.252	0.539	10	
155823	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.125	0.607	10	
155823	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.153	0.83	10	
155823	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.672	0.777	10	
155823	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.776	0.781	10	
155823	Cal	15	7	spoon	0	0	1	0	-	NA	-1	5.306	0.483	10	
155823	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.984	1.129	10	
155823	Cal	15	9	corn	0	0	1	0	-	NA	-1	6.259	0.822	10	
155823	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.061	1.451	10	
155823	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.133	0.85	10	
155823	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.541	0.432	10	
155823	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.068	1.233	10	
155823	Cal	15	14	island	1	1	1	0	-	NA	-1	2.165	0.936	10	
155823	Cal	15	15	screw	0	0	1	0	-	NA	-1	8.239	0.773	10	
155823	Prac1	2	1	cabin	0	0	1	0	S	s	1	2.919	0.752	9.13902438369725	
155823	Prac1	2	2	egg	1	1	1	0	J	j	1	2.547	0.592	9.13902438369725	
155823	Prac2	2	1	robe	0	0	1	0	J	j	1	2.648	0.601	9.13902438369725	
155823	Prac2	2	2	garlic	0	0	1	0	H	h	1	3.2	0.469	9.13902438369725	
155823	3	4	1	rabbit	0	0	1	0	J	j	1	1.953	0.598	9.13902438369725	
155823	3	4	2	door	1	1	1	0	T	t	1	2.703	0.76	9.13902438369725	
155823	3	4	3	emerald	1	1	1	0	P	p	1	1.956	0.824	9.13902438369725	
155823	3	4	4	sweater	0	0	1	0	L	l	1	3.651	0.633	9.13902438369725	
155823	4	3	1	gasoline	0	0	1	0	S	s	1	4.413	0.938	9.13902438369725	
155823	4	3	2	hail	1	1	1	0	N	n	1	3.653	1.082	9.13902438369725	
155823	4	3	3	inch	1	1	1	0	Q	q	1	5.618	0.941	9.13902438369725	
155823	5	5	1	bureau	1	0	0	0	K	k	1	5.203	0.781	9.13902438369725	
155823	5	5	2	doctor	1	1	1	0	R	r	1	4.437	0.75	9.13902438369725	
155823	5	5	3	baseball	1	1	1	0	T	t	1	2.901	0.587	9.13902438369725	
155823	5	5	4	perch	0	1	0	0	Y	y	1	5.508	0.646	9.13902438369725	
155823	5	5	5	professor	1	1	1	0	H	h	1	6.369	1.151	9.13902438369725	
155823	6	6	1	toe	0	0	1	0	J	j	1	5.791	0.527	9.13902438369725	
155823	6	6	2	pine	0	0	1	0	P	p	1	2.689	4.081	9.13902438369725	
155823	6	6	3	sock	1	1	1	0	S	s	1	2.801	0.464	9.13902438369725	
155823	6	6	4	week	0	0	1	0	Y	n	0	3.372	0.546	9.13902438369725	
155823	6	6	5	pound	1	1	1	0	N	y	0	2.314	0.922	9.13902438369725	
155823	6	6	6	daisy	0	0	1	0	F	k	0	3.328	0.49	9.13902438369725	
155823	7	5	1	poem	1	1	1	0	H	h	1	7.049	1.337	9.13902438369725	
155823	7	5	2	orange	1	1	1	0	F	f	1	4.824	0.566	9.13902438369725	
155823	7	5	3	rose	1	NA	0	1	N	n	1	9.13902438369725	0	9.13902438369725	
155823	7	5	4	bed	0	0	1	0	S	s	1	5.282	0.668	9.13902438369725	
155823	7	5	5	hammer	1	1	1	0	Y	y	1	2.328	0.529	9.13902438369725	
155823	8	4	1	pepper	0	0	1	0	Y	h	0	3.61	2.578	9.13902438369725	
155823	8	4	2	desert	0	0	1	0	P	f	0	2.638	0.463	9.13902438369725	
155823	8	4	3	harp	0	0	1	0	L	y	0	2.75	3.988	9.13902438369725	
155823	8	4	4	track	1	1	1	0	Q	l	0	6.48	1.161	9.13902438369725	
155823	9	6	1	plumber	1	1	1	0	T	t	1	3.3	1.932	9.13902438369725	
155823	9	6	2	coat	0	0	1	0	K	k	1	3.435	0.496	9.13902438369725	
155823	9	6	3	foot	0	0	1	0	L	l	1	2.31	0.745	9.13902438369725	
155823	9	6	4	velvet	0	NA	0	1	J	j	1	9.13902438369725	0	9.13902438369725	
155823	9	6	5	parrot	1	1	1	0	Y	r	0	3.143	1.01	9.13902438369725	
155823	9	6	6	valley	1	1	1	0	R	y	0	2.157	0.496	9.13902438369725	
155823	10	2	1	pear	0	0	1	0	R	r	1	3.972	0.477	9.13902438369725	
155823	10	2	2	wolf	1	1	1	0	K	k	1	2.13	0.542	9.13902438369725	
155823	11	3	1	hour	1	1	1	0	J	j	1	2.273	1.152	9.13902438369725	
155823	11	3	2	bee	1	1	1	0	Q	q	1	3.843	0.444	9.13902438369725	
155823	11	3	3	carpenter	0	0	1	0	Y	y	1	3.465	0.501	9.13902438369725	
155823	12	2	1	windows	1	1	1	0	Y	y	1	3.889	2.461	9.13902438369725	
155823	12	2	2	canary	0	0	1	0	P	p	1	2.375	2.193	9.13902438369725	
