SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145821	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.981	0.604	10	
145821	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.124	1.355	10	
145821	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.466	0.747	10	
145821	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.633	0.843	10	
145821	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.104	0.591	10	
145821	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.073	0.716	10	
145821	Cal	15	7	spoon	0	1	0	0	-	NA	-1	0.241	2.283	10	
145821	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.368	0.429	10	
145821	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.647	1.249	10	
145821	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.748	0.488	10	
145821	Cal	15	11	flute	0	0	1	0	-	NA	-1	0.039	2	10	
145821	Cal	15	12	cousin	0	1	0	0	-	NA	-1	0.199	1.718	10	
145821	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.478	0.52	10	
145821	Cal	15	14	island	1	1	1	0	-	NA	-1	3.843	0.518	10	
145821	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.903	4.333	10	
145821	Prac1	2	1	cabin	0	0	1	0	S	s	1	4.074	1.34	8.292038409468306	
145821	Prac1	2	2	egg	1	1	1	0	Y	y	1	2.498	1.182	8.292038409468306	
145821	Prac2	2	1	robe	0	0	1	0	P	p	1	2.582	0.598	8.292038409468306	
145821	Prac2	2	2	garlic	0	0	1	0	Y	y	1	4.7	1.029	8.292038409468306	
145821	3	2	1	rabbit	0	0	1	0	N	n	1	3.28	0.84	8.292038409468306	
145821	3	2	2	door	1	1	1	0	P	p	1	4.464	1.549	8.292038409468306	
145821	4	4	1	emerald	1	1	1	0	Q	q	1	2.301	0.468	8.292038409468306	
145821	4	4	2	sweater	0	1	0	0	T	t	1	2.881	0.887	8.292038409468306	
145821	4	4	3	gasoline	0	0	1	0	P	p	1	4.541	0.756	8.292038409468306	
145821	4	4	4	hail	1	1	1	0	K	k	1	4.924	0.81	8.292038409468306	
145821	5	6	1	inch	1	1	1	0	H	-	0	2.563	0.917	8.292038409468306	
145821	5	6	2	bureau	1	0	0	0	P	-	0	5.187	0.994	8.292038409468306	
145821	5	6	3	doctor	1	1	1	0	S	-	0	3.313	0.766	8.292038409468306	
145821	5	6	4	baseball	1	1	1	0	J	-	0	0.352	0.978	8.292038409468306	
145821	5	6	5	perch	0	0	1	0	K	-	0	0.46	1.34	8.292038409468306	
145821	5	6	6	professor	1	1	1	0	T	-	0	0.873	0.757	8.292038409468306	
145821	6	3	1	toe	0	0	1	0	K	-	0	3.75	0.587	8.292038409468306	
145821	6	3	2	pine	0	0	1	0	P	-	0	3.436	1.593	8.292038409468306	
145821	6	3	3	sock	1	0	0	0	T	t	1	0.267	0.983	8.292038409468306	
145821	7	5	1	week	0	0	1	0	Q	q	1	1.553	0.913	8.292038409468306	
145821	7	5	2	pound	1	1	1	0	R	r	1	2.081	0.918	8.292038409468306	
145821	7	5	3	daisy	0	0	1	0	K	k	1	4.898	0.647	8.292038409468306	
145821	7	5	4	poem	1	1	1	0	Y	y	1	2.861	1.324	8.292038409468306	
145821	7	5	5	orange	1	1	1	0	F	f	1	3.562	0.835	8.292038409468306	
145821	8	2	1	rose	1	1	1	0	F	r	0	1.52	0.8	8.292038409468306	
145821	8	2	2	bed	0	0	1	0	T	t	1	2.595	1.292	8.292038409468306	
145821	9	4	1	hammer	1	1	1	0	Q	-	0	3.92	1.443	8.292038409468306	
145821	9	4	2	pepper	0	0	1	0	S	-	0	0.129	1.504	8.292038409468306	
145821	9	4	3	desert	0	1	0	0	T	-	0	0.16	0.989	8.292038409468306	
145821	9	4	4	harp	0	1	0	0	F	f	1	2.218	0.712	8.292038409468306	
145821	10	3	1	track	1	1	1	0	R	r	1	2.64	1.509	8.292038409468306	
145821	10	3	2	plumber	1	1	1	0	H	h	1	2.562	2.855	8.292038409468306	
145821	10	3	3	coat	0	0	1	0	J	j	1	2.533	0.868	8.292038409468306	
145821	11	6	1	foot	0	0	1	0	P	p	1	4.482	0.701	8.292038409468306	
145821	11	6	2	velvet	0	0	1	0	T	t	1	3.047	1.233	8.292038409468306	
145821	11	6	3	parrot	1	0	0	0	R	h	0	0.015	1.699	8.292038409468306	
145821	11	6	4	valley	1	1	1	0	H	r	0	4.812	0.873	8.292038409468306	
145821	11	6	5	pear	0	0	1	0	S	s	1	3.736	0.647	8.292038409468306	
145821	11	6	6	wolf	1	1	1	0	N	n	1	4.32	0.882	8.292038409468306	
145821	12	5	1	hour	1	1	1	0	L	-	0	2.267	2.015	8.292038409468306	
145821	12	5	2	bee	1	1	1	0	Q	-	0	3.097	0.748	8.292038409468306	
145821	12	5	3	carpenter	0	1	0	0	F	-	0	0.238	0.961	8.292038409468306	
145821	12	5	4	windows	1	NA	0	1	H	-	0	8.292038409468306	0	8.292038409468306	
145821	12	5	5	canary	0	0	1	0	P	p	1	4.439	2.583	8.292038409468306	
