SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
133948	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.465	0.517	10	
133948	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.513	0.872	10	
133948	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.835	0.948	10	
133948	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.588	0.561	10	
133948	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.151	0.584	10	
133948	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.686	0.631	10	
133948	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.308	0.906	10	
133948	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.95	0.534	10	
133948	Cal	15	9	corn	0	NA	0	1	-	NA	-1	10	0	10	
133948	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.18	0.468	10	
133948	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.865	0.517	10	
133948	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.033	1.665	10	
133948	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.825	0.636	10	
133948	Cal	15	14	island	1	1	1	0	-	NA	-1	2.779	1.004	10	
133948	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.388	0.862	10	
133948	Prac1	2	1	cabin	0	0	1	0	R	y	0	2.654	0.763	9.50663235254957	
133948	Prac1	2	2	egg	1	1	1	0	Q	k	0	2.86	0.607	9.50663235254957	
133948	Prac2	2	1	robe	0	0	1	0	N	n	1	4.216	0.75	9.50663235254957	
133948	Prac2	2	2	garlic	0	0	1	0	K	k	1	3.172	0.579	9.50663235254957	
133948	3	3	1	rabbit	0	0	1	0	R	r	1	2.768	0.903	9.50663235254957	
133948	3	3	2	door	1	1	1	0	J	j	1	3.342	0.675	9.50663235254957	
133948	3	3	3	emerald	1	1	1	0	P	b	0	3.436	1.365	9.50663235254957	
133948	4	4	1	sweater	0	0	1	0	N	n	1	2.311	0.738	9.50663235254957	
133948	4	4	2	gasoline	0	0	1	0	F	j	0	2.906	0.777	9.50663235254957	
133948	4	4	3	hail	1	1	1	0	H	k	0	4.685	0.884	9.50663235254957	
133948	4	4	4	inch	1	0	0	0	T	t	1	3.935	3.649	9.50663235254957	
133948	5	5	1	bureau	1	1	1	0	P	p	1	2.891	0.696	9.50663235254957	
133948	5	5	2	doctor	1	1	1	0	L	n	0	3.311	0.755	9.50663235254957	
133948	5	5	3	baseball	1	1	1	0	F	y	0	3.346	0.658	9.50663235254957	
133948	5	5	4	perch	0	1	0	0	Q	p	0	3.873	3.147	9.50663235254957	
133948	5	5	5	professor	1	1	1	0	T	t	1	2.299	0.569	9.50663235254957	
133948	6	2	1	toe	0	0	1	0	P	p	1	2.875	0.745	9.50663235254957	
133948	6	2	2	pine	0	1	0	0	K	k	1	4.685	0.869	9.50663235254957	
133948	7	5	1	sock	1	1	1	0	S	p	0	2.363	0.625	9.50663235254957	
133948	7	5	2	week	0	0	1	0	T	y	0	4.092	1.161	9.50663235254957	
133948	7	5	3	pound	1	1	1	0	J	m	0	2.596	1.942	9.50663235254957	
133948	7	5	4	daisy	0	0	1	0	K	k	1	2.482	0.632	9.50663235254957	
133948	7	5	5	poem	1	1	1	0	Q	n	0	4.134	0.516	9.50663235254957	
133948	8	6	1	orange	1	1	1	0	Y	y	1	2.705	0.683	9.50663235254957	
133948	8	6	2	rose	1	1	1	0	R	r	1	3.7	0.634	9.50663235254957	
133948	8	6	3	bed	0	0	1	0	T	t	1	4.077	0.642	9.50663235254957	
133948	8	6	4	hammer	1	1	1	0	K	k	1	4.561	0.494	9.50663235254957	
133948	8	6	5	pepper	0	0	1	0	F	f	1	3.938	0.569	9.50663235254957	
133948	8	6	6	desert	0	0	1	0	H	p	0	3.64	1.63	9.50663235254957	
133948	9	3	1	harp	0	0	1	0	J	j	1	3.389	0.793	9.50663235254957	
133948	9	3	2	track	1	1	1	0	F	f	1	2.999	0.484	9.50663235254957	
133948	9	3	3	plumber	1	1	1	0	P	p	1	2.017	0.852	9.50663235254957	
133948	10	2	1	coat	0	0	1	0	S	s	1	2.001	0.599	9.50663235254957	
133948	10	2	2	foot	0	1	0	0	F	f	1	3.453	1.031	9.50663235254957	
133948	11	4	1	velvet	0	0	1	0	P	p	1	3.171	1.062	9.50663235254957	
133948	11	4	2	parrot	1	1	1	0	S	s	1	3.609	0.873	9.50663235254957	
133948	11	4	3	valley	1	1	1	0	K	k	1	3.107	1.325	9.50663235254957	
133948	11	4	4	pear	0	0	1	0	H	t	0	4.531	0.622	9.50663235254957	
133948	12	6	1	wolf	1	1	1	0	L	p	0	2.923	1.846	9.50663235254957	
133948	12	6	2	hour	1	1	1	0	P	k	0	3.388	1.661	9.50663235254957	
133948	12	6	3	bee	1	1	1	0	T	t	1	4.809	1.277	9.50663235254957	
133948	12	6	4	carpenter	0	0	1	0	F	y	0	1.702	0.96	9.50663235254957	
133948	12	6	5	windows	1	1	1	0	H	f	0	3.735	1.598	9.50663235254957	
133948	12	6	6	canary	0	0	1	0	K	n	0	3.907	0.515	9.50663235254957	
