SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145918	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.665	0.701	10	
145918	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.638	0.542	10	
145918	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.481	3.186	10	
145918	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.668	0.612	10	
145918	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.03	0.618	10	
145918	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.715	0.601	10	
145918	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.915	0.583	10	
145918	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.635	0.495	10	
145918	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.643	0.922	10	
145918	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.317	0.449	10	
145918	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.711	0.651	10	
145918	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.243	2.792	10	
145918	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.566	0.583	10	
145918	Cal	15	14	island	1	1	1	0	-	NA	-1	2.014	0.479	10	
145918	Cal	15	15	screw	0	1	0	0	-	NA	-1	2.958	0.482	10	
145918	Prac1	2	1	cabin	0	0	1	0	J	j	1	5.403	1.7	7.568521971694393	
145918	Prac1	2	2	egg	1	1	1	0	N	n	1	3.67	0.581	7.568521971694393	
145918	Prac2	2	1	robe	0	0	1	0	R	r	1	2.357	0.587	7.568521971694393	
145918	Prac2	2	2	garlic	0	0	1	0	P	p	1	3.031	0.521	7.568521971694393	
145918	3	2	1	rabbit	0	0	1	0	R	r	1	2.108	0.709	7.568521971694393	
145918	3	2	2	door	1	0	0	0	F	f	1	0.159	1.592	7.568521971694393	
145918	4	3	1	emerald	1	1	1	0	Q	q	1	3	0.55	7.568521971694393	
145918	4	3	2	sweater	0	0	1	0	N	n	1	3.329	0.559	7.568521971694393	
145918	4	3	3	gasoline	0	0	1	0	H	h	1	2.984	0.535	7.568521971694393	
145918	5	6	1	hail	1	1	1	0	P	q	0	5.448	0.738	7.568521971694393	
145918	5	6	2	inch	1	1	1	0	J	n	0	3.186	0.983	7.568521971694393	
145918	5	6	3	bureau	1	NA	0	1	R	p	0	7.568521971694393	0	7.568521971694393	
145918	5	6	4	doctor	1	1	1	0	T	j	0	2.174	0.597	7.568521971694393	
145918	5	6	5	baseball	1	1	1	0	Q	r	0	4.141	0.812	7.568521971694393	
145918	5	6	6	perch	0	0	1	0	N	t	0	2.872	0.576	7.568521971694393	
145918	6	4	1	professor	1	1	1	0	L	q	0	1.624	0.588	7.568521971694393	
145918	6	4	2	toe	0	0	1	0	Q	p	0	2.11	0.525	7.568521971694393	
145918	6	4	3	pine	0	0	1	0	J	j	1	2.064	0.586	7.568521971694393	
145918	6	4	4	sock	1	1	1	0	R	r	1	2.703	0.416	7.568521971694393	
145918	7	6	1	week	0	0	1	0	S	s	1	2.485	0.568	7.568521971694393	
145918	7	6	2	pound	1	1	1	0	P	q	0	1.595	0.522	7.568521971694393	
145918	7	6	3	daisy	0	0	1	0	H	h	1	1.718	0.531	7.568521971694393	
145918	7	6	4	poem	1	1	1	0	T	j	0	3.56	0.558	7.568521971694393	
145918	7	6	5	orange	1	1	1	0	Q	q	1	3.902	0.582	7.568521971694393	
145918	7	6	6	rose	1	1	1	0	R	r	1	1.426	0.577	7.568521971694393	
145918	8	3	1	bed	0	0	1	0	Y	y	1	1.88	0.541	7.568521971694393	
145918	8	3	2	hammer	1	1	1	0	F	f	1	1.989	1.016	7.568521971694393	
145918	8	3	3	pepper	0	0	1	0	Q	q	1	3.391	0.744	7.568521971694393	
145918	9	4	1	desert	0	0	1	0	N	n	1	2.892	0.509	7.568521971694393	
145918	9	4	2	harp	0	0	1	0	H	r	0	2.144	0.608	7.568521971694393	
145918	9	4	3	track	1	1	1	0	L	h	0	2.299	0.635	7.568521971694393	
145918	9	4	4	plumber	1	1	1	0	F	f	1	2.705	0.532	7.568521971694393	
145918	10	5	1	coat	0	0	1	0	Y	y	1	1.661	0.544	7.568521971694393	
145918	10	5	2	foot	0	0	1	0	Q	q	1	2.859	0.494	7.568521971694393	
145918	10	5	3	velvet	0	0	1	0	J	j	1	2.782	0.551	7.568521971694393	
145918	10	5	4	parrot	1	1	1	0	R	r	1	1.937	0.578	7.568521971694393	
145918	10	5	5	valley	1	1	1	0	F	f	1	2.61	0.642	7.568521971694393	
145918	11	5	1	pear	0	0	1	0	H	q	0	1.706	0.679	7.568521971694393	
145918	11	5	2	wolf	1	1	1	0	S	h	0	1.925	0.695	7.568521971694393	
145918	11	5	3	hour	1	1	1	0	L	f	0	3.404	1.044	7.568521971694393	
145918	11	5	4	bee	1	1	1	0	P	p	1	5.162	0.633	7.568521971694393	
145918	11	5	5	carpenter	0	0	1	0	J	j	1	2.485	0.563	7.568521971694393	
145918	12	2	1	windows	1	1	1	0	Y	y	1	2.732	0.581	7.568521971694393	
145918	12	2	2	canary	0	1	0	0	R	r	1	4.261	0.59	7.568521971694393	
