SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
142618	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.08	0.533	10	
142618	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.67	0.661	10	
142618	Cal	15	3	quarter	0	1	0	0	-	NA	-1	4.846	1.236	10	
142618	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.369	0.577	10	
142618	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.218	0.565	10	
142618	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.034	0.533	10	
142618	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.891	0.647	10	
142618	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.144	1.793	10	
142618	Cal	15	9	corn	0	0	1	0	-	NA	-1	8.196	0.559	10	
142618	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.773	0.475	10	
142618	Cal	15	11	flute	0	1	0	0	-	NA	-1	3.073	2.593	10	
142618	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.386	1.816	10	
142618	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.351	0.85	10	
142618	Cal	15	14	island	1	1	1	0	-	NA	-1	4.981	1.518	10	
142618	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.59	1.057	10	
142618	Prac1	2	1	cabin	0	1	0	0	S	f	0	3.481	0.717	8.870636566563826	
142618	Prac1	2	2	egg	1	1	1	0	K	k	1	3.265	0.438	8.870636566563826	
142618	Prac2	2	1	robe	0	0	1	0	K	k	1	0.987	1.712	8.870636566563826	
142618	Prac2	2	2	garlic	0	0	1	0	N	n	1	3.457	1.46	8.870636566563826	
142618	3	5	1	rabbit	0	0	1	0	Q	q	1	5.969	1.067	8.870636566563826	
142618	3	5	2	door	1	1	1	0	N	n	1	4.247	1.005	8.870636566563826	
142618	3	5	3	emerald	1	1	1	0	L	l	1	0.173	1.353	8.870636566563826	
142618	3	5	4	sweater	0	1	0	0	H	h	1	5.667	1.034	8.870636566563826	
142618	3	5	5	gasoline	0	0	1	0	J	j	1	4.706	0.641	8.870636566563826	
142618	4	2	1	hail	1	1	1	0	Q	q	1	5.356	0.993	8.870636566563826	
142618	4	2	2	inch	1	1	1	0	R	r	1	4.374	0.847	8.870636566563826	
142618	5	6	1	bureau	1	0	0	0	T	q	0	5.077	1.279	8.870636566563826	
142618	5	6	2	doctor	1	1	1	0	N	n	1	4.543	0.627	8.870636566563826	
142618	5	6	3	baseball	1	1	1	0	F	f	1	3.514	2.056	8.870636566563826	
142618	5	6	4	perch	0	0	1	0	K	k	1	4.048	1.341	8.870636566563826	
142618	5	6	5	professor	1	1	1	0	R	r	1	3.265	0.537	8.870636566563826	
142618	5	6	6	toe	0	0	1	0	H	h	1	3.467	0.436	8.870636566563826	
142618	6	6	1	pine	0	1	0	0	H	t	0	5.082	0.649	8.870636566563826	
142618	6	6	2	sock	1	1	1	0	T	r	0	6.728	1.978	8.870636566563826	
142618	6	6	3	week	0	0	1	0	R	l	0	5.275	0.526	8.870636566563826	
142618	6	6	4	pound	1	1	1	0	L	f	0	3.886	1.317	8.870636566563826	
142618	6	6	5	daisy	0	1	0	0	F	f	1	1.382	0.847	8.870636566563826	
142618	6	6	6	poem	1	1	1	0	N	n	1	2.205	0.363	8.870636566563826	
142618	7	5	1	orange	1	1	1	0	Q	q	1	7.119	0.599	8.870636566563826	
142618	7	5	2	rose	1	1	1	0	L	l	1	2.985	0.534	8.870636566563826	
142618	7	5	3	bed	0	1	0	0	P	p	1	0.384	1.288	8.870636566563826	
142618	7	5	4	hammer	1	0	0	0	H	h	1	2.438	0.613	8.870636566563826	
142618	7	5	5	pepper	0	0	1	0	R	r	1	2.563	0.49	8.870636566563826	
142618	8	4	1	desert	0	NA	0	1	R	r	1	8.870636566563826	0	8.870636566563826	
142618	8	4	2	harp	0	1	0	0	P	p	1	3.581	1.34	8.870636566563826	
142618	8	4	3	track	1	1	1	0	S	s	1	4.546	0.872	8.870636566563826	
142618	8	4	4	plumber	1	0	0	0	T	t	1	2.549	1.451	8.870636566563826	
142618	9	3	1	coat	0	0	1	0	N	n	1	3.578	0.757	8.870636566563826	
142618	9	3	2	foot	0	0	1	0	F	f	1	3.886	2.549	8.870636566563826	
142618	9	3	3	velvet	0	0	1	0	S	s	1	4.387	0.983	8.870636566563826	
142618	10	4	1	parrot	1	1	1	0	F	f	1	0.129	1.174	8.870636566563826	
142618	10	4	2	valley	1	0	0	0	Y	y	1	3.997	1.537	8.870636566563826	
142618	10	4	3	pear	0	0	1	0	P	p	1	3.522	0.552	8.870636566563826	
142618	10	4	4	wolf	1	1	1	0	Q	q	1	2.902	1.565	8.870636566563826	
142618	11	3	1	hour	1	1	1	0	R	r	1	3.536	0.582	8.870636566563826	
142618	11	3	2	bee	1	1	1	0	Q	q	1	3.015	0.819	8.870636566563826	
142618	11	3	3	carpenter	0	0	1	0	L	l	1	3.047	0.566	8.870636566563826	
142618	12	2	1	windows	1	1	1	0	H	r	0	5.078	1.945	8.870636566563826	
142618	12	2	2	canary	0	0	1	0	L	l	1	3.983	2.068	8.870636566563826	
