SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145748	Cal	15	1	silver	1	0	0	0	-	NA	-1	3.996	0.818	10	
145748	Cal	15	2	tennis	0	1	0	0	-	NA	-1	3.825	0.625	10	
145748	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.043	0.49	10	
145748	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.929	0.55	10	
145748	Cal	15	5	juice	0	0	1	0	-	NA	-1	4.469	0.463	10	
145748	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.182	0.567	10	
145748	Cal	15	7	spoon	0	0	1	0	-	NA	-1	4.354	0.596	10	
145748	Cal	15	8	deer	1	0	0	0	-	NA	-1	3.731	1.054	10	
145748	Cal	15	9	corn	0	1	0	0	-	NA	-1	2.84	0.641	10	
145748	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.13	0.551	10	
145748	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.101	0.612	10	
145748	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.697	0.601	10	
145748	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.186	0.397	10	
145748	Cal	15	14	island	1	1	1	0	-	NA	-1	2.28	0.55	10	
145748	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.059	0.473	10	
145748	Prac1	2	1	cabin	0	0	1	0	L	l	1	2.626	1.743	7.503102912567657	
145748	Prac1	2	2	egg	1	1	1	0	P	p	1	5.791	0.526	7.503102912567657	
145748	Prac2	2	1	robe	0	0	1	0	P	l	0	0.179	1.491	7.503102912567657	
145748	Prac2	2	2	garlic	0	1	0	0	J	j	1	6.025	0.494	7.503102912567657	
145748	3	3	1	rabbit	0	0	1	0	L	l	1	4.842	0.581	7.503102912567657	
145748	3	3	2	door	1	1	1	0	J	j	1	4.607	0.761	7.503102912567657	
145748	3	3	3	emerald	1	0	0	0	R	r	1	3.469	0.868	7.503102912567657	
145748	4	5	1	sweater	0	NA	0	1	L	l	1	8.428	0	7.503102912567657	
145748	4	5	2	gasoline	0	0	1	0	H	j	0	NA	5.243	7.503102912567657	
145748	4	5	3	hail	1	1	1	0	Y	r	0	4.342	5.041	7.503102912567657	
145748	4	5	4	inch	1	1	1	0	J	p	0	4.24	4.226	7.503102912567657	
145748	4	5	5	bureau	1	1	1	0	P	-	0	3.376	0.936	7.503102912567657	
145748	5	6	1	doctor	1	1	1	0	S	l	0	2.952	0.584	7.503102912567657	
145748	5	6	2	baseball	1	0	0	0	T	j	0	3.83	0.758	7.503102912567657	
145748	5	6	3	perch	0	0	1	0	R	r	1	3.298	0.589	7.503102912567657	
145748	5	6	4	professor	1	1	1	0	Q	q	1	2.484	0.517	7.503102912567657	
145748	5	6	5	toe	0	0	1	0	H	l	0	2.482	0.632	7.503102912567657	
145748	5	6	6	pine	0	0	1	0	L	-	0	3.606	0.477	7.503102912567657	
145748	6	5	1	sock	1	1	1	0	R	l	0	4.793	0.496	7.503102912567657	
145748	6	5	2	week	0	0	1	0	Q	j	0	3.826	0.522	7.503102912567657	
145748	6	5	3	pound	1	1	1	0	S	r	0	4.467	0.654	7.503102912567657	
145748	6	5	4	daisy	0	0	1	0	T	q	0	3.589	1.444	7.503102912567657	
145748	6	5	5	poem	1	1	1	0	Y	y	1	4.018	0.967	7.503102912567657	
145748	7	2	1	orange	1	1	1	0	J	l	0	2.565	0.422	7.503102912567657	
145748	7	2	2	rose	1	0	0	0	T	t	1	2.734	0.868	7.503102912567657	
145748	8	2	1	bed	0	0	1	0	T	l	0	3.622	0.743	7.503102912567657	
145748	8	2	2	hammer	1	0	0	0	Y	y	1	4.323	1.461	7.503102912567657	
145748	9	4	1	pepper	0	0	1	0	H	l	0	3.609	0.646	7.503102912567657	
145748	9	4	2	desert	0	0	1	0	T	t	1	3.406	0.529	7.503102912567657	
145748	9	4	3	harp	0	0	1	0	S	s	1	4.139	0.498	7.503102912567657	
145748	9	4	4	track	1	0	0	0	K	k	1	2.611	0.46	7.503102912567657	
145748	10	6	1	plumber	1	0	0	0	Q	l	0	5.382	0.504	7.503102912567657	
145748	10	6	2	coat	0	0	1	0	F	q	0	2.747	0.704	7.503102912567657	
145748	10	6	3	foot	0	NA	0	1	N	r	0	7.503102912567657	0	7.503102912567657	
145748	10	6	4	velvet	0	1	0	0	R	s	0	3.25	0.536	7.503102912567657	
145748	10	6	5	parrot	1	1	1	0	J	k	0	3.372	1.612	7.503102912567657	
145748	10	6	6	valley	1	1	1	0	K	-	0	2.206	1.249	7.503102912567657	
145748	11	4	1	pear	0	0	1	0	K	k	1	3.844	0.593	7.503102912567657	
145748	11	4	2	wolf	1	0	0	0	H	h	1	4.214	1.77	7.503102912567657	
145748	11	4	3	hour	1	1	1	0	T	t	1	2.504	0.551	7.503102912567657	
145748	11	4	4	bee	1	1	1	0	L	l	1	3.5	0.419	7.503102912567657	
145748	12	3	1	carpenter	0	0	1	0	N	n	1	2.609	0.492	7.503102912567657	
145748	12	3	2	windows	1	1	1	0	H	h	1	3.031	0.404	7.503102912567657	
145748	12	3	3	canary	0	0	1	0	Y	y	1	3.7	0.586	7.503102912567657	
