SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135550	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.167	1.13	10	
135550	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.572	1.121	10	
135550	Cal	15	3	quarter	0	1	0	0	-	NA	-1	3.189	2.952	10	
135550	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.095	1.156	10	
135550	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.858	1.236	10	
135550	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.423	1.308	10	
135550	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.355	0.679	10	
135550	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.982	0.732	10	
135550	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.889	1.343	10	
135550	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.187	0.828	10	
135550	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.311	0.718	10	
135550	Cal	15	12	cousin	0	1	0	0	-	NA	-1	2.935	1.613	10	
135550	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.011	1.404	10	
135550	Cal	15	14	island	1	1	1	0	-	NA	-1	2.886	0.908	10	
135550	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.981	0.835	10	
135550	Prac1	2	1	cabin	0	0	1	0	S	s	1	2.017	1.266	6.286385535145715	
135550	Prac1	2	2	egg	1	1	1	0	Q	q	1	1.518	0.701	6.286385535145715	
135550	Prac2	2	1	robe	0	0	1	0	L	q	0	2.315	1.504	6.286385535145715	
135550	Prac2	2	2	garlic	0	0	1	0	R	r	1	3.207	1.348	6.286385535145715	
135550	3	2	1	rabbit	0	0	1	0	Y	y	1	2.406	1.03	6.286385535145715	
135550	3	2	2	door	1	1	1	0	F	f	1	2.235	0.798	6.286385535145715	
135550	4	4	1	emerald	1	1	1	0	Q	q	1	1.767	1.281	6.286385535145715	
135550	4	4	2	sweater	0	0	1	0	S	s	1	2.644	0.774	6.286385535145715	
135550	4	4	3	gasoline	0	0	1	0	T	t	1	2.718	1.149	6.286385535145715	
135550	4	4	4	hail	1	1	1	0	L	l	1	3.824	0.993	6.286385535145715	
135550	5	6	1	inch	1	1	1	0	R	-	0	3.36	1.176	6.286385535145715	
135550	5	6	2	bureau	1	1	1	0	H	h	1	2.905	0.861	6.286385535145715	
135550	5	6	3	doctor	1	1	1	0	Q	-	0	3.965	0.852	6.286385535145715	
135550	5	6	4	baseball	1	NA	0	1	K	-	0	6.286385535145715	0	6.286385535145715	
135550	5	6	5	perch	0	0	1	0	L	-	0	2.627	0.856	6.286385535145715	
135550	5	6	6	professor	1	0	0	0	F	t	0	2.906	3.245	6.286385535145715	
135550	6	6	1	toe	0	0	1	0	H	h	1	2.513	0.836	6.286385535145715	
135550	6	6	2	pine	0	1	0	0	Y	y	1	3.5	1.002	6.286385535145715	
135550	6	6	3	sock	1	1	1	0	S	k	0	3.002	1.047	6.286385535145715	
135550	6	6	4	week	0	0	1	0	K	t	0	3.546	1.422	6.286385535145715	
135550	6	6	5	pound	1	1	1	0	T	q	0	1.861	1.29	6.286385535145715	
135550	6	6	6	daisy	0	0	1	0	Q	-	0	2.002	0.75	6.286385535145715	
135550	7	4	1	poem	1	1	1	0	J	j	1	3.257	0.884	6.286385535145715	
135550	7	4	2	orange	1	1	1	0	Y	y	1	2.859	0.723	6.286385535145715	
135550	7	4	3	rose	1	1	1	0	Q	q	1	1.984	1.215	6.286385535145715	
135550	7	4	4	bed	0	0	1	0	H	h	1	2.25	0.55	6.286385535145715	
135550	8	5	1	hammer	1	1	1	0	Y	y	1	2.702	0.915	6.286385535145715	
135550	8	5	2	pepper	0	1	0	0	L	l	1	2.826	1.108	6.286385535145715	
135550	8	5	3	desert	0	0	1	0	P	p	1	2.921	0.712	6.286385535145715	
135550	8	5	4	harp	0	1	0	0	T	t	1	2.157	0.943	6.286385535145715	
135550	8	5	5	track	1	1	1	0	Q	q	1	3.015	2.002	6.286385535145715	
135550	9	3	1	plumber	1	1	1	0	Q	-	0	2.484	0.649	6.286385535145715	
135550	9	3	2	coat	0	0	1	0	J	q	0	1.907	0.694	6.286385535145715	
135550	9	3	3	foot	0	0	1	0	R	r	1	3.735	1.083	6.286385535145715	
135550	10	2	1	velvet	0	0	1	0	T	t	1	2.767	0.938	6.286385535145715	
135550	10	2	2	parrot	1	1	1	0	J	j	1	2.332	0.655	6.286385535145715	
135550	11	3	1	valley	1	NA	0	1	Y	y	1	6.286385535145715	0	6.286385535145715	
135550	11	3	2	pear	0	0	1	0	T	t	1	1.801	0.985	6.286385535145715	
135550	11	3	3	wolf	1	0	0	0	J	j	1	2.843	1.59	6.286385535145715	
135550	12	5	1	hour	1	1	1	0	R	-	0	2.299	1.351	6.286385535145715	
135550	12	5	2	bee	1	1	1	0	L	-	0	2.684	1.018	6.286385535145715	
135550	12	5	3	carpenter	0	0	1	0	H	h	1	2.999	0.869	6.286385535145715	
135550	12	5	4	windows	1	1	1	0	N	n	1	3.045	1.104	6.286385535145715	
135550	12	5	5	canary	0	1	0	0	T	t	1	2.905	1.496	6.286385535145715	
