SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145119	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.607	0.925	10	
145119	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.778	0.754	10	
145119	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.145	0.966	10	
145119	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.763	0.888	10	
145119	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.203	0.829	10	
145119	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.507	0.44	10	
145119	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.418	0.699	10	
145119	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.2	0.929	10	
145119	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.386	0.511	10	
145119	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.326	0.554	10	
145119	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.884	0.826	10	
145119	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.86	0.591	10	
145119	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.865	1.437	10	
145119	Cal	15	14	island	1	1	1	0	-	NA	-1	3.536	1.111	10	
145119	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.676	1.372	10	
145119	Prac1	2	1	cabin	0	0	1	0	P	p	1	3.06	0.754	6.286590927232805	
145119	Prac1	2	2	egg	1	1	1	0	F	f	1	2.983	0.451	6.286590927232805	
145119	Prac2	2	1	robe	0	0	1	0	P	p	1	2.265	1.435	6.286590927232805	
145119	Prac2	2	2	garlic	0	0	1	0	R	r	1	2.703	0.397	6.286590927232805	
145119	3	6	1	rabbit	0	0	1	0	S	t	0	2.751	0.764	6.286590927232805	
145119	3	6	2	door	1	1	1	0	T	s	0	2.269	0.599	6.286590927232805	
145119	3	6	3	emerald	1	1	1	0	N	p	0	2.311	0.77	6.286590927232805	
145119	3	6	4	sweater	0	0	1	0	Y	y	1	2.439	0.546	6.286590927232805	
145119	3	6	5	gasoline	0	0	1	0	J	k	0	4.076	0.508	6.286590927232805	
145119	3	6	6	hail	1	0	0	0	K	-	0	3.78	0.77	6.286590927232805	
145119	4	2	1	inch	1	1	1	0	P	p	1	2.579	0.889	6.286590927232805	
145119	4	2	2	bureau	1	0	0	0	Q	q	1	3.685	0.416	6.286590927232805	
145119	5	6	1	doctor	1	1	1	0	N	n	1	2.795	0.886	6.286590927232805	
145119	5	6	2	baseball	1	1	1	0	P	p	1	3.157	0.876	6.286590927232805	
145119	5	6	3	perch	0	0	1	0	J	j	1	4.451	1.713	6.286590927232805	
145119	5	6	4	professor	1	1	1	0	K	k	1	4.463	0.65	6.286590927232805	
145119	5	6	5	toe	0	0	1	0	L	y	0	3.139	0.974	6.286590927232805	
145119	5	6	6	pine	0	1	0	0	T	l	0	2.192	0.778	6.286590927232805	
145119	6	4	1	sock	1	1	1	0	T	t	1	2.017	0.834	6.286590927232805	
145119	6	4	2	week	0	0	1	0	Y	y	1	3.639	0.613	6.286590927232805	
145119	6	4	3	pound	1	1	1	0	J	j	1	3.125	0.859	6.286590927232805	
145119	6	4	4	daisy	0	0	1	0	S	s	1	2.11	0.89	6.286590927232805	
145119	7	2	1	poem	1	1	1	0	S	s	1	4.949	1.058	6.286590927232805	
145119	7	2	2	orange	1	1	1	0	F	f	1	2.33	0.889	6.286590927232805	
145119	8	5	1	rose	1	1	1	0	H	h	1	2.263	0.641	6.286590927232805	
145119	8	5	2	bed	0	0	1	0	S	s	1	2.345	0.706	6.286590927232805	
145119	8	5	3	hammer	1	1	1	0	P	p	1	2.394	0.439	6.286590927232805	
145119	8	5	4	pepper	0	1	0	0	T	t	1	1.985	0.681	6.286590927232805	
145119	8	5	5	desert	0	0	1	0	K	k	1	3.153	0.727	6.286590927232805	
145119	9	4	1	harp	0	1	0	0	K	k	1	2.878	2.967	6.286590927232805	
145119	9	4	2	track	1	1	1	0	J	j	1	2.407	1.018	6.286590927232805	
145119	9	4	3	plumber	1	1	1	0	Q	q	1	2.279	0.907	6.286590927232805	
145119	9	4	4	coat	0	0	1	0	F	f	1	1.88	1.07	6.286590927232805	
145119	10	3	1	foot	0	1	0	0	K	k	1	3.487	2.06	6.286590927232805	
145119	10	3	2	velvet	0	NA	0	1	R	r	1	6.286590927232805	0	6.286590927232805	
145119	10	3	3	parrot	1	1	1	0	Y	y	1	2.505	0.591	6.286590927232805	
145119	11	3	1	valley	1	1	1	0	Y	y	1	2.691	1.107	6.286590927232805	
145119	11	3	2	pear	0	0	1	0	R	r	1	3.293	1.053	6.286590927232805	
145119	11	3	3	wolf	1	1	1	0	S	s	1	2.215	0.597	6.286590927232805	
145119	12	5	1	hour	1	1	1	0	Y	y	1	2.822	0.982	6.286590927232805	
145119	12	5	2	bee	1	1	1	0	N	n	1	2.545	0.876	6.286590927232805	
145119	12	5	3	carpenter	0	0	1	0	F	f	1	2.459	0.661	6.286590927232805	
145119	12	5	4	windows	1	1	1	0	P	p	1	2.906	0.948	6.286590927232805	
145119	12	5	5	canary	0	0	1	0	L	l	1	3.174	0.976	6.286590927232805	
