SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
135248	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.696	0.999	10	
135248	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.824	1.109	10	
135248	Cal	15	3	quarter	0	0	1	0	-	NA	-1	5.032	0.651	10	
135248	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.866	0.633	10	
135248	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.904	0.994	10	
135248	Cal	15	6	nephew	0	0	1	0	-	NA	-1	7.082	0.716	10	
135248	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.882	0.949	10	
135248	Cal	15	8	deer	1	1	1	0	-	NA	-1	5.321	0.528	10	
135248	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.573	0.84	10	
135248	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.372	0.523	10	
135248	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.278	0.903	10	
135248	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.074	1.172	10	
135248	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.133	1.062	10	
135248	Cal	15	14	island	1	1	1	0	-	NA	-1	5.462	0.618	10	
135248	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.278	0.738	10	
135248	Prac1	2	1	cabin	0	0	1	0	Y	y	1	2.857	0.992	7.681539589091065	
135248	Prac1	2	2	egg	1	1	1	0	K	k	1	2.22	0.649	7.681539589091065	
135248	Prac2	2	1	robe	0	0	1	0	R	r	1	2.969	0.684	7.681539589091065	
135248	Prac2	2	2	garlic	0	0	1	0	F	f	1	3.077	1.073	7.681539589091065	
135248	3	6	1	rabbit	0	0	1	0	Q	q	1	2.654	0.83	7.681539589091065	
135248	3	6	2	door	1	1	1	0	P	p	1	2.797	0.839	7.681539589091065	
135248	3	6	3	emerald	1	1	1	0	H	h	1	2.578	0.606	7.681539589091065	
135248	3	6	4	sweater	0	0	1	0	K	-	0	2.547	0.57	7.681539589091065	
135248	3	6	5	gasoline	0	0	1	0	R	-	0	2.921	1.177	7.681539589091065	
135248	3	6	6	hail	1	1	1	0	N	n	1	3.326	0.791	7.681539589091065	
135248	4	5	1	inch	1	1	1	0	H	h	1	2.64	0.909	7.681539589091065	
135248	4	5	2	bureau	1	1	1	0	K	k	1	3.278	0.704	7.681539589091065	
135248	4	5	3	doctor	1	1	1	0	R	r	1	2.547	0.753	7.681539589091065	
135248	4	5	4	baseball	1	1	1	0	S	s	1	3.075	0.69	7.681539589091065	
135248	4	5	5	perch	0	0	1	0	Y	y	1	3.95	0.865	7.681539589091065	
135248	5	4	1	professor	1	1	1	0	K	k	1	2.608	0.709	7.681539589091065	
135248	5	4	2	toe	0	0	1	0	F	f	1	2.483	0.683	7.681539589091065	
135248	5	4	3	pine	0	1	0	0	P	p	1	2.342	0.77	7.681539589091065	
135248	5	4	4	sock	1	1	1	0	J	j	1	2.154	0.826	7.681539589091065	
135248	6	2	1	week	0	0	1	0	P	p	1	2.515	0.818	7.681539589091065	
135248	6	2	2	pound	1	1	1	0	S	s	1	2.191	0.677	7.681539589091065	
135248	7	4	1	daisy	0	0	1	0	F	f	1	2.261	0.674	7.681539589091065	
135248	7	4	2	poem	1	1	1	0	K	k	1	2.656	0.73	7.681539589091065	
135248	7	4	3	orange	1	1	1	0	P	p	1	2.703	0.698	7.681539589091065	
135248	7	4	4	rose	1	1	1	0	L	l	1	2.219	0.73	7.681539589091065	
135248	8	2	1	bed	0	0	1	0	Y	y	1	2.763	0.767	7.681539589091065	
135248	8	2	2	hammer	1	1	1	0	K	k	1	2.501	0.582	7.681539589091065	
135248	9	6	1	pepper	0	0	1	0	P	p	1	4.045	1.691	7.681539589091065	
135248	9	6	2	desert	0	0	1	0	Q	q	1	3.093	1.274	7.681539589091065	
135248	9	6	3	harp	0	0	1	0	F	f	1	3.002	1.237	7.681539589091065	
135248	9	6	4	track	1	1	1	0	K	k	1	2.048	0.638	7.681539589091065	
135248	9	6	5	plumber	1	1	1	0	Y	y	1	1.893	1.056	7.681539589091065	
135248	9	6	6	coat	0	0	1	0	L	l	1	2.297	0.568	7.681539589091065	
135248	10	5	1	foot	0	0	1	0	S	s	1	2.568	1.27	7.681539589091065	
135248	10	5	2	velvet	0	0	1	0	T	t	1	2.548	1.288	7.681539589091065	
135248	10	5	3	parrot	1	1	1	0	P	p	1	2.533	1.186	7.681539589091065	
135248	10	5	4	valley	1	1	1	0	L	l	1	3.295	1.071	7.681539589091065	
135248	10	5	5	pear	0	0	1	0	R	r	1	2.018	1.063	7.681539589091065	
135248	11	3	1	wolf	1	1	1	0	N	n	1	2.36	1.323	7.681539589091065	
135248	11	3	2	hour	1	1	1	0	Q	q	1	2.486	0.615	7.681539589091065	
135248	11	3	3	bee	1	1	1	0	P	p	1	1.923	0.893	7.681539589091065	
135248	12	3	1	carpenter	0	0	1	0	T	t	1	2.609	0.773	7.681539589091065	
135248	12	3	2	windows	1	1	1	0	K	k	1	2.314	1.12	7.681539589091065	
135248	12	3	3	canary	0	0	1	0	S	s	1	3.125	0.827	7.681539589091065	
