SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145050	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.449	1.364	10	
145050	Cal	15	2	tennis	0	1	0	0	-	NA	-1	0.207	2.642	10	
145050	Cal	15	3	quarter	0	0	1	0	-	NA	-1	6.197	0.819	10	
145050	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.699	0.856	10	
145050	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.777	1.071	10	
145050	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.027	0.774	10	
145050	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.419	0.701	10	
145050	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.074	0.859	10	
145050	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.155	0.628	10	
145050	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.856	0.659	10	
145050	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.014	0.736	10	
145050	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.153	0.961	10	
145050	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.375	0.558	10	
145050	Cal	15	14	island	1	1	1	0	-	NA	-1	4.635	0.9	10	
145050	Cal	15	15	screw	0	1	0	0	-	NA	-1	4.339	0.545	10	
145050	Prac1	2	1	cabin	0	0	1	0	P	p	1	2.673	0.797	7.362866840075788	
145050	Prac1	2	2	egg	1	1	1	0	Y	y	1	3.39	0.611	7.362866840075788	
145050	Prac2	2	1	robe	0	0	1	0	Q	q	1	2.595	0.658	7.362866840075788	
145050	Prac2	2	2	garlic	0	0	1	0	S	s	1	0.225	4.191	7.362866840075788	
145050	3	6	1	rabbit	0	0	1	0	R	r	1	2.813	1.258	7.362866840075788	
145050	3	6	2	door	1	1	1	0	Y	y	1	3.953	0.966	7.362866840075788	
145050	3	6	3	emerald	1	1	1	0	H	h	1	3.611	1.311	7.362866840075788	
145050	3	6	4	sweater	0	1	0	0	S	s	1	3.778	0.506	7.362866840075788	
145050	3	6	5	gasoline	0	0	1	0	N	n	1	3.216	0.584	7.362866840075788	
145050	3	6	6	hail	1	1	1	0	J	j	1	4.512	0.674	7.362866840075788	
145050	4	2	1	inch	1	1	1	0	S	s	1	4.34	0.485	7.362866840075788	
145050	4	2	2	bureau	1	0	0	0	Y	y	1	3.777	0.605	7.362866840075788	
145050	5	3	1	doctor	1	1	1	0	Y	y	1	2.688	0.675	7.362866840075788	
145050	5	3	2	baseball	1	1	1	0	T	t	1	3.265	0.906	7.362866840075788	
145050	5	3	3	perch	0	NA	0	1	F	f	1	7.362866840075788	0	7.362866840075788	
145050	6	5	1	professor	1	1	1	0	Y	y	1	2.156	0.61	7.362866840075788	
145050	6	5	2	toe	0	0	1	0	T	t	1	2.267	0.557	7.362866840075788	
145050	6	5	3	pine	0	0	1	0	K	k	1	3.376	1.526	7.362866840075788	
145050	6	5	4	sock	1	1	1	0	N	n	1	2.951	0.766	7.362866840075788	
145050	6	5	5	week	0	0	1	0	S	s	1	3.342	0.66	7.362866840075788	
145050	7	5	1	pound	1	1	1	0	Y	y	1	2.877	0.585	7.362866840075788	
145050	7	5	2	daisy	0	0	1	0	R	r	1	3.687	0.417	7.362866840075788	
145050	7	5	3	poem	1	1	1	0	P	p	1	2.844	0.792	7.362866840075788	
145050	7	5	4	orange	1	1	1	0	Q	q	1	3.234	0.767	7.362866840075788	
145050	7	5	5	rose	1	1	1	0	T	t	1	2.64	0.403	7.362866840075788	
145050	8	2	1	bed	0	0	1	0	T	t	1	3.607	0.613	7.362866840075788	
145050	8	2	2	hammer	1	1	1	0	K	k	1	3.018	0.506	7.362866840075788	
145050	9	6	1	pepper	0	0	1	0	J	j	1	3.607	0.494	7.362866840075788	
145050	9	6	2	desert	0	0	1	0	Q	q	1	3.904	1.148	7.362866840075788	
145050	9	6	3	harp	0	0	1	0	K	k	1	3.686	1.366	7.362866840075788	
145050	9	6	4	track	1	1	1	0	P	p	1	2.313	0.589	7.362866840075788	
145050	9	6	5	plumber	1	1	1	0	S	s	1	3.002	0.931	7.362866840075788	
145050	9	6	6	coat	0	0	1	0	T	t	1	3.203	0.451	7.362866840075788	
145050	10	3	1	foot	0	0	1	0	S	s	1	5.575	1.066	7.362866840075788	
145050	10	3	2	velvet	0	1	0	0	Y	y	1	0.16	2.676	7.362866840075788	
145050	10	3	3	parrot	1	1	1	0	N	n	1	3.498	0.754	7.362866840075788	
145050	11	4	1	valley	1	1	1	0	Y	y	1	4.682	0.648	7.362866840075788	
145050	11	4	2	pear	0	0	1	0	S	s	1	2.954	0.966	7.362866840075788	
145050	11	4	3	wolf	1	1	1	0	H	h	1	6.245	0.958	7.362866840075788	
145050	11	4	4	hour	1	1	1	0	Q	q	1	3.543	0.805	7.362866840075788	
145050	12	4	1	bee	1	1	1	0	J	j	1	2.25	0.866	7.362866840075788	
145050	12	4	2	carpenter	0	0	1	0	H	h	1	2.266	0.786	7.362866840075788	
145050	12	4	3	windows	1	1	1	0	T	t	1	4.686	1.45	7.362866840075788	
145050	12	4	4	canary	0	0	1	0	N	n	1	4.323	0.478	7.362866840075788	
