SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145716	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.846	0.902	10	
145716	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.432	0.967	10	
145716	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.573	0.624	10	
145716	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.167	0.765	10	
145716	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.23	0.585	10	
145716	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.839	0.68	10	
145716	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.303	0.963	10	
145716	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.905	0.911	10	
145716	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.36	0.756	10	
145716	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.818	0.532	10	
145716	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.52	0.645	10	
145716	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2	0.584	10	
145716	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.462	0.419	10	
145716	Cal	15	14	island	1	1	1	0	-	NA	-1	3.858	0.491	10	
145716	Cal	15	15	screw	0	0	1	0	-	NA	-1	1.934	1.267	10	
145716	Prac1	2	1	cabin	0	0	1	0	S	s	1	2.422	0.697	6.59547017952254	
145716	Prac1	2	2	egg	1	1	1	0	N	n	1	2.019	0.553	6.59547017952254	
145716	Prac2	2	1	robe	0	0	1	0	Q	q	1	3.066	0.57	6.59547017952254	
145716	Prac2	2	2	garlic	0	1	0	0	R	r	1	3.467	1.302	6.59547017952254	
145716	3	4	1	rabbit	0	0	1	0	Q	q	1	2.563	0.805	6.59547017952254	
145716	3	4	2	door	1	1	1	0	R	r	1	1.803	0.773	6.59547017952254	
145716	3	4	3	emerald	1	1	1	0	K	k	1	2.206	0.464	6.59547017952254	
145716	3	4	4	sweater	0	0	1	0	F	f	1	2.626	0.493	6.59547017952254	
145716	4	2	1	gasoline	0	0	1	0	S	s	1	2.388	0.993	6.59547017952254	
145716	4	2	2	hail	1	1	1	0	L	l	1	2.828	1.006	6.59547017952254	
145716	5	5	1	inch	1	1	1	0	Y	y	1	2.186	1.163	6.59547017952254	
145716	5	5	2	bureau	1	1	1	0	F	r	0	2.454	0.599	6.59547017952254	
145716	5	5	3	doctor	1	1	1	0	K	k	1	1.564	0.637	6.59547017952254	
145716	5	5	4	baseball	1	1	1	0	R	f	0	2.332	1.002	6.59547017952254	
145716	5	5	5	perch	0	0	1	0	J	j	1	4.136	1.297	6.59547017952254	
145716	6	2	1	professor	1	1	1	0	Q	q	1	1.593	0.921	6.59547017952254	
145716	6	2	2	toe	0	0	1	0	T	t	1	1.613	1.962	6.59547017952254	
145716	7	6	1	pine	0	1	0	0	L	l	1	2.281	0.652	6.59547017952254	
145716	7	6	2	sock	1	1	1	0	T	t	1	0.488	0.928	6.59547017952254	
145716	7	6	3	week	0	0	1	0	H	h	1	2.266	0.552	6.59547017952254	
145716	7	6	4	pound	1	1	1	0	J	s	0	3.621	1.013	6.59547017952254	
145716	7	6	5	daisy	0	0	1	0	S	j	0	2.891	0.572	6.59547017952254	
145716	7	6	6	poem	1	1	1	0	Y	y	1	2.158	1.724	6.59547017952254	
145716	8	5	1	orange	1	1	1	0	T	t	1	3.825	0.493	6.59547017952254	
145716	8	5	2	rose	1	1	1	0	H	h	1	1.668	1.795	6.59547017952254	
145716	8	5	3	bed	0	0	1	0	N	n	1	4.483	1.82	6.59547017952254	
145716	8	5	4	hammer	1	1	1	0	Q	q	1	2.749	0.804	6.59547017952254	
145716	8	5	5	pepper	0	0	1	0	K	k	1	3.434	0.849	6.59547017952254	
145716	9	6	1	desert	0	0	1	0	Q	q	1	2.065	0.462	6.59547017952254	
145716	9	6	2	harp	0	0	1	0	P	p	1	2.171	1.532	6.59547017952254	
145716	9	6	3	track	1	1	1	0	F	f	1	1.88	1.572	6.59547017952254	
145716	9	6	4	plumber	1	1	1	0	N	n	1	2.158	1.187	6.59547017952254	
145716	9	6	5	coat	0	0	1	0	R	r	1	2.844	2.107	6.59547017952254	
145716	9	6	6	foot	0	0	1	0	K	k	1	3.811	0.575	6.59547017952254	
145716	10	3	1	velvet	0	0	1	0	K	k	1	2.393	1.344	6.59547017952254	
145716	10	3	2	parrot	1	1	1	0	Y	y	1	2.44	1.495	6.59547017952254	
145716	10	3	3	valley	1	1	1	0	N	n	1	2.207	1.111	6.59547017952254	
145716	11	4	1	pear	0	0	1	0	K	k	1	1.753	0.481	6.59547017952254	
145716	11	4	2	wolf	1	1	1	0	P	p	1	1.861	0.49	6.59547017952254	
145716	11	4	3	hour	1	1	1	0	L	l	1	1.676	0.875	6.59547017952254	
145716	11	4	4	bee	1	1	1	0	F	f	1	2.89	0.91	6.59547017952254	
145716	12	3	1	carpenter	0	0	1	0	R	r	1	1.983	0.74	6.59547017952254	
145716	12	3	2	windows	1	1	1	0	S	s	1	2.316	0.642	6.59547017952254	
145716	12	3	3	canary	0	0	1	0	F	f	1	4.309	0.81	6.59547017952254	
