SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145541	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.949	0.701	10	
145541	Cal	15	2	tennis	0	0	1	0	-	NA	-1	5.619	0.631	10	
145541	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.292	0.671	10	
145541	Cal	15	4	mountain	1	1	1	0	-	NA	-1	5.088	0.813	10	
145541	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.902	0.831	10	
145541	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.529	0.853	10	
145541	Cal	15	7	spoon	0	0	1	0	-	NA	-1	4.916	0.933	10	
145541	Cal	15	8	deer	1	1	1	0	-	NA	-1	5.166	0.684	10	
145541	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.531	0.871	10	
145541	Cal	15	10	gray	1	0	0	0	-	NA	-1	3.637	0.962	10	
145541	Cal	15	11	flute	0	1	0	0	-	NA	-1	5.058	0.744	10	
145541	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.978	1.019	10	
145541	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.028	0.822	10	
145541	Cal	15	14	island	1	1	1	0	-	NA	-1	6.554	0.631	10	
145541	Cal	15	15	screw	0	0	1	0	-	NA	-1	6.771	1.228	10	
145541	Prac1	2	1	cabin	0	0	1	0	S	s	1	4.86	0.794	8.23149053977338	
145541	Prac1	2	2	egg	1	1	1	0	N	n	1	3.702	0.917	8.23149053977338	
145541	Prac2	2	1	robe	0	0	1	0	F	f	1	5.967	0.822	8.23149053977338	
145541	Prac2	2	2	garlic	0	0	1	0	S	s	1	6.025	1.056	8.23149053977338	
145541	3	2	1	rabbit	0	0	1	0	J	j	1	3.077	0.758	8.23149053977338	
145541	3	2	2	door	1	1	1	0	S	s	1	3.125	0.63	8.23149053977338	
145541	4	3	1	emerald	1	1	1	0	P	p	1	3.326	1.292	8.23149053977338	
145541	4	3	2	sweater	0	0	1	0	L	l	1	3.451	0.832	8.23149053977338	
145541	4	3	3	gasoline	0	0	1	0	N	n	1	3.608	1.112	8.23149053977338	
145541	5	5	1	hail	1	0	0	0	H	h	1	4.667	2.918	8.23149053977338	
145541	5	5	2	inch	1	1	1	0	L	l	1	4.653	0.778	8.23149053977338	
145541	5	5	3	bureau	1	0	0	0	Q	q	1	5.139	0.815	8.23149053977338	
145541	5	5	4	doctor	1	1	1	0	N	n	1	3.981	0.767	8.23149053977338	
145541	5	5	5	baseball	1	1	1	0	R	r	1	6.481	0.657	8.23149053977338	
145541	6	3	1	perch	0	1	0	0	F	f	1	4.92	1	8.23149053977338	
145541	6	3	2	professor	1	1	1	0	T	t	1	2.251	0.933	8.23149053977338	
145541	6	3	3	toe	0	0	1	0	S	s	1	4.563	0.87	8.23149053977338	
145541	7	2	1	pine	0	NA	0	1	S	s	1	8.23149053977338	0	8.23149053977338	
145541	7	2	2	sock	1	1	1	0	Q	q	1	3.892	1.146	8.23149053977338	
145541	8	4	1	week	0	0	1	0	F	f	1	3.545	0.59	8.23149053977338	
145541	8	4	2	pound	1	1	1	0	Y	y	1	2.47	0.748	8.23149053977338	
145541	8	4	3	daisy	0	0	1	0	L	l	1	4.046	1.175	8.23149053977338	
145541	8	4	4	poem	1	1	1	0	N	n	1	5.747	1.056	8.23149053977338	
145541	9	4	1	orange	1	1	1	0	P	p	1	3.626	1.08	8.23149053977338	
145541	9	4	2	rose	1	1	1	0	Y	y	1	3.86	0.942	8.23149053977338	
145541	9	4	3	bed	0	0	1	0	S	s	1	4.404	0.881	8.23149053977338	
145541	9	4	4	hammer	1	1	1	0	R	r	1	6.429	0.588	8.23149053977338	
145541	10	5	1	pepper	0	0	1	0	J	j	1	2.405	0.645	8.23149053977338	
145541	10	5	2	desert	0	0	1	0	L	l	1	4.231	0.784	8.23149053977338	
145541	10	5	3	harp	0	1	0	0	N	n	1	5.886	1.066	8.23149053977338	
145541	10	5	4	track	1	1	1	0	P	p	1	6.028	0.889	8.23149053977338	
145541	10	5	5	plumber	1	1	1	0	T	t	1	6.169	1.116	8.23149053977338	
145541	11	6	1	coat	0	0	1	0	L	l	1	4.113	0.885	8.23149053977338	
145541	11	6	2	foot	0	NA	0	1	J	j	1	8.23149053977338	0	8.23149053977338	
145541	11	6	3	velvet	0	1	0	0	Q	q	1	5.077	1.094	8.23149053977338	
145541	11	6	4	parrot	1	1	1	0	N	n	1	6.244	0.609	8.23149053977338	
145541	11	6	5	valley	1	1	1	0	R	r	1	5.139	0.896	8.23149053977338	
145541	11	6	6	pear	0	0	1	0	F	f	1	4.67	0.713	8.23149053977338	
145541	12	6	1	wolf	1	0	0	0	Q	q	1	3.545	0.804	8.23149053977338	
145541	12	6	2	hour	1	1	1	0	H	h	1	3.205	0.91	8.23149053977338	
145541	12	6	3	bee	1	1	1	0	J	j	1	4.669	0.814	8.23149053977338	
145541	12	6	4	carpenter	0	0	1	0	L	l	1	3.157	0.73	8.23149053977338	
145541	12	6	5	windows	1	1	1	0	T	t	1	4.295	1.087	8.23149053977338	
145541	12	6	6	canary	0	1	0	0	K	k	1	6.325	0.946	8.23149053977338	
