SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
145354	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.903	1.146	10	
145354	Cal	15	2	tennis	0	0	1	0	-	NA	-1	0.189	3.054	10	
145354	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.315	3.014	10	
145354	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.892	0.974	10	
145354	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.259	0.636	10	
145354	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.075	1.192	10	
145354	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.989	0.694	10	
145354	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.382	0.633	10	
145354	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.805	0.931	10	
145354	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.067	0.551	10	
145354	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.518	0.683	10	
145354	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.87	0.933	10	
145354	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.544	0.74	10	
145354	Cal	15	14	island	1	1	1	0	-	NA	-1	2.92	1.11	10	
145354	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.512	0.705	10	
145354	Prac1	2	1	cabin	0	0	1	0	F	f	1	2.159	1.83	7.0094940065788816	
145354	Prac1	2	2	egg	1	1	1	0	Q	q	1	3.015	1.302	7.0094940065788816	
145354	Prac2	2	1	robe	0	0	1	0	J	j	1	3.031	0.905	7.0094940065788816	
145354	Prac2	2	2	garlic	0	0	1	0	T	t	1	2.985	2.281	7.0094940065788816	
145354	3	3	1	rabbit	0	0	1	0	Y	y	1	2.063	0.654	7.0094940065788816	
145354	3	3	2	door	1	1	1	0	H	h	1	5.06	1.277	7.0094940065788816	
145354	3	3	3	emerald	1	1	1	0	S	s	1	3.216	0.966	7.0094940065788816	
145354	4	6	1	sweater	0	0	1	0	T	-	0	2.438	0.748	7.0094940065788816	
145354	4	6	2	gasoline	0	0	1	0	L	l	1	3.842	0.877	7.0094940065788816	
145354	4	6	3	hail	1	1	1	0	P	p	1	4.855	0.762	7.0094940065788816	
145354	4	6	4	inch	1	1	1	0	R	t	0	4.047	2.021	7.0094940065788816	
145354	4	6	5	bureau	1	1	1	0	H	-	0	4.948	0.785	7.0094940065788816	
145354	4	6	6	doctor	1	1	1	0	Y	h	0	4.48	2.004	7.0094940065788816	
145354	5	5	1	baseball	1	1	1	0	R	-	0	3.081	1.407	7.0094940065788816	
145354	5	5	2	perch	0	NA	0	1	F	q	0	7.0094940065788816	0	7.0094940065788816	
145354	5	5	3	professor	1	1	1	0	Q	f	0	3.839	0.608	7.0094940065788816	
145354	5	5	4	toe	0	0	1	0	L	l	1	3.264	0.82	7.0094940065788816	
145354	5	5	5	pine	0	0	1	0	H	r	0	3.436	1.115	7.0094940065788816	
145354	6	3	1	sock	1	1	1	0	N	n	1	1.709	0.578	7.0094940065788816	
145354	6	3	2	week	0	0	1	0	R	r	1	4.357	0.677	7.0094940065788816	
145354	6	3	3	pound	1	1	1	0	T	t	1	3.077	0.589	7.0094940065788816	
145354	7	4	1	daisy	0	0	1	0	J	j	1	1.924	0.544	7.0094940065788816	
145354	7	4	2	poem	1	1	1	0	S	s	1	2.784	1.116	7.0094940065788816	
145354	7	4	3	orange	1	1	1	0	H	h	1	1.581	0.735	7.0094940065788816	
145354	7	4	4	rose	1	1	1	0	Y	y	1	2.469	0.781	7.0094940065788816	
145354	8	4	1	bed	0	0	1	0	F	f	1	1.987	0.749	7.0094940065788816	
145354	8	4	2	hammer	1	1	1	0	Y	-	0	1.985	0.699	7.0094940065788816	
145354	8	4	3	pepper	0	0	1	0	N	y	0	3.372	0.57	7.0094940065788816	
145354	8	4	4	desert	0	0	1	0	L	l	1	3.734	2.648	7.0094940065788816	
145354	9	2	1	harp	0	0	1	0	J	j	1	3.653	0.765	7.0094940065788816	
145354	9	2	2	track	1	1	1	0	H	h	1	3.165	0.701	7.0094940065788816	
145354	10	2	1	plumber	1	1	1	0	J	j	1	3.569	0.72	7.0094940065788816	
145354	10	2	2	coat	0	0	1	0	H	h	1	2.156	0.394	7.0094940065788816	
145354	11	5	1	foot	0	0	1	0	J	j	1	2.858	2.54	7.0094940065788816	
145354	11	5	2	velvet	0	0	1	0	H	h	1	3.124	0.594	7.0094940065788816	
145354	11	5	3	parrot	1	1	1	0	Y	y	1	2.33	0.656	7.0094940065788816	
145354	11	5	4	valley	1	1	1	0	P	p	1	3.796	0.79	7.0094940065788816	
145354	11	5	5	pear	0	0	1	0	T	t	1	3.406	0.628	7.0094940065788816	
145354	12	6	1	wolf	1	1	1	0	R	r	1	2.217	0.531	7.0094940065788816	
145354	12	6	2	hour	1	1	1	0	Y	-	0	2.986	1.268	7.0094940065788816	
145354	12	6	3	bee	1	1	1	0	S	n	0	3.093	0.728	7.0094940065788816	
145354	12	6	4	carpenter	0	0	1	0	N	k	0	4.808	1.742	7.0094940065788816	
145354	12	6	5	windows	1	1	1	0	K	-	0	3.377	2.291	7.0094940065788816	
145354	12	6	6	canary	0	0	1	0	F	-	0	3.795	1.188	7.0094940065788816	
