SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
143637	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.442	1.021	10	
143637	Cal	15	2	tennis	0	0	1	0	-	NA	-1	4.095	0.635	10	
143637	Cal	15	3	quarter	0	NA	0	1	-	NA	-1	10	0	10	
143637	Cal	15	4	mountain	1	0	0	0	-	NA	-1	4.875	0.942	10	
143637	Cal	15	5	juice	0	0	1	0	-	NA	-1	4.646	0.417	10	
143637	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.195	0.486	10	
143637	Cal	15	7	spoon	0	0	1	0	-	NA	-1	4.853	0.729	10	
143637	Cal	15	8	deer	1	1	1	0	-	NA	-1	5.962	1.469	10	
143637	Cal	15	9	corn	0	0	1	0	-	NA	-1	7.43	1.734	10	
143637	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.636	0.631	10	
143637	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.886	0.929	10	
143637	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.399	1.283	10	
143637	Cal	15	13	boat	1	1	1	0	-	NA	-1	3.646	1.915	10	
143637	Cal	15	14	island	1	1	1	0	-	NA	-1	4.897	0.716	10	
143637	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.89	0.77	10	
143637	Prac1	2	1	cabin	0	1	0	0	J	j	1	5.012	0.938	10.079693345392016	
143637	Prac1	2	2	egg	1	1	1	0	T	t	1	2.812	1.257	10.079693345392016	
143637	Prac2	2	1	robe	0	0	1	0	K	k	1	4.245	0.854	10.079693345392016	
143637	Prac2	2	2	garlic	0	0	1	0	F	f	1	5.018	0.861	10.079693345392016	
143637	3	5	1	rabbit	0	0	1	0	T	t	1	4.451	0.732	10.079693345392016	
143637	3	5	2	door	1	1	1	0	H	h	1	5.983	1.402	10.079693345392016	
143637	3	5	3	emerald	1	1	1	0	F	f	1	4.482	4.038	10.079693345392016	
143637	3	5	4	sweater	0	0	1	0	J	j	1	4.453	0.796	10.079693345392016	
143637	3	5	5	gasoline	0	1	0	0	N	n	1	6.238	0.881	10.079693345392016	
143637	4	6	1	hail	1	1	1	0	T	j	0	4.617	0.584	10.079693345392016	
143637	4	6	2	inch	1	1	1	0	J	t	0	5.1	1.565	10.079693345392016	
143637	4	6	3	bureau	1	1	1	0	H	h	1	6.016	0.964	10.079693345392016	
143637	4	6	4	doctor	1	1	1	0	F	f	1	7.465	0.87	10.079693345392016	
143637	4	6	5	baseball	1	NA	0	1	R	r	1	10.079693345392016	0	10.079693345392016	
143637	4	6	6	perch	0	1	0	0	N	n	1	3.532	0.717	10.079693345392016	
143637	5	6	1	professor	1	1	1	0	J	j	1	2.452	0.964	10.079693345392016	
143637	5	6	2	toe	0	0	1	0	K	k	1	6.185	1.428	10.079693345392016	
143637	5	6	3	pine	0	1	0	0	R	r	1	5.703	1.979	10.079693345392016	
143637	5	6	4	sock	1	1	1	0	Y	h	0	6.317	0.6	10.079693345392016	
143637	5	6	5	week	0	0	1	0	S	n	0	7.505	1.026	10.079693345392016	
143637	5	6	6	pound	1	1	1	0	N	y	0	4.994	1.235	10.079693345392016	
143637	6	3	1	daisy	0	0	1	0	R	r	1	3.874	1.042	10.079693345392016	
143637	6	3	2	poem	1	1	1	0	L	l	1	3.717	0.816	10.079693345392016	
143637	6	3	3	orange	1	1	1	0	T	t	1	6.466	0.933	10.079693345392016	
143637	7	2	1	rose	1	1	1	0	F	f	1	1.984	1.016	10.079693345392016	
143637	7	2	2	bed	0	0	1	0	P	p	1	5.759	1.606	10.079693345392016	
143637	8	5	1	hammer	1	1	1	0	P	p	1	6.292	1.442	10.079693345392016	
143637	8	5	2	pepper	0	0	1	0	F	f	1	6.186	1.28	10.079693345392016	
143637	8	5	3	desert	0	0	1	0	N	m	0	7.32	0.862	10.079693345392016	
143637	8	5	4	harp	0	0	1	0	L	l	1	5.954	1.062	10.079693345392016	
143637	8	5	5	track	1	1	1	0	Q	q	1	5.168	0.849	10.079693345392016	
143637	9	4	1	plumber	1	1	1	0	T	r	0	3.113	0.742	10.079693345392016	
143637	9	4	2	coat	0	0	1	0	H	t	0	4.015	1.184	10.079693345392016	
143637	9	4	3	foot	0	0	1	0	R	y	0	5.554	0.762	10.079693345392016	
143637	9	4	4	velvet	0	0	1	0	N	h	0	5.801	0.631	10.079693345392016	
143637	10	3	1	parrot	1	1	1	0	K	k	1	4.248	0.852	10.079693345392016	
143637	10	3	2	valley	1	1	1	0	T	t	1	4.685	0.599	10.079693345392016	
143637	10	3	3	pear	0	0	1	0	J	j	1	4.616	0.967	10.079693345392016	
143637	11	4	1	wolf	1	1	1	0	T	t	1	3.155	0.727	10.079693345392016	
143637	11	4	2	hour	1	1	1	0	Y	y	1	4.188	0.601	10.079693345392016	
143637	11	4	3	bee	1	1	1	0	P	p	1	4.247	0.454	10.079693345392016	
143637	11	4	4	carpenter	0	0	1	0	Q	q	1	5.433	0.901	10.079693345392016	
143637	12	2	1	windows	1	1	1	0	Y	y	1	4.785	1.249	10.079693345392016	
143637	12	2	2	canary	0	0	1	0	Q	q	1	5.968	0.731	10.079693345392016	
