SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
165257	Cal	15	1	silver	1	1	1	0	-	NA	-1	6.459	2.221	10	
165257	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.358	0.724	10	
165257	Cal	15	3	quarter	0	1	0	0	-	NA	-1	6.351	0.814	10	
165257	Cal	15	4	mountain	1	1	1	0	-	NA	-1	8.005	0.457	10	
165257	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.043	0.786	10	
165257	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.097	0.65	10	
165257	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.965	0.583	10	
165257	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.684	0.697	10	
165257	Cal	15	9	corn	0	0	1	0	-	NA	-1	4.311	1.006	10	
165257	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.106	0.625	10	
165257	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.997	0.7	10	
165257	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.826	0.67	10	
165257	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.826	0.738	10	
165257	Cal	15	14	island	1	1	1	0	-	NA	-1	3.671	0.561	10	
165257	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.841	3.855	10	
165257	Prac1	2	1	cabin	0	0	1	0	J	j	1	3.234	0.899	9.884791569482516	
165257	Prac1	2	2	egg	1	1	1	0	Y	y	1	3.857	0.707	9.884791569482516	
165257	Prac2	2	1	robe	0	0	1	0	Q	q	1	4.51	0.7	9.884791569482516	
165257	Prac2	2	2	garlic	0	0	1	0	J	j	1	4.188	0.514	9.884791569482516	
165257	3	2	1	rabbit	0	0	1	0	P	p	1	4.227	1.539	9.884791569482516	
165257	3	2	2	door	1	1	1	0	T	t	1	7.031	0.802	9.884791569482516	
165257	4	5	1	emerald	1	1	1	0	K	k	1	6.618	0.683	9.884791569482516	
165257	4	5	2	sweater	0	0	1	0	R	t	0	5.995	1.252	9.884791569482516	
165257	4	5	3	gasoline	0	1	0	0	P	p	1	2.41	2.404	9.884791569482516	
165257	4	5	4	hail	1	1	1	0	Y	f	0	6.404	0.695	9.884791569482516	
165257	4	5	5	inch	1	NA	0	1	S	s	1	9.884791569482516	0	9.884791569482516	
165257	5	6	1	bureau	1	0	0	0	Y	y	1	6.369	0.772	9.884791569482516	
165257	5	6	2	doctor	1	1	1	0	K	k	1	3.798	0.888	9.884791569482516	
165257	5	6	3	baseball	1	1	1	0	L	l	1	3.311	0.905	9.884791569482516	
165257	5	6	4	perch	0	1	0	0	H	h	1	5.853	1.609	9.884791569482516	
165257	5	6	5	professor	1	1	1	0	J	j	1	6.06	1.508	9.884791569482516	
165257	5	6	6	toe	0	NA	0	1	Q	q	1	9.884791569482516	0	9.884791569482516	
165257	6	5	1	pine	0	1	0	0	S	s	1	3.595	0.624	9.884791569482516	
165257	6	5	2	sock	1	1	1	0	F	f	1	4.607	0.625	9.884791569482516	
165257	6	5	3	week	0	0	1	0	Y	y	1	6.275	0.725	9.884791569482516	
165257	6	5	4	pound	1	1	1	0	N	n	1	4.717	2.517	9.884791569482516	
165257	6	5	5	daisy	0	0	1	0	J	h	0	6.914	2.548	9.884791569482516	
165257	7	4	1	poem	1	1	1	0	N	n	1	3.141	0.675	9.884791569482516	
165257	7	4	2	orange	1	1	1	0	J	j	1	5.047	0.7	9.884791569482516	
165257	7	4	3	rose	1	1	1	0	L	l	1	3.546	0.489	9.884791569482516	
165257	7	4	4	bed	0	0	1	0	T	t	1	5.352	0.814	9.884791569482516	
165257	8	2	1	hammer	1	1	1	0	S	s	1	3.857	0.559	9.884791569482516	
165257	8	2	2	pepper	0	0	1	0	R	r	1	6.277	0.809	9.884791569482516	
165257	9	6	1	desert	0	0	1	0	L	l	1	3.469	2.251	9.884791569482516	
165257	9	6	2	harp	0	1	0	0	R	r	1	5.182	4.233	9.884791569482516	
165257	9	6	3	track	1	1	1	0	K	k	1	5.497	0.654	9.884791569482516	
165257	9	6	4	plumber	1	1	1	0	P	p	1	4.981	0.419	9.884791569482516	
165257	9	6	5	coat	0	0	1	0	H	h	1	3.5	0.847	9.884791569482516	
165257	9	6	6	foot	0	0	1	0	T	t	1	6.837	1.443	9.884791569482516	
165257	10	3	1	velvet	0	0	1	0	L	l	1	5.274	1.367	9.884791569482516	
165257	10	3	2	parrot	1	1	1	0	J	j	1	3.955	0.696	9.884791569482516	
165257	10	3	3	valley	1	1	1	0	Q	q	1	4.406	0.679	9.884791569482516	
165257	11	4	1	pear	0	0	1	0	K	k	1	2.64	0.591	9.884791569482516	
165257	11	4	2	wolf	1	1	1	0	L	l	1	3.609	0.825	9.884791569482516	
165257	11	4	3	hour	1	1	1	0	F	f	1	4.637	0.727	9.884791569482516	
165257	11	4	4	bee	1	1	1	0	H	h	1	5.338	0.559	9.884791569482516	
165257	12	3	1	carpenter	0	0	1	0	H	f	0	2.953	1.099	9.884791569482516	
165257	12	3	2	windows	1	1	1	0	F	h	0	3.298	1.035	9.884791569482516	
165257	12	3	3	canary	0	0	1	0	Q	q	1	5.201	1.531	9.884791569482516	
