SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
113943	Cal	15	1	silver	1	NA	0	1	-	NA	-1	10	0	10	
113943	Cal	15	2	tennis	0	NA	0	1	-	NA	-1	10	0	10	
113943	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.849	0.993	10	
113943	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.57	0.715	10	
113943	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.91	1.358	10	
113943	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.702	0.8	10	
113943	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.68	1.094	10	
113943	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.831	1.026	10	
113943	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.192	0.836	10	
113943	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.391	0.974	10	
113943	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.927	0.73	10	
113943	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.591	1.026	10	
113943	Cal	15	13	boat	1	1	1	0	-	NA	-1	4.092	1.036	10	
113943	Cal	15	14	island	1	1	1	0	-	NA	-1	3.866	1.154	10	
113943	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.316	1.072	10	
113943	Prac1	2	1	cabin	0	0	1	0	J	j	1	3.791	1.573	10.447250655166545	
113943	Prac1	2	2	egg	1	1	1	0	R	r	1	3.563	1.128	10.447250655166545	
113943	Prac2	2	1	robe	0	0	1	0	H	h	1	3.063	1.122	10.447250655166545	
113943	Prac2	2	2	garlic	0	0	1	0	S	s	1	4.919	0.958	10.447250655166545	
113943	3	6	1	rabbit	0	0	1	0	N	n	1	3.716	1.082	10.447250655166545	
113943	3	6	2	door	1	1	1	0	Y	y	1	3.165	1.158	10.447250655166545	
113943	3	6	3	emerald	1	1	1	0	F	f	1	2.664	1.238	10.447250655166545	
113943	3	6	4	sweater	0	0	1	0	T	t	1	3.263	0.94	10.447250655166545	
113943	3	6	5	gasoline	0	0	1	0	S	s	1	6.138	1.126	10.447250655166545	
113943	3	6	6	hail	1	1	1	0	J	j	1	5.034	2.1	10.447250655166545	
113943	4	5	1	inch	1	1	1	0	K	k	1	2.944	1.06	10.447250655166545	
113943	4	5	2	bureau	1	1	1	0	F	f	1	4.564	0.958	10.447250655166545	
113943	4	5	3	doctor	1	1	1	0	R	r	1	2.187	0.886	10.447250655166545	
113943	4	5	4	baseball	1	1	1	0	P	p	1	4.538	0.842	10.447250655166545	
113943	4	5	5	perch	0	0	1	0	N	n	1	3.432	1.08	10.447250655166545	
113943	5	6	1	professor	1	1	1	0	R	r	1	1.595	0.905	10.447250655166545	
113943	5	6	2	toe	0	0	1	0	N	n	1	1.854	0.824	10.447250655166545	
113943	5	6	3	pine	0	0	1	0	Y	y	1	2.705	0.985	10.447250655166545	
113943	5	6	4	sock	1	1	1	0	J	j	1	2.582	0.774	10.447250655166545	
113943	5	6	5	week	0	0	1	0	T	t	1	4.677	0.855	10.447250655166545	
113943	5	6	6	pound	1	1	1	0	Q	q	1	3.283	0.978	10.447250655166545	
113943	6	4	1	daisy	0	0	1	0	H	h	1	2.819	0.766	10.447250655166545	
113943	6	4	2	poem	1	1	1	0	T	t	1	1.821	1.054	10.447250655166545	
113943	6	4	3	orange	1	1	1	0	F	f	1	2.159	1.032	10.447250655166545	
113943	6	4	4	rose	1	1	1	0	R	r	1	2.708	1.494	10.447250655166545	
113943	7	2	1	bed	0	0	1	0	J	j	1	2.394	0.826	10.447250655166545	
113943	7	2	2	hammer	1	1	1	0	Q	q	1	2.437	0.873	10.447250655166545	
113943	8	2	1	pepper	0	0	1	0	H	h	1	3.102	1.17	10.447250655166545	
113943	8	2	2	desert	0	0	1	0	T	t	1	3.52	1.306	10.447250655166545	
113943	9	4	1	harp	0	0	1	0	P	p	1	4.05	1.042	10.447250655166545	
113943	9	4	2	track	1	1	1	0	Y	y	1	2.134	0.968	10.447250655166545	
113943	9	4	3	plumber	1	1	1	0	Q	q	1	2.082	0.992	10.447250655166545	
113943	9	4	4	coat	0	0	1	0	S	s	1	5.163	1.281	10.447250655166545	
113943	10	5	1	foot	0	0	1	0	S	s	1	3.935	1.01	10.447250655166545	
113943	10	5	2	velvet	0	0	1	0	H	h	1	4.821	1.345	10.447250655166545	
113943	10	5	3	parrot	1	1	1	0	R	r	1	2.2	0.777	10.447250655166545	
113943	10	5	4	valley	1	1	1	0	F	f	1	2.074	0.848	10.447250655166545	
113943	10	5	5	pear	0	0	1	0	P	p	1	5.719	1.314	10.447250655166545	
113943	11	3	1	wolf	1	1	1	0	Y	y	1	2.9	0.84	10.447250655166545	
113943	11	3	2	hour	1	1	1	0	Q	q	1	1.942	0.842	10.447250655166545	
113943	11	3	3	bee	1	1	1	0	T	t	1	1.433	0.79	10.447250655166545	
113943	12	3	1	carpenter	0	0	1	0	S	s	1	2.331	0.874	10.447250655166545	
113943	12	3	2	windows	1	1	1	0	L	l	1	2.313	1.09	10.447250655166545	
113943	12	3	3	canary	0	0	1	0	P	p	1	2.201	0.928	10.447250655166545	
