SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
134749	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.766	0.953	10	
134749	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.678	0.87	10	
134749	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.181	0.935	10	
134749	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.706	0.887	10	
134749	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.703	0.808	10	
134749	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.079	0.873	10	
134749	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.106	0.778	10	
134749	Cal	15	8	deer	1	0	0	0	-	NA	-1	0.115	1.571	10	
134749	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.907	0.666	10	
134749	Cal	15	10	gray	1	NA	0	1	-	NA	-1	10	0	10	
134749	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.981	0.849	10	
134749	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.24	1.137	10	
134749	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.823	0.696	10	
134749	Cal	15	14	island	1	1	1	0	-	NA	-1	1.748	1.163	10	
134749	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.918	0.965	10	
134749	Prac1	2	1	cabin	0	0	1	0	K	k	1	2.088	1.618	8.798502150283294	
134749	Prac1	2	2	egg	1	1	1	0	N	n	1	1.968	1.34	8.798502150283294	
134749	Prac2	2	1	robe	0	0	1	0	T	t	1	2.687	1.271	8.798502150283294	
134749	Prac2	2	2	garlic	0	0	1	0	R	r	1	1.878	1.551	8.798502150283294	
134749	3	5	1	rabbit	0	0	1	0	H	h	1	1.75	1.169	8.798502150283294	
134749	3	5	2	door	1	1	1	0	R	r	1	1.726	0.998	8.798502150283294	
134749	3	5	3	emerald	1	1	1	0	Q	q	1	1.721	0.687	8.798502150283294	
134749	3	5	4	sweater	0	0	1	0	N	n	1	2.371	0.788	8.798502150283294	
134749	3	5	5	gasoline	0	0	1	0	L	l	1	3.102	2.374	8.798502150283294	
134749	4	4	1	hail	1	1	1	0	T	t	1	4.61	1.015	8.798502150283294	
134749	4	4	2	inch	1	1	1	0	K	k	1	1.238	2.069	8.798502150283294	
134749	4	4	3	bureau	1	1	1	0	N	n	1	2.462	0.951	8.798502150283294	
134749	4	4	4	doctor	1	1	1	0	Q	q	1	3.4	0.883	8.798502150283294	
134749	5	3	1	baseball	1	1	1	0	Y	y	1	1.451	1.226	8.798502150283294	
134749	5	3	2	perch	0	0	1	0	F	f	1	2.753	1.18	8.798502150283294	
134749	5	3	3	professor	1	1	1	0	N	n	1	1.954	1.243	8.798502150283294	
134749	6	6	1	toe	0	0	1	0	K	k	1	3.075	1.492	8.798502150283294	
134749	6	6	2	pine	0	0	1	0	S	s	1	2.107	2.155	8.798502150283294	
134749	6	6	3	sock	1	1	1	0	T	t	1	2.547	1.953	8.798502150283294	
134749	6	6	4	week	0	0	1	0	N	n	1	3.778	1.145	8.798502150283294	
134749	6	6	5	pound	1	1	1	0	R	r	1	2.589	0.826	8.798502150283294	
134749	6	6	6	daisy	0	0	1	0	P	p	1	2.432	1.164	8.798502150283294	
134749	7	3	1	poem	1	1	1	0	P	p	1	2.19	0.824	8.798502150283294	
134749	7	3	2	orange	1	1	1	0	H	h	1	1.971	0.809	8.798502150283294	
134749	7	3	3	rose	1	1	1	0	J	j	1	1.931	0.831	8.798502150283294	
134749	8	6	1	bed	0	0	1	0	R	r	1	3.93	1.339	8.798502150283294	
134749	8	6	2	hammer	1	1	1	0	K	k	1	1.452	1.397	8.798502150283294	
134749	8	6	3	pepper	0	0	1	0	T	t	1	2.896	1.369	8.798502150283294	
134749	8	6	4	desert	0	0	1	0	N	n	1	2.58	0.842	8.798502150283294	
134749	8	6	5	harp	0	0	1	0	F	f	1	2.435	1.079	8.798502150283294	
134749	8	6	6	track	1	1	1	0	Q	q	1	3.366	0.798	8.798502150283294	
134749	9	4	1	plumber	1	1	1	0	K	k	1	1.666	1.386	8.798502150283294	
134749	9	4	2	coat	0	0	1	0	Y	y	1	1.627	1.053	8.798502150283294	
134749	9	4	3	foot	0	0	1	0	Q	q	1	4.921	1.463	8.798502150283294	
134749	9	4	4	velvet	0	0	1	0	S	s	1	2.073	0.661	8.798502150283294	
134749	10	2	1	parrot	1	1	1	0	L	l	1	2.569	0.882	8.798502150283294	
134749	10	2	2	valley	1	1	1	0	Y	y	1	1.804	0.844	8.798502150283294	
134749	11	5	1	pear	0	0	1	0	Q	q	1	1.85	1.045	8.798502150283294	
134749	11	5	2	wolf	1	1	1	0	K	k	1	1.769	0.625	8.798502150283294	
134749	11	5	3	hour	1	1	1	0	L	l	1	2.45	0.698	8.798502150283294	
134749	11	5	4	bee	1	1	1	0	N	n	1	1.969	0.68	8.798502150283294	
134749	11	5	5	carpenter	0	0	1	0	H	h	1	2.525	0.865	8.798502150283294	
134749	12	2	1	windows	1	1	1	0	K	k	1	1.81	1.04	8.798502150283294	
134749	12	2	2	canary	0	0	1	0	P	p	1	2.851	1.432	8.798502150283294	
