SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
122134	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.945	0.798	10	
122134	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.691	0.574	10	
122134	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.583	0.762	10	
122134	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.442	0.78	10	
122134	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.212	0.673	10	
122134	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.343	0.869	10	
122134	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.943	0.57	10	
122134	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.737	0.907	10	
122134	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.305	0.857	10	
122134	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.079	0.794	10	
122134	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.965	0.716	10	
122134	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.335	0.741	10	
122134	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.298	0.66	10	
122134	Cal	15	14	island	1	1	1	0	-	NA	-1	3.029	0.711	10	
122134	Cal	15	15	screw	0	1	0	0	-	NA	-1	3.01	0.564	10	
122134	Prac1	2	1	cabin	0	0	1	0	Q	q	1	2.312	0.731	4.3201909023551535	
122134	Prac1	2	2	egg	1	1	1	0	P	p	1	2.12	0.656	4.3201909023551535	
122134	Prac2	2	1	robe	0	0	1	0	F	f	1	2.882	0.571	4.3201909023551535	
122134	Prac2	2	2	garlic	0	0	1	0	S	s	1	2.441	0.59	4.3201909023551535	
122134	3	3	1	rabbit	0	0	1	0	T	t	1	2.237	0.535	4.3201909023551535	
122134	3	3	2	door	1	1	1	0	Q	q	1	1.969	0.525	4.3201909023551535	
122134	3	3	3	emerald	1	1	1	0	J	j	1	1.821	0.609	4.3201909023551535	
122134	4	5	1	sweater	0	0	1	0	Q	q	1	1.694	0.53	4.3201909023551535	
122134	4	5	2	gasoline	0	0	1	0	K	k	1	1.737	0.567	4.3201909023551535	
122134	4	5	3	hail	1	1	1	0	T	t	1	3.373	0.588	4.3201909023551535	
122134	4	5	4	inch	1	1	1	0	Y	y	1	2.929	0.749	4.3201909023551535	
122134	4	5	5	bureau	1	1	1	0	J	j	1	2.568	1.061	4.3201909023551535	
122134	5	5	1	doctor	1	1	1	0	J	j	1	1.762	0.667	4.3201909023551535	
122134	5	5	2	baseball	1	1	1	0	K	k	1	1.818	0.588	4.3201909023551535	
122134	5	5	3	perch	0	0	1	0	L	l	1	2.535	0.682	4.3201909023551535	
122134	5	5	4	professor	1	1	1	0	F	f	1	2.833	0.69	4.3201909023551535	
122134	5	5	5	toe	0	0	1	0	R	r	1	2.104	0.602	4.3201909023551535	
122134	6	4	1	pine	0	0	1	0	K	k	1	2.697	0.711	4.3201909023551535	
122134	6	4	2	sock	1	1	1	0	S	s	1	1.877	0.843	4.3201909023551535	
122134	6	4	3	week	0	0	1	0	Y	y	1	1.973	0.619	4.3201909023551535	
122134	6	4	4	pound	1	1	1	0	J	j	1	1.818	0.494	4.3201909023551535	
122134	7	3	1	daisy	0	0	1	0	P	p	1	2.192	0.654	4.3201909023551535	
122134	7	3	2	poem	1	1	1	0	N	n	1	2.307	1.078	4.3201909023551535	
122134	7	3	3	orange	1	1	1	0	K	k	1	1.966	0.675	4.3201909023551535	
122134	8	2	1	rose	1	1	1	0	S	s	1	1.824	0.567	4.3201909023551535	
122134	8	2	2	bed	0	0	1	0	J	j	1	2.306	0.56	4.3201909023551535	
122134	9	2	1	hammer	1	1	1	0	N	n	1	2.111	0.595	4.3201909023551535	
122134	9	2	2	pepper	0	0	1	0	F	f	1	2.226	0.555	4.3201909023551535	
122134	10	6	1	desert	0	0	1	0	J	j	1	2.195	0.53	4.3201909023551535	
122134	10	6	2	harp	0	1	0	0	T	t	1	2.683	1.236	4.3201909023551535	
122134	10	6	3	track	1	1	1	0	H	h	1	1.83	0.575	4.3201909023551535	
122134	10	6	4	plumber	1	1	1	0	N	n	1	1.703	0.509	4.3201909023551535	
122134	10	6	5	coat	0	0	1	0	K	k	1	2.005	0.577	4.3201909023551535	
122134	10	6	6	foot	0	0	1	0	R	r	1	2.238	0.892	4.3201909023551535	
122134	11	4	1	velvet	0	0	1	0	Q	q	1	2.252	0.618	4.3201909023551535	
122134	11	4	2	parrot	1	1	1	0	J	j	1	2.06	0.656	4.3201909023551535	
122134	11	4	3	valley	1	1	1	0	T	t	1	2.097	0.569	4.3201909023551535	
122134	11	4	4	pear	0	0	1	0	Y	y	1	2.086	0.625	4.3201909023551535	
122134	12	6	1	wolf	1	1	1	0	K	k	1	2.014	0.639	4.3201909023551535	
122134	12	6	2	hour	1	1	1	0	R	r	1	1.757	0.637	4.3201909023551535	
122134	12	6	3	bee	1	1	1	0	P	p	1	2.064	0.931	4.3201909023551535	
122134	12	6	4	carpenter	0	0	1	0	Y	y	1	1.781	0.622	4.3201909023551535	
122134	12	6	5	windows	1	1	1	0	L	l	1	2.347	0.532	4.3201909023551535	
122134	12	6	6	canary	0	0	1	0	F	f	1	2.846	0.547	4.3201909023551535	
