SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
163304	Cal	15	1	silver	1	1	1	0	-	NA	-1	5.517	1.131	10	
163304	Cal	15	2	tennis	0	0	1	0	-	NA	-1	6.35	1.012	10	
163304	Cal	15	3	quarter	0	1	0	0	-	NA	-1	7.517	0.956	10	
163304	Cal	15	4	mountain	1	1	1	0	-	NA	-1	5.207	1.651	10	
163304	Cal	15	5	juice	0	0	1	0	-	NA	-1	7.041	0.79	10	
163304	Cal	15	6	nephew	0	0	1	0	-	NA	-1	8.374	0.78	10	
163304	Cal	15	7	spoon	0	0	1	0	-	NA	-1	5.841	1.129	10	
163304	Cal	15	8	deer	1	1	1	0	-	NA	-1	6.981	0.983	10	
163304	Cal	15	9	corn	0	0	1	0	-	NA	-1	5.58	1.215	10	
163304	Cal	15	10	gray	1	1	1	0	-	NA	-1	6.965	0.616	10	
163304	Cal	15	11	flute	0	0	1	0	-	NA	-1	5.085	0.751	10	
163304	Cal	15	12	cousin	0	0	1	0	-	NA	-1	6.878	1.479	10	
163304	Cal	15	13	boat	1	1	1	0	-	NA	-1	7.704	1.061	10	
163304	Cal	15	14	island	1	1	1	0	-	NA	-1	4.769	0.66	10	
163304	Cal	15	15	screw	0	0	1	0	-	NA	-1	6.972	1.141	10	
163304	Prac1	2	1	cabin	0	0	1	0	J	p	0	7.648	1.766	10.12388354127274	
163304	Prac1	2	2	egg	1	1	1	0	S	s	1	4.054	0.724	10.12388354127274	
163304	Prac2	2	1	robe	0	0	1	0	R	r	1	6.473	1.102	10.12388354127274	
163304	Prac2	2	2	garlic	0	1	0	0	P	p	1	1.463	2.073	10.12388354127274	
163304	3	5	1	rabbit	0	0	1	0	F	t	0	4.397	4.35	10.12388354127274	
163304	3	5	2	door	1	1	1	0	L	r	0	4.713	0.869	10.12388354127274	
163304	3	5	3	emerald	1	1	1	0	Y	p	0	6.319	2.011	10.12388354127274	
163304	3	5	4	sweater	0	0	1	0	S	f	0	5.651	0.625	10.12388354127274	
163304	3	5	5	gasoline	0	0	1	0	Q	 	0	6.827	1.011	10.12388354127274	
163304	4	5	1	hail	1	NA	0	1	K	f	0	10.12388354127274	0	10.12388354127274	
163304	4	5	2	inch	1	1	1	0	L	t	0	4.194	0.69	10.12388354127274	
163304	4	5	3	bureau	1	0	0	0	Q	p	0	5.604	0.695	10.12388354127274	
163304	4	5	4	doctor	1	1	1	0	N	q	0	4.418	0.682	10.12388354127274	
163304	4	5	5	baseball	1	1	1	0	P	s	0	4.681	0.617	10.12388354127274	
163304	5	4	1	perch	0	1	0	0	F	p	0	5.78	0.822	10.12388354127274	
163304	5	4	2	professor	1	1	1	0	T	r	0	4.081	0.769	10.12388354127274	
163304	5	4	3	toe	0	0	1	0	J	q	0	4.573	0.975	10.12388354127274	
163304	5	4	4	pine	0	0	1	0	R	s	0	5.932	2.196	10.12388354127274	
163304	6	6	1	sock	1	1	1	0	N	p	0	3.511	0.798	10.12388354127274	
163304	6	6	2	week	0	NA	0	1	L	f	0	10.12388354127274	0	10.12388354127274	
163304	6	6	3	pound	1	1	1	0	Y	g	0	4.412	0.664	10.12388354127274	
163304	6	6	4	daisy	0	0	1	0	F	f	1	3.471	0.56	10.12388354127274	
163304	6	6	5	poem	1	1	1	0	R	p	0	4.079	0.675	10.12388354127274	
163304	6	6	6	orange	1	1	1	0	Q	q	1	3.532	0.623	10.12388354127274	
163304	7	3	1	rose	1	1	1	0	L	f	0	3.26	0.703	10.12388354127274	
163304	7	3	2	bed	0	0	1	0	H	p	0	5.051	0.743	10.12388354127274	
163304	7	3	3	hammer	1	1	1	0	T	h	0	3.821	1.424	10.12388354127274	
163304	8	4	1	pepper	0	1	0	0	K	f	0	4.228	0.782	10.12388354127274	
163304	8	4	2	desert	0	0	1	0	T	p	0	5.45	0.823	10.12388354127274	
163304	8	4	3	harp	0	1	0	0	N	h	0	3.393	0.542	10.12388354127274	
163304	8	4	4	track	1	1	1	0	H	g	0	3.083	0.71	10.12388354127274	
163304	9	2	1	plumber	1	1	1	0	N	f	0	3.512	0.779	10.12388354127274	
163304	9	2	2	coat	0	0	1	0	J	j	1	3.588	0.588	10.12388354127274	
163304	10	2	1	foot	0	0	1	0	N	r	0	5.542	1.206	10.12388354127274	
163304	10	2	2	velvet	0	0	1	0	Q	q	1	4.087	1.755	10.12388354127274	
163304	11	6	1	parrot	1	1	1	0	T	q	0	3.735	0.968	10.12388354127274	
163304	11	6	2	valley	1	1	1	0	S	p	0	4.638	0.755	10.12388354127274	
163304	11	6	3	pear	0	0	1	0	Q	u	0	3.071	0.665	10.12388354127274	
163304	11	6	4	wolf	1	1	1	0	J	f	0	4.111	0.619	10.12388354127274	
163304	11	6	5	hour	1	1	1	0	N	g	0	5.094	2.073	10.12388354127274	
163304	11	6	6	bee	1	1	1	0	P	h	0	3.288	0.564	10.12388354127274	
163304	12	3	1	carpenter	0	0	1	0	L	q	0	3.807	1.084	10.12388354127274	
163304	12	3	2	windows	1	1	1	0	K	r	0	4.926	0.684	10.12388354127274	
163304	12	3	3	canary	0	1	0	0	R	n	0	5.149	0.631	10.12388354127274	
