SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
112400	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.511	0.833	10	
112400	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.416	0.8	10	
112400	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.303	0.961	10	
112400	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.86	1.304	10	
112400	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.573	0.569	10	
112400	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.758	0.704	10	
112400	Cal	15	7	spoon	0	1	0	0	-	NA	-1	0.74	1.616	10	
112400	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.998	0.816	10	
112400	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.635	0.673	10	
112400	Cal	15	10	gray	1	0	0	0	-	NA	-1	1.206	2.273	10	
112400	Cal	15	11	flute	0	0	1	0	-	NA	-1	4.051	1.016	10	
112400	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.631	0.736	10	
112400	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.679	0.608	10	
112400	Cal	15	14	island	1	1	1	0	-	NA	-1	0.635	1.704	10	
112400	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.387	1.545	10	
112400	Prac1	2	1	cabin	0	NA	0	1	R	r	1	6.736105096916685	0	6.736105096916685	
112400	Prac1	2	2	egg	1	1	1	0	N	n	1	3.108	0.864	6.736105096916685	
112400	Prac2	2	1	robe	0	0	1	0	P	p	1	3.931	0.792	6.736105096916685	
112400	Prac2	2	2	garlic	0	0	1	0	Y	y	1	3.892	0.841	6.736105096916685	
112400	3	4	1	rabbit	0	0	1	0	Y	y	1	3.091	0.888	6.736105096916685	
112400	3	4	2	door	1	1	1	0	R	r	1	3.14	1.168	6.736105096916685	
112400	3	4	3	emerald	1	0	0	0	L	l	1	3.774	0.681	6.736105096916685	
112400	3	4	4	sweater	0	0	1	0	J	j	1	3.339	1.528	6.736105096916685	
112400	4	3	1	gasoline	0	0	1	0	H	h	1	3.575	0.84	6.736105096916685	
112400	4	3	2	hail	1	1	1	0	J	j	1	3.981	0.817	6.736105096916685	
112400	4	3	3	inch	1	1	1	0	R	r	1	3.732	0.84	6.736105096916685	
112400	5	5	1	bureau	1	1	1	0	T	y	0	3.188	0.985	6.736105096916685	
112400	5	5	2	doctor	1	1	1	0	S	s	1	4.876	1.744	6.736105096916685	
112400	5	5	3	baseball	1	1	1	0	F	t	0	3.122	0.84	6.736105096916685	
112400	5	5	4	perch	0	NA	0	1	Q	f	0	6.736105096916685	0	6.736105096916685	
112400	5	5	5	professor	1	1	1	0	J	q	0	2.963	0.976	6.736105096916685	
112400	6	6	1	toe	0	0	1	0	K	t	0	3.438	0.928	6.736105096916685	
112400	6	6	2	pine	0	1	0	0	Q	n	0	3.855	0.777	6.736105096916685	
112400	6	6	3	sock	1	1	1	0	N	f	0	4.461	1.816	6.736105096916685	
112400	6	6	4	week	0	0	1	0	F	q	0	3.098	0.68	6.736105096916685	
112400	6	6	5	pound	1	1	1	0	P	p	1	3.401	0.569	6.736105096916685	
112400	6	6	6	daisy	0	1	0	0	Y	y	1	1.498	1.577	6.736105096916685	
112400	7	3	1	poem	1	1	1	0	N	n	1	3.233	0.688	6.736105096916685	
112400	7	3	2	orange	1	1	1	0	T	t	1	3.772	0.92	6.736105096916685	
112400	7	3	3	rose	1	1	1	0	S	s	1	3.063	1.697	6.736105096916685	
112400	8	2	1	bed	0	0	1	0	K	k	1	2.38	0.84	6.736105096916685	
112400	8	2	2	hammer	1	1	1	0	L	l	1	2.913	2.088	6.736105096916685	
112400	9	4	1	pepper	0	0	1	0	K	k	1	3.976	0.888	6.736105096916685	
112400	9	4	2	desert	0	0	1	0	P	t	0	4.949	0.745	6.736105096916685	
112400	9	4	3	harp	0	0	1	0	T	p	0	3.953	0.944	6.736105096916685	
112400	9	4	4	track	1	1	1	0	Y	y	1	3.358	0.808	6.736105096916685	
112400	10	5	1	plumber	1	1	1	0	R	r	1	3.327	0.616	6.736105096916685	
112400	10	5	2	coat	0	0	1	0	Y	y	1	3.065	1.057	6.736105096916685	
112400	10	5	3	foot	0	0	1	0	S	s	1	3.579	1.016	6.736105096916685	
112400	10	5	4	velvet	0	0	1	0	L	l	1	3.483	1.192	6.736105096916685	
112400	10	5	5	parrot	1	1	1	0	F	f	1	3.455	0.609	6.736105096916685	
112400	11	2	1	valley	1	1	1	0	N	n	1	2.89	0.728	6.736105096916685	
112400	11	2	2	pear	0	0	1	0	Q	q	1	3.176	0.737	6.736105096916685	
112400	12	6	1	wolf	1	1	1	0	T	t	1	2.823	0.672	6.736105096916685	
112400	12	6	2	hour	1	1	1	0	J	j	1	2.505	0.737	6.736105096916685	
112400	12	6	3	bee	1	1	1	0	N	n	1	2.743	0.928	6.736105096916685	
112400	12	6	4	carpenter	0	0	1	0	L	l	1	2.315	0.608	6.736105096916685	
112400	12	6	5	windows	1	1	1	0	H	h	1	2.709	0.656	6.736105096916685	
112400	12	6	6	canary	0	0	1	0	S	s	1	3.037	0.833	6.736105096916685	
