SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
095906	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.357	1.393	10	
095906	Cal	15	2	tennis	0	0	1	0	-	NA	-1	1.916	1.235	10	
095906	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.436	1.047	10	
095906	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.988	1.02	10	
095906	Cal	15	5	juice	0	0	1	0	-	NA	-1	1.741	1.017	10	
095906	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.267	1.186	10	
095906	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.492	1.186	10	
095906	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.796	1.018	10	
095906	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.175	0.967	10	
095906	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.188	1.296	10	
095906	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.503	1.257	10	
095906	Cal	15	12	cousin	0	0	1	0	-	NA	-1	2.063	1.207	10	
095906	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.725	0.899	10	
095906	Cal	15	14	island	1	1	1	0	-	NA	-1	5.339	1.77	10	
095906	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.639	0.96	10	
095906	Prac1	2	1	cabin	0	0	1	0	N	p	0	2.065	0.861	6.285295007430791	
095906	Prac1	2	2	egg	1	1	1	0	Q	q	1	2.023	0.801	6.285295007430791	
095906	Prac2	2	1	robe	0	0	1	0	L	l	1	2.277	0.918	6.285295007430791	
095906	Prac2	2	2	garlic	0	0	1	0	S	s	1	2.994	1.601	6.285295007430791	
095906	3	4	1	rabbit	0	0	1	0	S	s	1	1.949	0.832	6.285295007430791	
095906	3	4	2	door	1	1	1	0	H	h	1	1.766	1.177	6.285295007430791	
095906	3	4	3	emerald	1	1	1	0	F	f	1	1.774	0.997	6.285295007430791	
095906	3	4	4	sweater	0	0	1	0	Y	y	1	2.611	1.127	6.285295007430791	
095906	4	5	1	gasoline	0	0	1	0	Q	y	0	2.212	1.227	6.285295007430791	
095906	4	5	2	hail	1	1	1	0	L	l	1	2.746	1.197	6.285295007430791	
095906	4	5	3	inch	1	1	1	0	R	f	0	1.833	1.067	6.285295007430791	
095906	4	5	4	bureau	1	1	1	0	F	r	0	2.6	0.891	6.285295007430791	
095906	4	5	5	doctor	1	1	1	0	S	s	1	2.257	0.83	6.285295007430791	
095906	5	6	1	baseball	1	1	1	0	N	n	1	2.308	0.929	6.285295007430791	
095906	5	6	2	perch	0	0	1	0	R	q	0	2.647	1.058	6.285295007430791	
095906	5	6	3	professor	1	1	1	0	L	r	0	2.256	1.049	6.285295007430791	
095906	5	6	4	toe	0	0	1	0	Q	h	0	1.813	1.085	6.285295007430791	
095906	5	6	5	pine	0	0	1	0	F	l	0	2.166	1.936	6.285295007430791	
095906	5	6	6	sock	1	1	1	0	J	f	0	1.667	0.91	6.285295007430791	
095906	6	4	1	week	0	0	1	0	H	h	1	2.076	0.86	6.285295007430791	
095906	6	4	2	pound	1	1	1	0	J	j	1	1.36	1.581	6.285295007430791	
095906	6	4	3	daisy	0	0	1	0	T	t	1	1.525	1.018	6.285295007430791	
095906	6	4	4	poem	1	1	1	0	K	k	1	1.389	0.979	6.285295007430791	
095906	7	3	1	orange	1	1	1	0	N	n	1	1.961	0.937	6.285295007430791	
095906	7	3	2	rose	1	1	1	0	F	f	1	1.48	1.909	6.285295007430791	
095906	7	3	3	bed	0	0	1	0	L	l	1	1.903	0.888	6.285295007430791	
095906	8	5	1	hammer	1	1	1	0	P	p	1	2.241	0.849	6.285295007430791	
095906	8	5	2	pepper	0	0	1	0	S	s	1	1.705	1.611	6.285295007430791	
095906	8	5	3	desert	0	0	1	0	F	f	1	1.705	1.471	6.285295007430791	
095906	8	5	4	harp	0	0	1	0	Q	q	1	2.258	1.573	6.285295007430791	
095906	8	5	5	track	1	1	1	0	J	j	1	1.923	1.177	6.285295007430791	
095906	9	2	1	plumber	1	1	1	0	T	t	1	1.563	0.881	6.285295007430791	
095906	9	2	2	coat	0	0	1	0	S	s	1	1.783	0.87	6.285295007430791	
095906	10	2	1	foot	0	0	1	0	L	l	1	3.105	0.96	6.285295007430791	
095906	10	2	2	velvet	0	0	1	0	S	s	1	2.129	0.799	6.285295007430791	
095906	11	3	1	parrot	1	1	1	0	F	f	1	2.114	0.859	6.285295007430791	
095906	11	3	2	valley	1	1	1	0	Y	y	1	1.664	0.948	6.285295007430791	
095906	11	3	3	pear	0	0	1	0	Q	q	1	1.925	1.008	6.285295007430791	
095906	12	6	1	wolf	1	1	1	0	S	s	1	2.075	0.89	6.285295007430791	
095906	12	6	2	hour	1	1	1	0	K	k	1	1.477	0.821	6.285295007430791	
095906	12	6	3	bee	1	1	1	0	N	n	1	1.574	0.83	6.285295007430791	
095906	12	6	4	carpenter	0	0	1	0	J	f	0	1.857	0.92	6.285295007430791	
095906	12	6	5	windows	1	1	1	0	Y	j	0	2.614	0.891	6.285295007430791	
095906	12	6	6	canary	0	0	1	0	F	y	0	2.413	1.255	6.285295007430791	
