SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
154440	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.468	0.696	10	
154440	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.413	0.689	10	
154440	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.457	0.665	10	
154440	Cal	15	4	mountain	1	1	1	0	-	NA	-1	2.507	0.433	10	
154440	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.926	0.561	10	
154440	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.283	0.856	10	
154440	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.211	0.609	10	
154440	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.25	0.456	10	
154440	Cal	15	9	corn	0	1	0	0	-	NA	-1	3.941	0.624	10	
154440	Cal	15	10	gray	1	1	1	0	-	NA	-1	0.262	1.576	10	
154440	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.404	0.912	10	
154440	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.415	0.832	10	
154440	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.997	0.671	10	
154440	Cal	15	14	island	1	1	1	0	-	NA	-1	2.366	0.521	10	
154440	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.457	0.721	10	
154440	Prac1	2	1	cabin	0	0	1	0	N	n	1	4.845	0.928	5.925653877565246	
154440	Prac1	2	2	egg	1	1	1	0	P	p	1	2.829	1.137	5.925653877565246	
154440	Prac2	2	1	robe	0	0	1	0	F	f	1	2.241	0.647	5.925653877565246	
154440	Prac2	2	2	garlic	0	0	1	0	Q	q	1	2.586	1.168	5.925653877565246	
154440	3	6	1	rabbit	0	0	1	0	R	r	1	1.784	0.592	5.925653877565246	
154440	3	6	2	door	1	1	1	0	N	n	1	2.649	0.953	5.925653877565246	
154440	3	6	3	emerald	1	1	1	0	H	h	1	2.528	0.72	5.925653877565246	
154440	3	6	4	sweater	0	0	1	0	S	s	1	2.437	0.633	5.925653877565246	
154440	3	6	5	gasoline	0	0	1	0	Q	q	1	2.105	1.064	5.925653877565246	
154440	3	6	6	hail	1	1	1	0	L	l	1	3.738	0.631	5.925653877565246	
154440	4	2	1	inch	1	1	1	0	N	n	1	1.658	0.92	5.925653877565246	
154440	4	2	2	bureau	1	1	1	0	F	f	1	2.881	0.849	5.925653877565246	
154440	5	3	1	doctor	1	1	1	0	S	s	1	1.702	1	5.925653877565246	
154440	5	3	2	baseball	1	1	1	0	T	t	1	2.49	1.257	5.925653877565246	
154440	5	3	3	perch	0	0	1	0	N	n	1	2.539	1.016	5.925653877565246	
154440	6	3	1	professor	1	1	1	0	F	f	1	2.369	1.105	5.925653877565246	
154440	6	3	2	toe	0	0	1	0	J	j	1	3.679	0.817	5.925653877565246	
154440	6	3	3	pine	0	0	1	0	T	t	1	2.474	0.728	5.925653877565246	
154440	7	2	1	sock	1	1	1	0	S	s	1	1.497	0.888	5.925653877565246	
154440	7	2	2	week	0	0	1	0	T	t	1	3.274	0.841	5.925653877565246	
154440	8	5	1	pound	1	1	1	0	Q	q	1	1.288	0.688	5.925653877565246	
154440	8	5	2	daisy	0	0	1	0	J	j	1	2.68	0.656	5.925653877565246	
154440	8	5	3	poem	1	1	1	0	T	t	1	2.482	0.92	5.925653877565246	
154440	8	5	4	orange	1	1	1	0	L	l	1	2.184	0.585	5.925653877565246	
154440	8	5	5	rose	1	1	1	0	P	p	1	1.673	0.568	5.925653877565246	
154440	9	4	1	bed	0	0	1	0	Y	y	1	1.398	0.84	5.925653877565246	
154440	9	4	2	hammer	1	1	1	0	K	k	1	2.307	0.776	5.925653877565246	
154440	9	4	3	pepper	0	0	1	0	L	l	1	4.07	0.688	5.925653877565246	
154440	9	4	4	desert	0	0	1	0	R	r	1	2.543	0.401	5.925653877565246	
154440	10	6	1	harp	0	0	1	0	Y	y	1	2.621	0.865	5.925653877565246	
154440	10	6	2	track	1	1	1	0	Q	q	1	2.639	1.072	5.925653877565246	
154440	10	6	3	plumber	1	1	1	0	H	h	1	2.451	0.72	5.925653877565246	
154440	10	6	4	coat	0	0	1	0	P	p	1	2.498	0.545	5.925653877565246	
154440	10	6	5	foot	0	0	1	0	L	l	1	2.703	0.544	5.925653877565246	
154440	10	6	6	velvet	0	0	1	0	N	n	1	2.411	0.489	5.925653877565246	
154440	11	5	1	parrot	1	1	1	0	Y	y	1	3.569	0.648	5.925653877565246	
154440	11	5	2	valley	1	1	1	0	R	r	1	2.817	0.736	5.925653877565246	
154440	11	5	3	pear	0	0	1	0	Q	q	1	1.763	0.536	5.925653877565246	
154440	11	5	4	wolf	1	1	1	0	F	f	1	2.805	0.536	5.925653877565246	
154440	11	5	5	hour	1	1	1	0	S	s	1	2.749	0.777	5.925653877565246	
154440	12	4	1	bee	1	1	1	0	H	h	1	2.108	0.593	5.925653877565246	
154440	12	4	2	carpenter	0	0	1	0	Y	y	1	2.773	1.04	5.925653877565246	
154440	12	4	3	windows	1	1	1	0	Q	q	1	2.045	0.593	5.925653877565246	
154440	12	4	4	canary	0	0	1	0	K	k	1	2.778	0.84	5.925653877565246	
