SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
165126	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.122	0.64	10	
165126	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.281	0.878	10	
165126	Cal	15	3	quarter	0	1	0	0	-	NA	-1	4.664	0.643	10	
165126	Cal	15	4	mountain	1	1	1	0	-	NA	-1	6.214	0.597	10	
165126	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.094	1.019	10	
165126	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.495	1.147	10	
165126	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.34	0.635	10	
165126	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.293	0.683	10	
165126	Cal	15	9	corn	0	0	1	0	-	NA	-1	1.967	0.659	10	
165126	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.782	0.629	10	
165126	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.84	1.7	10	
165126	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.933	0.831	10	
165126	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.798	0.799	10	
165126	Cal	15	14	island	1	NA	0	1	-	NA	-1	10	0	10	
165126	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.548	0.896	10	
165126	Prac1	2	1	cabin	0	0	1	0	P	p	1	2.362	0.783	9.510921544958567	
165126	Prac1	2	2	egg	1	1	1	0	J	j	1	2.36	0.602	9.510921544958567	
165126	Prac2	2	1	robe	0	0	1	0	J	j	1	3.109	0.982	9.510921544958567	
165126	Prac2	2	2	garlic	0	0	1	0	S	s	1	2.61	0.721	9.510921544958567	
165126	3	4	1	rabbit	0	0	1	0	N	n	1	2.735	0.693	9.510921544958567	
165126	3	4	2	door	1	1	1	0	R	r	1	1.828	0.883	9.510921544958567	
165126	3	4	3	emerald	1	1	1	0	J	j	1	2.408	1.038	9.510921544958567	
165126	3	4	4	sweater	0	1	0	0	K	k	1	1.532	0.791	9.510921544958567	
165126	4	2	1	gasoline	0	0	1	0	Q	q	1	1.954	1.092	9.510921544958567	
165126	4	2	2	hail	1	1	1	0	Y	y	1	2.582	0.847	9.510921544958567	
165126	5	5	1	inch	1	1	1	0	S	s	1	3.61	0.872	9.510921544958567	
165126	5	5	2	bureau	1	0	0	0	L	l	1	1.719	0.862	9.510921544958567	
165126	5	5	3	doctor	1	1	1	0	Y	q	0	1.781	0.813	9.510921544958567	
165126	5	5	4	baseball	1	1	1	0	Q	y	0	2.267	1.182	9.510921544958567	
165126	5	5	5	perch	0	1	0	0	P	r	0	2.014	1.263	9.510921544958567	
165126	6	6	1	professor	1	1	1	0	Q	q	1	2.016	0.629	9.510921544958567	
165126	6	6	2	toe	0	0	1	0	K	k	1	2.265	0.648	9.510921544958567	
165126	6	6	3	pine	0	0	1	0	S	l	0	2.703	0.826	9.510921544958567	
165126	6	6	4	sock	1	1	1	0	L	r	0	1.547	0.582	9.510921544958567	
165126	6	6	5	week	0	0	1	0	R	t	0	3.204	1.072	9.510921544958567	
165126	6	6	6	pound	1	1	1	0	T	y	0	1.612	0.887	9.510921544958567	
165126	7	4	1	daisy	0	0	1	0	R	r	1	2.251	1.079	9.510921544958567	
165126	7	4	2	poem	1	1	1	0	J	j	1	3.2	0.715	9.510921544958567	
165126	7	4	3	orange	1	1	1	0	F	f	1	2.657	1.124	9.510921544958567	
165126	7	4	4	rose	1	1	1	0	N	n	1	1.409	0.605	9.510921544958567	
165126	8	5	1	bed	0	0	1	0	Q	q	1	2.694	0.87	9.510921544958567	
165126	8	5	2	hammer	1	1	1	0	S	r	0	2.749	1.007	9.510921544958567	
165126	8	5	3	pepper	0	1	0	0	Y	y	1	2.641	1.505	9.510921544958567	
165126	8	5	4	desert	0	1	0	0	L	l	1	1.924	1.07	9.510921544958567	
165126	8	5	5	harp	0	0	1	0	P	p	1	1.628	1.733	9.510921544958567	
165126	9	3	1	track	1	1	1	0	F	f	1	2.591	0.735	9.510921544958567	
165126	9	3	2	plumber	1	1	1	0	T	t	1	2.437	0.757	9.510921544958567	
165126	9	3	3	coat	0	0	1	0	N	n	1	2.171	0.624	9.510921544958567	
165126	10	3	1	foot	0	0	1	0	R	f	0	2.908	1.224	9.510921544958567	
165126	10	3	2	velvet	0	0	1	0	L	t	0	3.672	0.79	9.510921544958567	
165126	10	3	3	parrot	1	1	1	0	F	n	0	3.017	1.047	9.510921544958567	
165126	11	6	1	valley	1	1	1	0	S	s	1	3.205	1.177	9.510921544958567	
165126	11	6	2	pear	0	0	1	0	K	k	1	1.767	0.727	9.510921544958567	
165126	11	6	3	wolf	1	1	1	0	Y	y	1	2.03	0.865	9.510921544958567	
165126	11	6	4	hour	1	0	0	0	P	p	1	1.905	1.339	9.510921544958567	
165126	11	6	5	bee	1	1	1	0	H	h	1	2.44	0.624	9.510921544958567	
165126	11	6	6	carpenter	0	0	1	0	L	l	1	1.941	0.787	9.510921544958567	
165126	12	2	1	windows	1	1	1	0	P	p	1	4.059	0.935	9.510921544958567	
165126	12	2	2	canary	0	1	0	0	J	j	1	4.199	0.016	9.510921544958567	
