SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
205334	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.239	1.389	10	
205334	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.458	1.318	10	
205334	Cal	15	3	quarter	0	0	1	0	-	NA	-1	6.398	1.376	10	
205334	Cal	15	4	mountain	1	1	1	0	-	NA	-1	8.354	1.308	10	
205334	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.268	1.111	10	
205334	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.671	1.031	10	
205334	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.869	1.229	10	
205334	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.872	1.307	10	
205334	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.333	1.994	10	
205334	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.671	1.288	10	
205334	Cal	15	11	flute	0	0	1	0	-	NA	-1	7.82	1.7	10	
205334	Cal	15	12	cousin	0	0	1	0	-	NA	-1	6.599	1.278	10	
205334	Cal	15	13	boat	1	NA	0	1	-	NA	-1	10	0	10	
205334	Cal	15	14	island	1	1	1	0	-	NA	-1	4.318	1.278	10	
205334	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.972	1.081	10	
205334	Prac1	2	1	cabin	0	0	1	0	S	s	1	1.83	0.984	11.663822468020683	
205334	Prac1	2	2	egg	1	1	1	0	P	p	1	3.322	1.022	11.663822468020683	
205334	Prac2	2	1	robe	0	0	1	0	K	k	1	2.45	1.406	11.663822468020683	
205334	Prac2	2	2	garlic	0	0	1	0	Q	q	1	3.169	1.2	11.663822468020683	
205334	3	2	1	rabbit	0	0	1	0	K	k	1	2.399	1.092	11.663822468020683	
205334	3	2	2	door	1	1	1	0	R	r	1	4.886	2.084	11.663822468020683	
205334	4	6	1	emerald	1	1	1	0	Q	q	1	2.397	1.151	11.663822468020683	
205334	4	6	2	sweater	0	0	1	0	T	t	1	2.66	0.953	11.663822468020683	
205334	4	6	3	gasoline	0	0	1	0	J	j	1	3.019	1.475	11.663822468020683	
205334	4	6	4	hail	1	1	1	0	Y	y	1	3.653	1.181	11.663822468020683	
205334	4	6	5	inch	1	1	1	0	F	f	1	3.312	1.032	11.663822468020683	
205334	4	6	6	bureau	1	1	1	0	L	t	0	3.574	0.92	11.663822468020683	
205334	5	6	1	doctor	1	1	1	0	L	l	1	4.074	1.189	11.663822468020683	
205334	5	6	2	baseball	1	1	1	0	F	f	1	6.742	1.278	11.663822468020683	
205334	5	6	3	perch	0	0	1	0	R	r	1	3.484	1.267	11.663822468020683	
205334	5	6	4	professor	1	1	1	0	N	n	1	4.787	1.051	11.663822468020683	
205334	5	6	5	toe	0	0	1	0	H	h	1	3.832	1.367	11.663822468020683	
205334	5	6	6	pine	0	1	0	0	P	p	1	4.484	1.091	11.663822468020683	
205334	6	4	1	sock	1	1	1	0	K	k	1	1.511	1.012	11.663822468020683	
205334	6	4	2	week	0	0	1	0	P	p	1	2.559	1.122	11.663822468020683	
205334	6	4	3	pound	1	1	1	0	T	t	1	2.815	0.983	11.663822468020683	
205334	6	4	4	daisy	0	0	1	0	S	s	1	4.16	1.327	11.663822468020683	
205334	7	2	1	poem	1	1	1	0	L	l	1	2.855	0.865	11.663822468020683	
205334	7	2	2	orange	1	1	1	0	P	p	1	1.92	0.994	11.663822468020683	
205334	8	5	1	rose	1	1	1	0	L	l	1	2.568	1.052	11.663822468020683	
205334	8	5	2	bed	0	0	1	0	J	j	1	2.756	1.199	11.663822468020683	
205334	8	5	3	hammer	1	1	1	0	Q	q	1	2.676	0.954	11.663822468020683	
205334	8	5	4	pepper	0	0	1	0	T	t	1	3.848	1.228	11.663822468020683	
205334	8	5	5	desert	0	0	1	0	F	f	1	3.483	1.063	11.663822468020683	
205334	9	4	1	harp	0	0	1	0	R	r	1	5.93	1.022	11.663822468020683	
205334	9	4	2	track	1	0	0	0	S	s	1	0.349	1.562	11.663822468020683	
205334	9	4	3	plumber	1	1	1	0	H	h	1	2.033	0.914	11.663822468020683	
205334	9	4	4	coat	0	0	1	0	P	p	1	2.144	0.962	11.663822468020683	
205334	10	5	1	foot	0	0	1	0	S	s	1	3.124	2.606	11.663822468020683	
205334	10	5	2	velvet	0	0	1	0	H	h	1	2.361	1.23	11.663822468020683	
205334	10	5	3	parrot	1	1	1	0	T	t	1	2.554	1.102	11.663822468020683	
205334	10	5	4	valley	1	1	1	0	Y	y	1	3.497	0.974	11.663822468020683	
205334	10	5	5	pear	0	0	1	0	P	p	1	2.489	0.855	11.663822468020683	
205334	11	3	1	wolf	1	1	1	0	Q	q	1	2.976	1.032	11.663822468020683	
205334	11	3	2	hour	1	1	1	0	Y	y	1	2.54	0.895	11.663822468020683	
205334	11	3	3	bee	1	1	1	0	L	l	1	2.997	0.925	11.663822468020683	
205334	12	3	1	carpenter	0	0	1	0	Q	q	1	3.056	1.229	11.663822468020683	
205334	12	3	2	windows	1	1	1	0	R	r	1	2.431	1.317	11.663822468020683	
205334	12	3	3	canary	0	0	1	0	H	h	1	3.214	1.366	11.663822468020683	
