SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
161204	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.01	0.73	10	
161204	Cal	15	2	tennis	0	0	1	0	-	NA	-1	1.45	1.13	10	
161204	Cal	15	3	quarter	0	0	1	0	-	NA	-1	1.7	1.09	10	
161204	Cal	15	4	mountain	1	1	1	0	-	NA	-1	1.27	1.2	10	
161204	Cal	15	5	juice	0	1	0	0	-	NA	-1	0.73	1.97	10	
161204	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.42	0.92	10	
161204	Cal	15	7	spoon	0	0	1	0	-	NA	-1	1.29	1.43	10	
161204	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.06	1.3	10	
161204	Cal	15	9	corn	0	0	1	0	-	NA	-1	0.86	2.28	10	
161204	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.61	1.51	10	
161204	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.8	1.11	10	
161204	Cal	15	12	cousin	0	0	1	0	-	NA	-1	3.12	1.86	10	
161204	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.37	1.15	10	
161204	Cal	15	14	island	1	1	1	0	-	NA	-1	3.32	0.95	10	
161204	Cal	15	15	screw	0	0	1	0	-	NA	-1	1.84	1.16	10	
161204	Prac1	2	1	cabin	0	0	1	0	F	p	0	2.01	1.33	5.066266421131461	
161204	Prac1	2	2	egg	1	1	1	0	L	l	1	2.28	1.03	5.066266421131461	
161204	Prac2	2	1	robe	0	0	1	0	T	t	1	1.79	1.36	5.066266421131461	
161204	Prac2	2	2	garlic	0	1	0	0	H	h	1	1.5	1.47	5.066266421131461	
161204	3	4	1	rabbit	0	0	1	0	R	r	1	1.9	1.1	5.066266421131461	
161204	3	4	2	door	1	1	1	0	N	n	1	1.48	0.89	5.066266421131461	
161204	3	4	3	emerald	1	1	1	0	J	j	1	1.66	1.1	5.066266421131461	
161204	3	4	4	sweater	0	1	0	0	T	t	1	1.38	0.92	5.066266421131461	
161204	4	3	1	gasoline	0	0	1	0	S	s	1	1.96	0.8	5.066266421131461	
161204	4	3	2	hail	1	1	1	0	L	l	1	2.03	0.9	5.066266421131461	
161204	4	3	3	inch	1	1	1	0	H	h	1	1.95	1.38	5.066266421131461	
161204	5	6	1	bureau	1	1	1	0	R	r	1	1.76	0.87	5.066266421131461	
161204	5	6	2	doctor	1	1	1	0	K	j	0	1.53	0.72	5.066266421131461	
161204	5	6	3	baseball	1	1	1	0	Q	k	0	1.38	1.01	5.066266421131461	
161204	5	6	4	perch	0	0	1	0	J	y	0	2.45	1.09	5.066266421131461	
161204	5	6	5	professor	1	1	1	0	Y	f	0	3.6	1.001	5.066266421131461	
161204	5	6	6	toe	0	1	0	0	H	h	1	1.18	1.57	5.066266421131461	
161204	6	4	1	pine	0	0	1	0	S	a	0	1.88	0.7	5.066266421131461	
161204	6	4	2	sock	1	1	1	0	Y	y	1	2.24	1.24	5.066266421131461	
161204	6	4	3	week	0	0	1	0	P	p	1	1.67	0.8	5.066266421131461	
161204	6	4	4	pound	1	1	1	0	F	f	1	1.45	1.16	5.066266421131461	
161204	7	3	1	daisy	0	0	1	0	K	k	1	1.27	0.99	5.066266421131461	
161204	7	3	2	poem	1	1	1	0	N	n	1	1.98	0.94	5.066266421131461	
161204	7	3	3	orange	1	1	1	0	L	l	1	1.57	1.2	5.066266421131461	
161204	8	5	1	rose	1	1	1	0	K	k	1	1.86	1	5.066266421131461	
161204	8	5	2	bed	0	0	1	0	J	j	1	2.02	0.93	5.066266421131461	
161204	8	5	3	hammer	1	1	1	0	R	r	1	1.66	0.83	5.066266421131461	
161204	8	5	4	pepper	0	1	0	0	P	p	1	2.1	1.15	5.066266421131461	
161204	8	5	5	desert	0	0	1	0	H	h	1	2.2	1.29	5.066266421131461	
161204	9	5	1	harp	0	0	1	0	Q	q	1	2.41	0.8	5.066266421131461	
161204	9	5	2	track	1	1	1	0	H	h	1	2.04	0.91	5.066266421131461	
161204	9	5	3	plumber	1	1	1	0	R	r	1	1.48	0.99	5.066266421131461	
161204	9	5	4	coat	0	0	1	0	N	n	1	1.76	0.95	5.066266421131461	
161204	9	5	5	foot	0	0	1	0	J	j	1	1.96	0.77	5.066266421131461	
161204	10	2	1	velvet	0	0	1	0	K	k	1	2.34	1.37	5.066266421131461	
161204	10	2	2	parrot	1	1	1	0	T	t	1	1.77	0.82	5.066266421131461	
161204	11	2	1	valley	1	1	1	0	F	f	1	1.85	0.88	5.066266421131461	
161204	11	2	2	pear	0	0	1	0	N	n	1	2.14	1.44	5.066266421131461	
161204	12	6	1	wolf	1	1	1	0	Q	q	1	1.72	0.82	5.066266421131461	
161204	12	6	2	hour	1	1	1	0	T	t	1	1.51	0.71	5.066266421131461	
161204	12	6	3	bee	1	1	1	0	K	a	0	1.65	0.74	5.066266421131461	
161204	12	6	4	carpenter	0	0	1	0	L	l	1	1.99	0.79	5.066266421131461	
161204	12	6	5	windows	1	1	1	0	S	s	1	2.31	1.08	5.066266421131461	
161204	12	6	6	canary	0	0	1	0	N	n	1	1.77	1.08	5.066266421131461	
