SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
141131	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.553	1.314	10	
141131	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.684	0.969	10	
141131	Cal	15	3	quarter	0	1	0	0	-	NA	-1	4.417	0.809	10	
141131	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.423	0.833	10	
141131	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.609	0.766	10	
141131	Cal	15	6	nephew	0	0	1	0	-	NA	-1	6.187	1.063	10	
141131	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.766	0.937	10	
141131	Cal	15	8	deer	1	1	1	0	-	NA	-1	3.766	0.89	10	
141131	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.954	1	10	
141131	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.188	0.718	10	
141131	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.859	0.938	10	
141131	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.563	1.125	10	
141131	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.86	0.875	10	
141131	Cal	15	14	island	1	1	1	0	-	NA	-1	3.047	1.469	10	
141131	Cal	15	15	screw	0	0	1	0	-	NA	-1	2.313	1	10	
141131	Prac1	2	1	cabin	0	0	1	0	N	n	1	4.906	1.031	7.845491458915894	
141131	Prac1	2	2	egg	1	1	1	0	F	f	1	2.297	1.031	7.845491458915894	
141131	Prac2	2	1	robe	0	0	1	0	Q	q	1	2.578	1.094	7.845491458915894	
141131	Prac2	2	2	garlic	0	0	1	0	H	h	1	4.297	1.141	7.845491458915894	
141131	3	3	1	rabbit	0	0	1	0	H	h	1	2.453	0.969	7.845491458915894	
141131	3	3	2	door	1	1	1	0	S	s	1	3.125	0.719	7.845491458915894	
141131	3	3	3	emerald	1	1	1	0	L	l	1	3.016	0.922	7.845491458915894	
141131	4	6	1	sweater	0	0	1	0	R	r	1	1.985	1.89	7.845491458915894	
141131	4	6	2	gasoline	0	0	1	0	Y	y	1	3.578	0.922	7.845491458915894	
141131	4	6	3	hail	1	1	1	0	N	n	1	4.281	2.359	7.845491458915894	
141131	4	6	4	inch	1	1	1	0	L	l	1	4.093	0.735	7.845491458915894	
141131	4	6	5	bureau	1	1	1	0	H	h	1	4.984	0.766	7.845491458915894	
141131	4	6	6	doctor	1	1	1	0	F	f	1	6.968	0.86	7.845491458915894	
141131	5	6	1	baseball	1	1	1	0	J	j	1	2.484	0.688	7.845491458915894	
141131	5	6	2	perch	0	0	1	0	Q	q	1	3.828	0.75	7.845491458915894	
141131	5	6	3	professor	1	1	1	0	T	t	1	0.281	1.687	7.845491458915894	
141131	5	6	4	toe	0	0	1	0	F	f	1	4.969	0.937	7.845491458915894	
141131	5	6	5	pine	0	0	1	0	S	s	1	5.156	1.391	7.845491458915894	
141131	5	6	6	sock	1	1	1	0	K	k	1	3.859	0.594	7.845491458915894	
141131	6	2	1	week	0	0	1	0	N	n	1	3.078	0.906	7.845491458915894	
141131	6	2	2	pound	1	1	1	0	K	k	1	2.297	0.906	7.845491458915894	
141131	7	5	1	daisy	0	0	1	0	N	n	1	2.437	0.75	7.845491458915894	
141131	7	5	2	poem	1	0	0	0	Y	y	1	0.015	4.969	7.845491458915894	
141131	7	5	3	orange	1	1	1	0	L	l	1	6.031	1.375	7.845491458915894	
141131	7	5	4	rose	1	1	1	0	J	j	1	5.093	1.219	7.845491458915894	
141131	7	5	5	bed	0	0	1	0	T	t	1	4.031	0.656	7.845491458915894	
141131	8	2	1	hammer	1	1	1	0	R	r	1	3.078	0.843	7.845491458915894	
141131	8	2	2	pepper	0	0	1	0	N	n	1	5.937	0.813	7.845491458915894	
141131	9	4	1	desert	0	0	1	0	K	k	1	4.156	0.859	7.845491458915894	
141131	9	4	2	harp	0	0	1	0	Y	y	1	5.547	1.14	7.845491458915894	
141131	9	4	3	track	1	1	1	0	H	h	1	4.109	0.781	7.845491458915894	
141131	9	4	4	plumber	1	1	1	0	P	p	1	4.328	0.656	7.845491458915894	
141131	10	5	1	coat	0	0	1	0	H	h	1	1.984	0.969	7.845491458915894	
141131	10	5	2	foot	0	NA	0	1	R	r	1	7.845491458915894	0	7.845491458915894	
141131	10	5	3	velvet	0	0	1	0	Y	y	1	3.172	1.187	7.845491458915894	
141131	10	5	4	parrot	1	1	1	0	S	s	1	3.187	0.797	7.845491458915894	
141131	10	5	5	valley	1	1	1	0	L	l	1	3.39	0.735	7.845491458915894	
141131	11	4	1	pear	0	0	1	0	R	r	1	1.969	0.984	7.845491458915894	
141131	11	4	2	wolf	1	1	1	0	L	s	0	2.015	1.047	7.845491458915894	
141131	11	4	3	hour	1	1	1	0	Q	q	1	3.078	1.156	7.845491458915894	
141131	11	4	4	bee	1	1	1	0	K	k	1	3.547	0.812	7.845491458915894	
141131	12	3	1	carpenter	0	0	1	0	Y	y	1	1.469	0.796	7.845491458915894	
141131	12	3	2	windows	1	1	1	0	N	n	1	2.922	0.906	7.845491458915894	
141131	12	3	3	canary	0	0	1	0	P	p	1	2.187	0.844	7.845491458915894	
