SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
122602	Cal	15	1	silver	1	1	1	0	-	NA	-1	2.13	0.772	10	
122602	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.421	0.934	10	
122602	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.515	0.609	10	
122602	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.017	0.767	10	
122602	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.02	2.7	10	
122602	Cal	15	6	nephew	0	0	1	0	-	NA	-1	2.376	1.388	10	
122602	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.779	0.682	10	
122602	Cal	15	8	deer	1	1	1	0	-	NA	-1	1.89	0.477	10	
122602	Cal	15	9	corn	0	0	1	0	-	NA	-1	2.541	1.597	10	
122602	Cal	15	10	gray	1	1	1	0	-	NA	-1	1.585	0.521	10	
122602	Cal	15	11	flute	0	0	1	0	-	NA	-1	1.803	0.958	10	
122602	Cal	15	12	cousin	0	0	1	0	-	NA	-1	1.712	0.979	10	
122602	Cal	15	13	boat	1	1	1	0	-	NA	-1	1.695	0.467	10	
122602	Cal	15	14	island	1	1	1	0	-	NA	-1	1.604	0.449	10	
122602	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.734	1.468	10	
122602	Prac1	2	1	cabin	0	1	0	0	H	h	1	2.883	1.796	6.032454886844819	
122602	Prac1	2	2	egg	1	1	1	0	F	f	1	3.131	0.44	6.032454886844819	
122602	Prac2	2	1	robe	0	0	1	0	J	j	1	2.368	0.728	6.032454886844819	
122602	Prac2	2	2	garlic	0	0	1	0	N	n	1	1.884	0.755	6.032454886844819	
122602	3	4	1	rabbit	0	0	1	0	Y	y	1	2.225	0.647	6.032454886844819	
122602	3	4	2	door	1	1	1	0	H	h	1	1.567	0.469	6.032454886844819	
122602	3	4	3	emerald	1	0	0	0	R	g	0	0.547	0.856	6.032454886844819	
122602	3	4	4	sweater	0	0	1	0	Q	q	1	1.77	1.004	6.032454886844819	
122602	4	2	1	gasoline	0	0	1	0	Y	y	1	1.87	0.502	6.032454886844819	
122602	4	2	2	hail	1	1	1	0	H	h	1	2.395	0.808	6.032454886844819	
122602	5	2	1	inch	1	1	1	0	Q	q	1	2.083	1.032	6.032454886844819	
122602	5	2	2	bureau	1	0	0	0	H	h	1	4.618	0.617	6.032454886844819	
122602	6	3	1	doctor	1	1	1	0	H	h	1	2.223	0.66	6.032454886844819	
122602	6	3	2	baseball	1	1	1	0	Q	q	1	2.053	0.615	6.032454886844819	
122602	6	3	3	perch	0	0	1	0	J	j	1	2.175	0.738	6.032454886844819	
122602	7	4	1	professor	1	1	1	0	L	l	1	1.378	0.619	6.032454886844819	
122602	7	4	2	toe	0	0	1	0	R	r	1	1.782	0.659	6.032454886844819	
122602	7	4	3	pine	0	0	1	0	N	n	1	1.607	0.655	6.032454886844819	
122602	7	4	4	sock	1	1	1	0	K	k	1	1.345	0.537	6.032454886844819	
122602	8	6	1	week	0	0	1	0	R	r	1	3.057	0.875	6.032454886844819	
122602	8	6	2	pound	1	1	1	0	J	j	1	1.513	0.634	6.032454886844819	
122602	8	6	3	daisy	0	0	1	0	K	k	1	1.691	0.74	6.032454886844819	
122602	8	6	4	poem	1	1	1	0	F	l	0	0.976	0.775	6.032454886844819	
122602	8	6	5	orange	1	1	1	0	P	m	0	1.924	0.605	6.032454886844819	
122602	8	6	6	rose	1	1	1	0	T	p	0	1.132	0.765	6.032454886844819	
122602	9	6	1	bed	0	0	1	0	S	s	1	1.776	0.609	6.032454886844819	
122602	9	6	2	hammer	1	1	1	0	N	n	1	1.546	0.565	6.032454886844819	
122602	9	6	3	pepper	0	0	1	0	Y	q	0	1.592	1.076	6.032454886844819	
122602	9	6	4	desert	0	0	1	0	T	r	0	1.818	0.486	6.032454886844819	
122602	9	6	5	harp	0	1	0	0	Q	t	0	1.102	0.885	6.032454886844819	
122602	9	6	6	track	1	1	1	0	R	p	0	2.426	1.016	6.032454886844819	
122602	10	3	1	plumber	1	1	1	0	N	r	0	1.347	0.433	6.032454886844819	
122602	10	3	2	coat	0	0	1	0	R	n	0	2.537	0.879	6.032454886844819	
122602	10	3	3	foot	0	0	1	0	T	t	1	1.495	1.017	6.032454886844819	
122602	11	5	1	velvet	0	0	1	0	S	s	1	2.533	0.73	6.032454886844819	
122602	11	5	2	parrot	1	1	1	0	F	f	1	1.57	0.755	6.032454886844819	
122602	11	5	3	valley	1	1	1	0	J	j	1	1.299	0.56	6.032454886844819	
122602	11	5	4	pear	0	0	1	0	T	t	1	1.451	0.723	6.032454886844819	
122602	11	5	5	wolf	1	1	1	0	Y	y	1	1.51	0.577	6.032454886844819	
122602	12	5	1	hour	1	1	1	0	F	f	1	1.566	0.967	6.032454886844819	
122602	12	5	2	bee	1	1	1	0	L	l	1	1.248	0.48	6.032454886844819	
122602	12	5	3	carpenter	0	0	1	0	T	t	1	2.881	0.701	6.032454886844819	
122602	12	5	4	windows	1	1	1	0	Q	y	0	2.619	0.614	6.032454886844819	
122602	12	5	5	canary	0	0	1	0	K	k	1	4.108	0.759	6.032454886844819	
