SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
193255	Cal	15	1	silver	1	1	1	0	-	NA	-1	3.248	0.935	10	
193255	Cal	15	2	tennis	0	0	1	0	-	NA	-1	2.497	0.605	10	
193255	Cal	15	3	quarter	0	0	1	0	-	NA	-1	2.491	0.602	10	
193255	Cal	15	4	mountain	1	1	1	0	-	NA	-1	4.375	0.76	10	
193255	Cal	15	5	juice	0	0	1	0	-	NA	-1	2.943	0.652	10	
193255	Cal	15	6	nephew	0	0	1	0	-	NA	-1	3.735	0.626	10	
193255	Cal	15	7	spoon	0	0	1	0	-	NA	-1	2.602	0.602	10	
193255	Cal	15	8	deer	1	1	1	0	-	NA	-1	2.55	0.628	10	
193255	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.401	0.579	10	
193255	Cal	15	10	gray	1	1	1	0	-	NA	-1	3.244	0.553	10	
193255	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.304	0.639	10	
193255	Cal	15	12	cousin	0	0	1	0	-	NA	-1	4.237	0.652	10	
193255	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.6	0.567	10	
193255	Cal	15	14	island	1	1	1	0	-	NA	-1	3.618	0.59	10	
193255	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.511	0.602	10	
193255	Prac1	2	1	cabin	0	0	1	0	N	n	1	2.268	0.616	5.517275196462085	
193255	Prac1	2	2	egg	1	1	1	0	R	r	1	2.209	0.75	5.517275196462085	
193255	Prac2	2	1	robe	0	0	1	0	P	p	1	3.012	0.614	5.517275196462085	
193255	Prac2	2	2	garlic	0	0	1	0	Y	y	1	4.27	0.64	5.517275196462085	
193255	3	6	1	rabbit	0	0	1	0	Y	y	1	2.538	0.652	5.517275196462085	
193255	3	6	2	door	1	1	1	0	Q	q	1	2.31	0.676	5.517275196462085	
193255	3	6	3	emerald	1	1	1	0	H	f	0	2.676	0.75	5.517275196462085	
193255	3	6	4	sweater	0	0	1	0	F	h	0	3.417	1.033	5.517275196462085	
193255	3	6	5	gasoline	0	0	1	0	K	-	0	3	0.65	5.517275196462085	
193255	3	6	6	hail	1	NA	0	1	L	l	1	5.517275196462085	0	5.517275196462085	
193255	4	5	1	inch	1	1	1	0	R	r	1	2.711	0.556	5.517275196462085	
193255	4	5	2	bureau	1	1	1	0	Q	q	1	2.695	0.492	5.517275196462085	
193255	4	5	3	doctor	1	1	1	0	K	k	1	2.811	0.652	5.517275196462085	
193255	4	5	4	baseball	1	1	1	0	L	l	1	2.769	1.192	5.517275196462085	
193255	4	5	5	perch	0	0	1	0	Y	y	1	4.368	0.701	5.517275196462085	
193255	5	2	1	professor	1	1	1	0	H	h	1	2.437	0.578	5.517275196462085	
193255	5	2	2	toe	0	0	1	0	Q	q	1	2.401	0.628	5.517275196462085	
193255	6	5	1	pine	0	0	1	0	Q	q	1	2.735	1.178	5.517275196462085	
193255	6	5	2	sock	1	1	1	0	S	s	1	1.914	0.578	5.517275196462085	
193255	6	5	3	week	0	0	1	0	Y	y	1	2.881	0.543	5.517275196462085	
193255	6	5	4	pound	1	1	1	0	N	n	1	2.817	0.603	5.517275196462085	
193255	6	5	5	daisy	0	0	1	0	H	h	1	3.3	0.652	5.517275196462085	
193255	7	6	1	poem	1	1	1	0	H	h	1	2.61	0.763	5.517275196462085	
193255	7	6	2	orange	1	1	1	0	K	k	1	2.66	0.529	5.517275196462085	
193255	7	6	3	rose	1	1	1	0	Q	q	1	2.497	1.412	5.517275196462085	
193255	7	6	4	bed	0	0	1	0	R	r	1	2.244	0.946	5.517275196462085	
193255	7	6	5	hammer	1	1	1	0	S	s	1	3.134	0.603	5.517275196462085	
193255	7	6	6	pepper	0	0	1	0	L	h	0	4.617	0.873	5.517275196462085	
193255	8	2	1	desert	0	0	1	0	T	t	1	2.669	0.588	5.517275196462085	
193255	8	2	2	harp	0	0	1	0	H	h	1	3.967	0.54	5.517275196462085	
193255	9	4	1	track	1	1	1	0	R	r	1	2.561	0.566	5.517275196462085	
193255	9	4	2	plumber	1	1	1	0	P	p	1	2.743	0.578	5.517275196462085	
193255	9	4	3	coat	0	0	1	0	T	t	1	2.639	0.629	5.517275196462085	
193255	9	4	4	foot	0	0	1	0	Y	y	1	3.408	0.764	5.517275196462085	
193255	10	3	1	velvet	0	0	1	0	S	s	1	3.865	0.554	5.517275196462085	
193255	10	3	2	parrot	1	1	1	0	F	f	1	2.716	0.516	5.517275196462085	
193255	10	3	3	valley	1	1	1	0	Q	q	1	2.298	0.75	5.517275196462085	
193255	11	3	1	pear	0	0	1	0	F	f	1	2.922	1.132	5.517275196462085	
193255	11	3	2	wolf	1	1	1	0	N	n	1	2.875	0.578	5.517275196462085	
193255	11	3	3	hour	1	1	1	0	K	k	1	3.031	0.493	5.517275196462085	
193255	12	4	1	bee	1	1	1	0	P	p	1	2.967	0.541	5.517275196462085	
193255	12	4	2	carpenter	0	0	1	0	S	s	1	2.5	0.604	5.517275196462085	
193255	12	4	3	windows	1	1	1	0	Y	y	1	2.752	0.592	5.517275196462085	
193255	12	4	4	canary	0	0	1	0	K	k	1	3.745	0.556	5.517275196462085	
