SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
134749	1	1	STUDY	fault	elbow	5	NA	NA	
134749	2	1	STUDY	core	lettuce	0	NA	NA	
134749	3	1	STUDY	future	wrench	5	NA	NA	
134749	4	1	STUDY	mill	feast	10	NA	NA	
134749	5	1	STUDY	knock	otter	10	NA	NA	
134749	6	1	STUDY	prison	loaf	10	NA	NA	
134749	7	1	STUDY	flight	grind	10	NA	NA	
134749	8	1	STUDY	highway	push	0	NA	NA	
134749	9	1	STUDY	grandma	stub	0	NA	NA	
134749	10	1	STUDY	taxi	nag	5	NA	NA	
134749	11	1	STUDY	dip	spray	10	NA	NA	
134749	12	1	STUDY	nerve	bumper	5	NA	NA	
134749	13	1	STUDY	intent	knuckle	0	NA	NA	
134749	14	1	STUDY	chicken	beet	0	NA	NA	
134749	15	1	STUDY	remind	foam	5	NA	NA	
134749	16	1	STUDY	climax	saucer	5	NA	NA	
134749	17	1	STUDY	sleep	tread	5	NA	NA	
134749	18	1	STUDY	fee	chowder	10	NA	NA	
134749	19	1	STUDY	bleach	ruin	0	NA	NA	
134749	20	1	STUDY	closet	indoor	10	NA	NA	
134749	21	1	STUDY	pork	emperor	0	NA	NA	
134749	1	1	TEST	fault	elbow	5	elbow	1	
134749	2	1	TEST	intent	knuckle	0	goal	0	
134749	3	1	TEST	closet	indoor	10	indoor	1	
134749	4	1	TEST	fee	chowder	10	iceberg	0	
134749	5	1	TEST	pork	emperor	0	emperor	1	
134749	6	1	TEST	grandma	stub	0	camp	0	
134749	7	1	TEST	prison	loaf	10	loaf	1	
134749	8	1	TEST	bleach	ruin	0	grandma	0	
134749	9	1	TEST	future	wrench	5	clock	0	
134749	10	1	TEST	nerve	bumper	5	gas	0	
134749	11	1	TEST	core	lettuce	0	head	0	
134749	12	1	TEST	sleep	tread	5	fault	0	
134749	13	1	TEST	chicken	beet	0	fee	0	
134749	14	1	TEST	knock	otter	10	cart	0	
134749	15	1	TEST	climax	saucer	5	hill	0	
134749	16	1	TEST	flight	grind	10	garden	0	
134749	17	1	TEST	taxi	nag	5	heron	0	
134749	18	1	TEST	mill	feast	10	cough	0	
