SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
133214	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.176	0.648	10	
133214	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.119	0.64	10	
133214	Cal	15	3	quarter	0	0	1	0	-	NA	-1	4.753	0.88	10	
133214	Cal	15	4	mountain	1	1	1	0	-	NA	-1	3.662	0.745	10	
133214	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.438	0.762	10	
133214	Cal	15	6	nephew	0	0	1	0	-	NA	-1	5.477	0.6	10	
133214	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.418	0.599	10	
133214	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.057	0.583	10	
133214	Cal	15	9	corn	0	0	1	0	-	NA	-1	3.454	0.535	10	
133214	Cal	15	10	gray	1	1	1	0	-	NA	-1	4.375	0.625	10	
133214	Cal	15	11	flute	0	0	1	0	-	NA	-1	2.392	0.59	10	
133214	Cal	15	12	cousin	0	0	1	0	-	NA	-1	5.415	0.632	10	
133214	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.397	0.561	10	
133214	Cal	15	14	island	1	1	1	0	-	NA	-1	7.246	0.536	10	
133214	Cal	15	15	screw	0	0	1	0	-	NA	-1	4.159	0.513	10	
133214	Prac1	2	1	cabin	0	0	1	0	L	l	1	2.492	0.793	7.891434042400766	
133214	Prac1	2	2	egg	1	1	1	0	S	s	1	3.071	0.633	7.891434042400766	
133214	Prac2	2	1	robe	0	0	1	0	N	n	1	2.304	1.081	7.891434042400766	
133214	Prac2	2	2	garlic	0	0	1	0	K	k	1	2.657	0.593	7.891434042400766	
133214	3	2	1	rabbit	0	0	1	0	Y	y	1	2.737	0.744	7.891434042400766	
133214	3	2	2	door	1	1	1	0	F	f	1	2.75	0.704	7.891434042400766	
133214	4	6	1	emerald	1	1	1	0	P	p	1	2.285	0.8	7.891434042400766	
133214	4	6	2	sweater	0	0	1	0	Q	q	1	2.256	0.633	7.891434042400766	
133214	4	6	3	gasoline	0	0	1	0	H	h	1	2.059	0.696	7.891434042400766	
133214	4	6	4	hail	1	1	1	0	F	t	0	3.118	0.585	7.891434042400766	
133214	4	6	5	inch	1	1	1	0	T	f	0	2.527	0.584	7.891434042400766	
133214	4	6	6	bureau	1	1	1	0	J	j	1	2.595	1.033	7.891434042400766	
133214	5	3	1	doctor	1	1	1	0	Q	q	1	3.818	0.594	7.891434042400766	
133214	5	3	2	baseball	1	1	1	0	N	n	1	2.321	0.488	7.891434042400766	
133214	5	3	3	perch	0	1	0	0	T	t	1	2.592	1.153	7.891434042400766	
133214	6	4	1	professor	1	1	1	0	L	l	1	1.978	0.905	7.891434042400766	
133214	6	4	2	toe	0	0	1	0	F	f	1	1.926	0.609	7.891434042400766	
133214	6	4	3	pine	0	0	1	0	R	r	1	2.48	0.456	7.891434042400766	
133214	6	4	4	sock	1	1	1	0	Y	y	1	2.002	0.505	7.891434042400766	
133214	7	6	1	week	0	0	1	0	P	p	1	2.444	0.568	7.891434042400766	
133214	7	6	2	pound	1	1	1	0	F	f	1	1.569	0.586	7.891434042400766	
133214	7	6	3	daisy	0	0	1	0	Y	y	1	2.171	0.512	7.891434042400766	
133214	7	6	4	poem	1	1	1	0	J	j	1	2.223	0.514	7.891434042400766	
133214	7	6	5	orange	1	1	1	0	L	l	1	2.472	0.521	7.891434042400766	
133214	7	6	6	rose	1	1	1	0	R	r	1	1.913	0.511	7.891434042400766	
133214	8	3	1	bed	0	0	1	0	T	t	1	3.239	1.353	7.891434042400766	
133214	8	3	2	hammer	1	1	1	0	K	k	1	2.317	0.608	7.891434042400766	
133214	8	3	3	pepper	0	0	1	0	Y	y	1	2.368	0.689	7.891434042400766	
133214	9	2	1	desert	0	0	1	0	F	f	1	2.978	0.542	7.891434042400766	
133214	9	2	2	harp	0	0	1	0	K	k	1	2.034	0.536	7.891434042400766	
133214	10	4	1	track	1	1	1	0	R	r	1	2.626	0.512	7.891434042400766	
133214	10	4	2	plumber	1	1	1	0	S	s	1	2.003	0.512	7.891434042400766	
133214	10	4	3	coat	0	1	0	0	T	t	1	2.301	0.665	7.891434042400766	
133214	10	4	4	foot	0	0	1	0	L	l	1	2.661	0.61	7.891434042400766	
133214	11	5	1	velvet	0	0	1	0	L	l	1	3.768	0.673	7.891434042400766	
133214	11	5	2	parrot	1	1	1	0	S	s	1	2.279	0.56	7.891434042400766	
133214	11	5	3	valley	1	1	1	0	R	r	1	2.101	0.569	7.891434042400766	
133214	11	5	4	pear	0	0	1	0	K	k	1	2.345	0.545	7.891434042400766	
133214	11	5	5	wolf	1	1	1	0	Q	q	1	2.447	0.696	7.891434042400766	
133214	12	5	1	hour	1	1	1	0	K	k	1	2.762	0.584	7.891434042400766	
133214	12	5	2	bee	1	1	1	0	S	s	1	2.149	0.457	7.891434042400766	
133214	12	5	3	carpenter	0	0	1	0	R	r	1	2.066	0.457	7.891434042400766	
133214	12	5	4	windows	1	1	1	0	T	t	1	2.582	0.61	7.891434042400766	
133214	12	5	5	canary	0	0	1	0	P	p	1	2.567	0.545	7.891434042400766	
