SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	ITEMID	ANSWER	TFRESP	TFACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	READTIME	TFTIME	MAXTIME	
094233	Cal	15	1	silver	1	1	1	0	-	NA	-1	4.194	1.046	10	
094233	Cal	15	2	tennis	0	0	1	0	-	NA	-1	3.791	0.874	10	
094233	Cal	15	3	quarter	0	0	1	0	-	NA	-1	3.763	0.789	10	
094233	Cal	15	4	mountain	1	1	1	0	-	NA	-1	6.442	1.129	10	
094233	Cal	15	5	juice	0	0	1	0	-	NA	-1	3.767	0.905	10	
094233	Cal	15	6	nephew	0	0	1	0	-	NA	-1	4.63	0.89	10	
094233	Cal	15	7	spoon	0	0	1	0	-	NA	-1	3.307	0.786	10	
094233	Cal	15	8	deer	1	1	1	0	-	NA	-1	4.781	0.884	10	
094233	Cal	15	9	corn	0	0	1	0	-	NA	-1	5.869	1.011	10	
094233	Cal	15	10	gray	1	1	1	0	-	NA	-1	2.737	0.902	10	
094233	Cal	15	11	flute	0	0	1	0	-	NA	-1	3.712	0.817	10	
094233	Cal	15	12	cousin	0	NA	0	1	-	NA	-1	10	0	10	
094233	Cal	15	13	boat	1	1	1	0	-	NA	-1	2.552	0.949	10	
094233	Cal	15	14	island	1	1	1	0	-	NA	-1	3.257	0.917	10	
094233	Cal	15	15	screw	0	0	1	0	-	NA	-1	3.685	0.831	10	
094233	Prac1	2	1	cabin	0	0	1	0	T	t	1	4.076	0.789	9.570342370751149	
094233	Prac1	2	2	egg	1	1	1	0	H	h	1	2.616	0.997	9.570342370751149	
094233	Prac2	2	1	robe	0	0	1	0	R	r	1	3.379	0.785	9.570342370751149	
094233	Prac2	2	2	garlic	0	0	1	0	Y	y	1	2.168	0.737	9.570342370751149	
094233	3	3	1	rabbit	0	0	1	0	R	r	1	2.62	0.817	9.570342370751149	
094233	3	3	2	door	1	1	1	0	J	j	1	3.147	0.918	9.570342370751149	
094233	3	3	3	emerald	1	1	1	0	S	s	1	3.931	0.983	9.570342370751149	
094233	4	4	1	sweater	0	0	1	0	R	r	1	2.784	0.885	9.570342370751149	
094233	4	4	2	gasoline	0	0	1	0	S	s	1	2.3	0.871	9.570342370751149	
094233	4	4	3	hail	1	1	1	0	P	p	1	3.388	1.101	9.570342370751149	
094233	4	4	4	inch	1	1	1	0	K	k	1	3.385	0.913	9.570342370751149	
094233	5	6	1	bureau	1	1	1	0	Q	q	1	3.53	0.929	9.570342370751149	
094233	5	6	2	doctor	1	1	1	0	L	l	1	4.351	1.072	9.570342370751149	
094233	5	6	3	baseball	1	1	1	0	J	y	0	2.635	1.309	9.570342370751149	
094233	5	6	4	perch	0	1	0	0	Y	j	0	2.59	1.333	9.570342370751149	
094233	5	6	5	professor	1	1	1	0	N	n	1	2.626	1.023	9.570342370751149	
094233	5	6	6	toe	0	0	1	0	F	p	0	3.179	0.831	9.570342370751149	
094233	6	2	1	pine	0	0	1	0	S	s	1	4.826	0.985	9.570342370751149	
094233	6	2	2	sock	1	1	1	0	P	p	1	3.248	0.914	9.570342370751149	
094233	7	3	1	week	0	0	1	0	F	f	1	3.353	1.009	9.570342370751149	
094233	7	3	2	pound	1	1	1	0	P	p	1	2.068	0.865	9.570342370751149	
094233	7	3	3	daisy	0	1	0	0	S	s	1	2.226	0.926	9.570342370751149	
094233	8	5	1	poem	1	1	1	0	S	s	1	3.605	1.247	9.570342370751149	
094233	8	5	2	orange	1	1	1	0	R	r	1	2.199	0.849	9.570342370751149	
094233	8	5	3	rose	1	1	1	0	H	h	1	2.492	0.977	9.570342370751149	
094233	8	5	4	bed	0	1	0	0	L	l	1	2.326	1.084	9.570342370751149	
094233	8	5	5	hammer	1	1	1	0	K	k	1	2.922	1.015	9.570342370751149	
094233	9	6	1	pepper	0	1	0	0	R	r	1	4.676	1.529	9.570342370751149	
094233	9	6	2	desert	0	0	1	0	K	k	1	3.409	0.982	9.570342370751149	
094233	9	6	3	harp	0	1	0	0	J	y	0	2.874	1.498	9.570342370751149	
094233	9	6	4	track	1	1	1	0	T	j	0	3.001	1.031	9.570342370751149	
094233	9	6	5	plumber	1	1	1	0	F	f	1	1.922	1.709	9.570342370751149	
094233	9	6	6	coat	0	0	1	0	Y	l	0	2.799	0.898	9.570342370751149	
094233	10	4	1	foot	0	0	1	0	Y	y	1	4.493	1.156	9.570342370751149	
094233	10	4	2	velvet	0	0	1	0	F	f	1	3.676	0.849	9.570342370751149	
094233	10	4	3	parrot	1	1	1	0	R	r	1	3.071	1.197	9.570342370751149	
094233	10	4	4	valley	1	1	1	0	H	h	1	3.076	3.333	9.570342370751149	
094233	11	2	1	pear	0	0	1	0	K	k	1	3.145	0.911	9.570342370751149	
094233	11	2	2	wolf	1	1	1	0	J	j	1	2.15	0.916	9.570342370751149	
094233	12	5	1	hour	1	1	1	0	K	k	1	2.893	0.837	9.570342370751149	
094233	12	5	2	bee	1	1	1	0	Y	y	1	2.963	0.895	9.570342370751149	
094233	12	5	3	carpenter	0	0	1	0	L	l	1	2.355	0.901	9.570342370751149	
094233	12	5	4	windows	1	1	1	0	F	f	1	3.297	0.985	9.570342370751149	
094233	12	5	5	canary	0	0	1	0	R	r	1	3.685	1.641	9.570342370751149	
